STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
       5705;19570321;    1;     -999;     -999;     -999;    9.2;eor
       5705;19570322;    1;     -999;     -999;     -999;    7.7;eor
       5705;19570323;    1;     -999;     -999;     -999;    5.7;eor
       5705;19570324;    1;     -999;     -999;     -999;    0.4;eor
       5705;19570325;    1;     -999;     -999;     -999;    2.6;eor
       5705;19570326;    1;     -999;     -999;     -999;    9.1;eor
       5705;19570327;    1;     -999;     -999;     -999;    4.1;eor
       5705;19570328;    1;     -999;     -999;     -999;    0.2;eor
       5705;19570329;    1;     -999;     -999;     -999;    3.8;eor
       5705;19570330;    1;     -999;     -999;     -999;    0.0;eor
       5705;19570331;    1;     -999;     -999;     -999;    1.1;eor
       5705;19570401;    1;     -999;     -999;     -999;    3.6;eor
       5705;19570402;    1;     -999;     -999;     -999;    0.7;eor
       5705;19570403;    1;     -999;     -999;     -999;    5.8;eor
       5705;19570404;    1;     -999;     -999;     -999;    8.1;eor
       5705;19570405;    1;     -999;     -999;     -999;    9.8;eor
       5705;19570406;    1;     -999;     -999;     -999;    3.4;eor
       5705;19570407;    1;     -999;     -999;     -999;    3.0;eor
       5705;19570408;    1;     -999;     -999;     -999;   12.4;eor
       5705;19570409;    1;     -999;     -999;     -999;   12.2;eor
       5705;19570410;    1;     -999;     -999;     -999;   12.4;eor
       5705;19570411;    1;     -999;     -999;     -999;    3.3;eor
       5705;19570412;    1;     -999;     -999;     -999;    5.4;eor
       5705;19570413;    1;     -999;     -999;     -999;    7.9;eor
       5705;19570414;    1;     -999;     -999;     -999;    4.3;eor
       5705;19570415;    1;     -999;     -999;     -999;   10.1;eor
       5705;19570416;    1;     -999;     -999;     -999;    6.6;eor
       5705;19570417;    1;     -999;     -999;     -999;    9.8;eor
       5705;19570418;    1;     -999;     -999;     -999;    0.5;eor
       5705;19570419;    1;     -999;     -999;     -999;    1.2;eor
       5705;19570420;    1;     -999;     -999;     -999;    1.2;eor
       5705;19570421;    1;     -999;     -999;     -999;    9.8;eor
       5705;19570422;    1;     -999;     -999;     -999;   12.0;eor
       5705;19570423;    1;     -999;     -999;     -999;   12.4;eor
       5705;19570424;    1;     -999;     -999;     -999;   11.6;eor
       5705;19570425;    1;     -999;     -999;     -999;    5.7;eor
       5705;19570426;    1;     -999;     -999;  1892.00;    6.2;eor
       5705;19570427;    1;     -999;     -999;  2420.00;   10.8;eor
       5705;19570428;    1;     -999;     -999;  1601.00;    5.9;eor
       5705;19570429;    1;     -999;     -999;  2485.00;   11.1;eor
       5705;19570430;    1;     -999;     -999;   372.00;    0.0;eor
       5705;19570501;    1;     -999;     -999;  2621.00;   10.4;eor
       5705;19570502;    1;     -999;     -999;  2435.00;    9.7;eor
       5705;19570503;    1;     -999;     -999;  1334.00;    4.4;eor
       5705;19570504;    1;     -999;     -999;  1610.00;    4.3;eor
       5705;19570505;    1;     -999;     -999;  1248.00;    2.5;eor
       5705;19570506;    1;     -999;     -999;  2093.00;    6.6;eor
       5705;19570507;    1;     -999;     -999;  1976.00;    7.2;eor
       5705;19570508;    1;     -999;     -999;  1722.00;    5.0;eor
       5705;19570509;    1;     -999;     -999;  2516.00;   10.8;eor
       5705;19570510;    1;     -999;     -999;  2250.00;   10.2;eor
       5705;19570511;    1;     -999;     -999;  1947.00;    8.2;eor
       5705;19570512;    1;     -999;     -999;  2258.00;    8.4;eor
       5705;19570513;    1;     -999;     -999;  1622.00;    5.9;eor
       5705;19570514;    1;     -999;     -999;  2484.00;   12.3;eor
       5705;19570515;    1;     -999;     -999;  2820.00;   13.8;eor
       5705;19570516;    1;     -999;     -999;   650.00;    0.4;eor
       5705;19570517;    1;     -999;     -999;  2348.00;   10.6;eor
       5705;19570518;    1;     -999;     -999;  2435.00;   12.5;eor
       5705;19570519;    1;     -999;     -999;   788.00;    0.9;eor
       5705;19570520;    1;     -999;     -999;  1114.00;    1.3;eor
       5705;19570521;    1;     -999;     -999;   894.00;    0.6;eor
       5705;19570522;    1;     -999;     -999;  1406.00;    3.1;eor
       5705;19570523;    1;     -999;     -999;   884.00;    1.7;eor
       5705;19570524;    1;     -999;     -999;  1098.00;    0.0;eor
       5705;19570525;    1;     -999;     -999;  2575.00;   10.8;eor
       5705;19570526;    1;     -999;     -999;  2756.00;   12.3;eor
       5705;19570527;    1;     -999;     -999;  1893.00;    7.5;eor
       5705;19570528;    1;     -999;     -999;  1855.00;    6.6;eor
       5705;19570529;    1;     -999;     -999;  3064.00;   14.9;eor
       5705;19570530;    1;     -999;     -999;  3015.00;   14.3;eor
       5705;19570531;    1;     -999;     -999;  2505.00;   13.3;eor
       5705;19570601;    1;     -999;     -999;  2578.00;   13.7;eor
       5705;19570602;    1;     -999;     -999;  2800.00;   14.0;eor
       5705;19570603;    1;     -999;     -999;  2267.00;    8.6;eor
       5705;19570604;    1;     -999;     -999;  1758.00;    6.1;eor
       5705;19570605;    1;     -999;     -999;  2540.00;   10.9;eor
       5705;19570606;    1;     -999;     -999;  3238.00;   15.3;eor
       5705;19570607;    1;     -999;     -999;  1894.00;    4.6;eor
       5705;19570608;    1;     -999;     -999;  2374.00;    8.6;eor
       5705;19570609;    1;     -999;     -999;  2056.00;    7.7;eor
       5705;19570610;    1;     -999;     -999;  2472.00;    7.4;eor
       5705;19570611;    1;     -999;     -999;   608.00;    0.1;eor
       5705;19570612;    1;     -999;     -999;  1943.00;    3.2;eor
       5705;19570613;    1;     -999;     -999;  2460.00;   10.0;eor
       5705;19570614;    1;     -999;     -999;  3109.00;   14.9;eor
       5705;19570615;    1;     -999;     -999;  3083.00;   15.8;eor
       5705;19570616;    1;     -999;     -999;  2973.00;   15.1;eor
       5705;19570617;    1;     -999;     -999;  2741.00;   13.0;eor
       5705;19570618;    1;     -999;     -999;  2867.00;   12.3;eor
       5705;19570619;    1;     -999;     -999;  1644.00;    6.5;eor
       5705;19570620;    1;     -999;     -999;  2441.00;    8.6;eor
       5705;19570621;    1;     -999;     -999;  2161.00;    7.8;eor
       5705;19570622;    1;     -999;     -999;  1512.00;    2.2;eor
       5705;19570623;    1;     -999;     -999;   907.00;    0.7;eor
       5705;19570624;    1;     -999;     -999;   745.00;    1.1;eor
       5705;19570625;    1;     -999;     -999;  1955.00;    7.5;eor
       5705;19570626;    1;     -999;     -999;  2074.00;    8.1;eor
       5705;19570627;    1;     -999;     -999;  2476.00;   10.9;eor
       5705;19570628;    1;     -999;     -999;  2965.00;   14.5;eor
       5705;19570629;    1;     -999;     -999;  2941.00;   14.0;eor
       5705;19570630;    1;     -999;     -999;  2875.00;   14.5;eor
       5705;19570701;    1;     -999;     -999;  2496.00;   11.0;eor
       5705;19570702;    1;     -999;     -999;  2550.00;   11.6;eor
       5705;19570703;    1;     -999;     -999;  2874.00;   14.3;eor
       5705;19570704;    1;     -999;     -999;  2944.00;   14.9;eor
       5705;19570705;    1;     -999;     -999;  2790.00;   14.8;eor
       5705;19570706;    1;     -999;     -999;  2716.00;   14.5;eor
       5705;19570707;    1;     -999;     -999;  2767.00;   15.0;eor
       5705;19570708;    1;     -999;     -999;  2048.00;    7.4;eor
       5705;19570709;    1;     -999;     -999;  2625.00;   11.8;eor
       5705;19570710;    1;     -999;     -999;  1393.00;    2.9;eor
       5705;19570711;    1;     -999;     -999;  2169.00;    8.7;eor
       5705;19570712;    1;     -999;     -999;  2564.00;   12.4;eor
       5705;19570713;    1;     -999;     -999;  1951.00;    7.4;eor
       5705;19570714;    1;     -999;     -999;  1857.00;    6.0;eor
       5705;19570715;    1;     -999;     -999;  2202.00;    9.5;eor
       5705;19570716;    1;     -999;     -999;  2109.00;    7.8;eor
       5705;19570717;    1;     -999;     -999;  2029.00;    8.4;eor
       5705;19570718;    1;     -999;     -999;  1648.00;    3.6;eor
       5705;19570719;    1;     -999;     -999;   740.00;    0.7;eor
       5705;19570720;    1;     -999;     -999;  1558.00;    4.8;eor
       5705;19570721;    1;     -999;     -999;  2200.00;    9.5;eor
       5705;19570722;    1;     -999;     -999;  1136.00;    1.3;eor
       5705;19570723;    1;     -999;     -999;   709.00;    0.7;eor
       5705;19570724;    1;     -999;     -999;   817.00;    2.3;eor
       5705;19570725;    1;     -999;     -999;   894.00;    1.4;eor
       5705;19570726;    1;     -999;     -999;   769.00;    0.0;eor
       5705;19570727;    1;     -999;     -999;  1189.00;    3.2;eor
       5705;19570728;    1;     -999;     -999;  1169.00;    2.1;eor
       5705;19570729;    1;     -999;     -999;   753.00;    0.2;eor
       5705;19570730;    1;     -999;     -999;  1251.00;    2.6;eor
       5705;19570731;    1;     -999;     -999;  2434.00;   12.3;eor
       5705;19570801;    1;     -999;     -999;  2794.00;   13.7;eor
       5705;19570802;    1;     -999;     -999;  2503.00;   13.4;eor
       5705;19570803;    1;     -999;     -999;  2592.00;   12.9;eor
       5705;19570804;    1;     -999;     -999;  2681.00;   11.6;eor
       5705;19570805;    1;     -999;     -999;  2686.00;   13.9;eor
       5705;19570806;    1;     -999;     -999;  1706.00;    5.3;eor
       5705;19570807;    1;     -999;     -999;  2216.00;   12.3;eor
       5705;19570808;    1;     -999;     -999;  1758.00;    6.8;eor
       5705;19570809;    1;     -999;     -999;  1196.00;    4.0;eor
       5705;19570810;    1;     -999;     -999;  1799.00;    7.7;eor
       5705;19570811;    1;     -999;     -999;  1969.00;    7.1;eor
       5705;19570812;    1;     -999;     -999;  1912.00;    6.7;eor
       5705;19570813;    1;     -999;     -999;  1615.00;    3.1;eor
       5705;19570814;    1;     -999;     -999;  1719.00;    6.6;eor
       5705;19570815;    1;     -999;     -999;  1129.00;    3.1;eor
       5705;19570816;    1;     -999;     -999;  1413.00;    4.0;eor
       5705;19570817;    1;     -999;     -999;   742.00;    1.3;eor
       5705;19570818;    1;     -999;     -999;   942.00;    1.9;eor
       5705;19570819;    1;     -999;     -999;  1358.00;    4.7;eor
       5705;19570820;    1;     -999;     -999;   944.00;    1.4;eor
       5705;19570821;    1;     -999;     -999;   765.00;    1.4;eor
       5705;19570822;    1;     -999;     -999;  1840.00;    9.4;eor
       5705;19570823;    1;     -999;     -999;  2195.00;    8.0;eor
       5705;19570824;    1;     -999;     -999;  1502.00;    6.6;eor
       5705;19570825;    1;     -999;     -999;  2173.00;    9.3;eor
       5705;19570826;    1;     -999;     -999;  1096.00;    4.7;eor
       5705;19570827;    1;     -999;     -999;   487.00;    0.0;eor
       5705;19570828;    1;     -999;     -999;     -999;    4.0;eor
       5705;19570829;    1;     -999;     -999;     -999;    8.7;eor
       5705;19570830;    1;     -999;     -999;     -999;    7.1;eor
       5705;19570831;    1;     -999;     -999;     -999;    3.6;eor
       5705;19570901;    1;     -999;     -999;     -999;    5.3;eor
       5705;19570902;    1;     -999;     -999;     -999;    3.6;eor
       5705;19570903;    1;     -999;     -999;     -999;    6.3;eor
       5705;19570904;    1;     -999;     -999;     -999;    7.4;eor
       5705;19570905;    1;     -999;     -999;     -999;    1.3;eor
       5705;19570906;    1;     -999;     -999;     -999;    3.7;eor
       5705;19570907;    1;     -999;     -999;     -999;   11.0;eor
       5705;19570908;    1;     -999;     -999;     -999;    9.9;eor
       5705;19570909;    1;     -999;     -999;     -999;    1.4;eor
       5705;19570910;    1;     -999;     -999;     -999;    3.3;eor
       5705;19570911;    1;     -999;     -999;     -999;    0.0;eor
       5705;19570912;    1;     -999;     -999;     -999;    7.0;eor
       5705;19570913;    1;     -999;     -999;     -999;    5.9;eor
       5705;19570914;    1;     -999;     -999;     -999;    4.7;eor
       5705;19570915;    1;     -999;     -999;     -999;    3.9;eor
       5705;19570916;    1;     -999;     -999;     -999;    5.1;eor
       5705;19570917;    1;     -999;     -999;     -999;    0.0;eor
       5705;19570918;    1;     -999;     -999;     -999;    0.0;eor
       5705;19570919;    1;     -999;     -999;     -999;    1.8;eor
       5705;19570920;    1;     -999;     -999;     -999;    9.6;eor
       5705;19570921;    1;     -999;     -999;     -999;    4.7;eor
       5705;19570922;    1;     -999;     -999;     -999;    3.8;eor
       5705;19570923;    1;     -999;     -999;     -999;    6.5;eor
       5705;19570924;    1;     -999;     -999;     -999;    0.5;eor
       5705;19570925;    1;     -999;     -999;     -999;    0.0;eor
       5705;19570926;    1;     -999;     -999;     -999;    0.0;eor
       5705;19570927;    1;     -999;     -999;     -999;    8.1;eor
       5705;19570928;    1;     -999;     -999;     -999;    0.7;eor
       5705;19570929;    1;     -999;     -999;     -999;    0.0;eor
       5705;19570930;    1;     -999;     -999;     -999;    4.4;eor
       5705;19571001;    1;     -999;     -999;     -999;    4.1;eor
       5705;19571002;    1;     -999;     -999;     -999;    7.1;eor
       5705;19571003;    1;     -999;     -999;     -999;    3.4;eor
       5705;19571004;    1;     -999;     -999;     -999;    4.8;eor
       5705;19571005;    1;     -999;     -999;     -999;    7.2;eor
       5705;19571006;    1;     -999;     -999;     -999;    0.1;eor
       5705;19571007;    1;     -999;     -999;     -999;    6.7;eor
       5705;19571008;    1;     -999;     -999;     -999;    9.7;eor
       5705;19571009;    1;     -999;     -999;     -999;    7.9;eor
       5705;19571010;    1;     -999;     -999;     -999;    3.4;eor
       5705;19571011;    1;     -999;     -999;     -999;    2.2;eor
       5705;19571012;    1;     -999;     -999;     -999;    2.6;eor
       5705;19571013;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571014;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571015;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571016;    1;     -999;     -999;     -999;    4.8;eor
       5705;19571017;    1;     -999;     -999;     -999;    1.4;eor
       5705;19571018;    1;     -999;     -999;     -999;    6.5;eor
       5705;19571019;    1;     -999;     -999;     -999;    0.8;eor
       5705;19571020;    1;     -999;     -999;     -999;    3.9;eor
       5705;19571021;    1;     -999;     -999;     -999;    6.5;eor
       5705;19571022;    1;     -999;     -999;     -999;    0.3;eor
       5705;19571023;    1;     -999;     -999;     -999;    1.3;eor
       5705;19571024;    1;     -999;     -999;     -999;    0.3;eor
       5705;19571025;    1;     -999;     -999;     -999;    0.4;eor
       5705;19571026;    1;     -999;     -999;     -999;    3.1;eor
       5705;19571027;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571028;    1;     -999;     -999;     -999;    7.1;eor
       5705;19571029;    1;     -999;     -999;     -999;    2.1;eor
       5705;19571030;    1;     -999;     -999;     -999;    5.9;eor
       5705;19571031;    1;     -999;     -999;     -999;    3.5;eor
       5705;19571101;    1;     -999;     -999;     -999;    0.3;eor
       5705;19571102;    1;     -999;     -999;     -999;    7.4;eor
       5705;19571103;    1;     -999;     -999;     -999;    4.5;eor
       5705;19571104;    1;     -999;     -999;     -999;    3.2;eor
       5705;19571105;    1;     -999;     -999;     -999;    0.9;eor
       5705;19571106;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571107;    1;     -999;     -999;     -999;    5.4;eor
       5705;19571108;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571109;    1;     -999;     -999;     -999;    0.4;eor
       5705;19571110;    1;     -999;     -999;     -999;    6.1;eor
       5705;19571111;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571112;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571113;    1;     -999;     -999;     -999;    0.3;eor
       5705;19571114;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571115;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571116;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571117;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571118;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571119;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571120;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571121;    1;     -999;     -999;     -999;    5.2;eor
       5705;19571122;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571123;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571124;    1;     -999;     -999;     -999;    3.8;eor
       5705;19571125;    1;     -999;     -999;     -999;    0.3;eor
       5705;19571126;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571127;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571128;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571129;    1;     -999;     -999;     -999;    1.0;eor
       5705;19571130;    1;     -999;     -999;     -999;    7.7;eor
       5705;19571201;    1;     -999;     -999;     -999;    6.2;eor
       5705;19571202;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571203;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571204;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571205;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571206;    1;     -999;     -999;     -999;    3.7;eor
       5705;19571207;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571208;    1;     -999;     -999;     -999;    0.9;eor
       5705;19571209;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571210;    1;     -999;     -999;     -999;    3.9;eor
       5705;19571211;    1;     -999;     -999;     -999;    0.4;eor
       5705;19571212;    1;     -999;     -999;     -999;    1.7;eor
       5705;19571213;    1;     -999;     -999;     -999;    0.1;eor
       5705;19571214;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571215;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571216;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571217;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571218;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571219;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571220;    1;     -999;     -999;     -999;    4.8;eor
       5705;19571221;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571222;    1;     -999;     -999;     -999;    0.8;eor
       5705;19571223;    1;     -999;     -999;     -999;    2.3;eor
       5705;19571224;    1;     -999;     -999;     -999;    4.5;eor
       5705;19571225;    1;     -999;     -999;     -999;    6.5;eor
       5705;19571226;    1;     -999;     -999;     -999;    2.4;eor
       5705;19571227;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571228;    1;     -999;     -999;     -999;    0.0;eor
       5705;19571229;    1;     -999;     -999;     -999;    1.5;eor
       5705;19571230;    1;     -999;     -999;     -999;    0.4;eor
       5705;19571231;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580101;    1;     -999;     -999;     -999;    0.7;eor
       5705;19580102;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580103;    1;     -999;     -999;     -999;    2.6;eor
       5705;19580104;    1;     -999;     -999;     -999;    4.1;eor
       5705;19580105;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580106;    1;     -999;     -999;     -999;    1.0;eor
       5705;19580107;    1;     -999;     -999;     -999;    2.3;eor
       5705;19580108;    1;     -999;     -999;   192.00;    0.6;eor
       5705;19580109;    1;     -999;     -999;    88.00;    0.0;eor
       5705;19580110;    1;     -999;     -999;   218.00;    1.7;eor
       5705;19580111;    1;     -999;     -999;   321.00;    1.9;eor
       5705;19580112;    1;     -999;     -999;    88.00;    0.0;eor
       5705;19580113;    1;     -999;     -999;    55.00;    0.0;eor
       5705;19580114;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580115;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580116;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580117;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580118;    1;     -999;     -999;     -999;    1.0;eor
       5705;19580119;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580120;    1;     -999;     -999;     -999;    2.1;eor
       5705;19580121;    1;     -999;     -999;     -999;    4.6;eor
       5705;19580122;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580123;    1;     -999;     -999;     -999;    2.9;eor
       5705;19580124;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580125;    1;     -999;     -999;     -999;    5.9;eor
       5705;19580126;    1;     -999;     -999;     -999;    2.3;eor
       5705;19580127;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580128;    1;     -999;     -999;     -999;    8.7;eor
       5705;19580129;    1;     -999;     -999;     -999;    6.6;eor
       5705;19580130;    1;     -999;     -999;     -999;    0.4;eor
       5705;19580131;    1;     -999;     -999;     -999;    0.7;eor
       5705;19580201;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580202;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580203;    1;     -999;     -999;     -999;    4.9;eor
       5705;19580204;    1;     -999;     -999;     -999;    5.1;eor
       5705;19580205;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580206;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580207;    1;     -999;     -999;     -999;    1.4;eor
       5705;19580208;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580209;    1;     -999;     -999;     -999;    3.2;eor
       5705;19580210;    1;     -999;     -999;     -999;    4.7;eor
       5705;19580211;    1;     -999;     -999;     -999;    0.7;eor
       5705;19580212;    1;     -999;     -999;     -999;    1.3;eor
       5705;19580213;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580214;    1;     -999;     -999;     -999;    7.1;eor
       5705;19580215;    1;     -999;     -999;     -999;    3.6;eor
       5705;19580216;    1;     -999;     -999;     -999;    0.8;eor
       5705;19580217;    1;     -999;     -999;     -999;    6.4;eor
       5705;19580218;    1;     -999;     -999;     -999;    5.6;eor
       5705;19580219;    1;     -999;     -999;     -999;    6.5;eor
       5705;19580220;    1;     -999;     -999;     -999;    0.8;eor
       5705;19580221;    1;     -999;     -999;     -999;    2.2;eor
       5705;19580222;    1;     -999;     -999;     -999;    8.8;eor
       5705;19580223;    1;     -999;     -999;     -999;    1.4;eor
       5705;19580224;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580225;    1;     -999;     -999;     -999;    0.6;eor
       5705;19580226;    1;     -999;     -999;     -999;    0.0;eor
       5705;19580227;    1;     -999;     -999;     -999;    7.6;eor
       5705;19580228;    1;     -999;     -999;     -999;    8.5;eor
       5705;19580301;    1;     -999;     -999;  1055.00;    8.7;eor
       5705;19580302;    1;     -999;     -999;   186.00;    0.0;eor
       5705;19580303;    1;     -999;     -999;   121.00;    0.0;eor
       5705;19580304;    1;     -999;     -999;   808.00;    4.4;eor
       5705;19580305;    1;     -999;     -999;  1008.00;    8.6;eor
       5705;19580306;    1;     -999;     -999;   135.00;    0.3;eor
       5705;19580307;    1;     -999;     -999;  1014.00;    6.2;eor
       5705;19580308;    1;     -999;     -999;   539.00;    2.7;eor
       5705;19580309;    1;     -999;     -999;   561.00;    1.7;eor
       5705;19580310;    1;     -999;     -999;   565.00;    0.0;eor
       5705;19580311;    1;     -999;     -999;   914.00;    5.1;eor
       5705;19580312;    1;     -999;     -999;  1238.00;    6.1;eor
       5705;19580313;    1;     -999;     -999;   426.00;    0.0;eor
       5705;19580314;    1;     -999;     -999;   869.00;    5.1;eor
       5705;19580315;    1;     -999;     -999;  1625.00;    8.1;eor
