STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
       2290;19530101;    1;     -999;     -999;   145.00;    0.0;eor
       2290;19530102;    1;     -999;     -999;   118.00;    0.0;eor
       2290;19530103;    1;     -999;     -999;   356.00;    0.0;eor
       2290;19530104;    1;     -999;     -999;   303.00;    0.0;eor
       2290;19530105;    1;     -999;     -999;   293.00;    0.0;eor
       2290;19530106;    1;     -999;     -999;   155.00;    0.0;eor
       2290;19530107;    1;     -999;     -999;   583.00;    1.0;eor
       2290;19530108;    1;     -999;     -999;   125.00;    0.0;eor
       2290;19530109;    1;     -999;     -999;   243.00;    0.1;eor
       2290;19530110;    1;     -999;     -999;   138.00;    0.0;eor
       2290;19530111;    1;     -999;     -999;   301.00;    0.5;eor
       2290;19530112;    1;     -999;     -999;   436.00;    0.0;eor
       2290;19530113;    1;     -999;     -999;   482.00;    1.6;eor
       2290;19530114;    1;     -999;     -999;   636.00;    2.8;eor
       2290;19530115;    1;     -999;     -999;   502.00;    2.3;eor
       2290;19530116;    1;     -999;     -999;   475.00;    0.7;eor
       2290;19530117;    1;     -999;     -999;   580.00;    3.3;eor
       2290;19530118;    1;     -999;     -999;   844.00;    5.4;eor
       2290;19530119;    1;     -999;     -999;   397.00;    0.0;eor
       2290;19530120;    1;     -999;     -999;   739.00;    5.5;eor
       2290;19530121;    1;     -999;     -999;   833.00;    7.3;eor
       2290;19530122;    1;     -999;     -999;   814.00;    5.8;eor
       2290;19530123;    1;     -999;     -999;   706.00;    4.7;eor
       2290;19530124;    1;     -999;     -999;   907.00;    6.6;eor
       2290;19530125;    1;     -999;     -999;   400.00;    0.0;eor
       2290;19530126;    1;     -999;     -999;   226.00;    0.0;eor
       2290;19530127;    1;     -999;     -999;   884.00;    5.1;eor
       2290;19530128;    1;     -999;     -999;   588.00;    0.6;eor
       2290;19530129;    1;     -999;     -999;   259.00;    0.4;eor
       2290;19530130;    1;     -999;     -999;   878.00;    6.0;eor
       2290;19530131;    1;     -999;     -999;   707.00;    4.6;eor
       2290;19530201;    1;     -999;     -999;   386.00;    0.0;eor
       2290;19530202;    1;     -999;     -999;   494.00;    0.2;eor
       2290;19530203;    1;     -999;     -999;   267.00;    0.0;eor
       2290;19530204;    1;     -999;     -999;   510.00;    0.7;eor
       2290;19530205;    1;     -999;     -999;   891.00;    4.1;eor
       2290;19530206;    1;     -999;     -999;   625.00;    0.9;eor
       2290;19530207;    1;     -999;     -999;   403.00;    0.0;eor
       2290;19530208;    1;     -999;     -999;  1059.00;    4.7;eor
       2290;19530209;    1;     -999;     -999;   492.00;    0.6;eor
       2290;19530210;    1;     -999;     -999;   795.00;    0.6;eor
       2290;19530211;    1;     -999;     -999;   601.00;    0.9;eor
       2290;19530212;    1;     -999;     -999;   686.00;    2.9;eor
       2290;19530213;    1;     -999;     -999;   763.00;    1.7;eor
       2290;19530214;    1;     -999;     -999;   563.00;    0.0;eor
       2290;19530215;    1;     -999;     -999;   224.00;    0.0;eor
       2290;19530216;    1;     -999;     -999;   899.00;    2.8;eor
       2290;19530217;    1;     -999;     -999;  1276.00;    5.7;eor
       2290;19530218;    1;     -999;     -999;   382.00;    0.0;eor
       2290;19530219;    1;     -999;     -999;   548.00;    0.2;eor
       2290;19530220;    1;     -999;     -999;   879.00;    3.9;eor
       2290;19530221;    1;     -999;     -999;  1354.00;    8.9;eor
       2290;19530222;    1;     -999;     -999;  1395.00;    9.5;eor
       2290;19530223;    1;     -999;     -999;  1362.00;    8.4;eor
       2290;19530224;    1;     -999;     -999;   432.00;    0.0;eor
       2290;19530225;    1;     -999;     -999;  1523.00;   10.0;eor
       2290;19530226;    1;     -999;     -999;  1474.00;    9.9;eor
       2290;19530227;    1;     -999;     -999;  1480.00;   10.0;eor
       2290;19530228;    1;     -999;     -999;  1486.00;   10.0;eor
       2290;19530301;    1;     -999;     -999;  1578.00;    8.3;eor
       2290;19530302;    1;     -999;     -999;  1643.00;   10.0;eor
       2290;19530303;    1;     -999;     -999;  1637.00;    9.5;eor
       2290;19530304;    1;     -999;     -999;  1533.00;    9.3;eor
       2290;19530305;    1;     -999;     -999;   371.00;    0.0;eor
       2290;19530306;    1;     -999;     -999;  1764.00;   10.6;eor
       2290;19530307;    1;     -999;     -999;  1160.00;    4.5;eor
       2290;19530308;    1;     -999;     -999;   705.00;    1.9;eor
       2290;19530309;    1;     -999;     -999;  1800.00;    9.0;eor
       2290;19530310;    1;     -999;     -999;  1357.00;    5.6;eor
       2290;19530311;    1;     -999;     -999;   716.00;    0.2;eor
       2290;19530312;    1;     -999;     -999;   556.00;    0.8;eor
       2290;19530313;    1;     -999;     -999;  1401.00;    4.8;eor
       2290;19530314;    1;     -999;     -999;  1789.00;    9.2;eor
       2290;19530315;    1;     -999;     -999;  2000.00;    9.8;eor
       2290;19530316;    1;     -999;     -999;  1148.00;    4.0;eor
       2290;19530317;    1;     -999;     -999;  1895.00;   11.9;eor
       2290;19530318;    1;     -999;     -999;  1936.00;   11.3;eor
       2290;19530319;    1;     -999;     -999;  1951.00;   11.8;eor
       2290;19530320;    1;     -999;     -999;  1988.00;   10.9;eor
       2290;19530321;    1;     -999;   358.00;  1959.00;   10.8;eor
       2290;19530322;    1;     -999;   391.00;  1944.00;   11.3;eor
       2290;19530323;    1;     -999;   534.00;  1945.00;   11.0;eor
       2290;19530324;    1;     -999;   452.00;  1981.00;   11.6;eor
       2290;19530325;    1;     -999;   371.00;  2094.00;   11.8;eor
       2290;19530326;    1;     -999;   421.00;  1966.00;   11.7;eor
       2290;19530327;    1;     -999;   767.00;  1501.00;    6.7;eor
       2290;19530328;    1;     -999;   972.00;  1180.00;    4.3;eor
       2290;19530329;    1;     -999;   725.00;  1978.00;   10.9;eor
       2290;19530330;    1;     -999;   875.00;  1953.00;    9.5;eor
       2290;19530331;    1;     -999;   366.00;   387.00;    0.2;eor
       2290;19530401;    1;     -999;   873.00;  1741.00;    7.3;eor
       2290;19530402;    1;     -999;   959.00;  1541.00;    7.3;eor
       2290;19530403;    1;     -999;   700.00;  1979.00;   10.4;eor
       2290;19530404;    1;     -999;   572.00;  2047.00;   10.8;eor
       2290;19530405;    1;     -999;  1005.00;  1268.00;    2.2;eor
       2290;19530406;    1;     -999;   934.00;  1527.00;    4.5;eor
       2290;19530407;    1;     -999;   861.00;  1691.00;    6.6;eor
       2290;19530408;    1;     -999;   712.00;  2135.00;    9.2;eor
       2290;19530409;    1;     -999;   929.00;  1336.00;    3.8;eor
       2290;19530410;    1;     -999;   234.00;   234.00;    0.0;eor
       2290;19530411;    1;     -999;   826.00;  1374.00;    5.9;eor
       2290;19530412;    1;     -999;   512.00;  2302.00;   12.5;eor
       2290;19530413;    1;     -999;   513.00;   549.00;    1.2;eor
       2290;19530414;    1;     -999;   244.00;   244.00;    0.0;eor
       2290;19530415;    1;     -999;   293.00;   293.00;    0.0;eor
       2290;19530416;    1;     -999;   447.00;   447.00;    0.0;eor
       2290;19530417;    1;     -999;   693.00;   836.00;    2.4;eor
       2290;19530418;    1;     -999;   499.00;  2582.00;   13.2;eor
       2290;19530419;    1;     -999;   427.00;  2532.00;   13.1;eor
       2290;19530420;    1;     -999;   471.00;  2527.00;   13.2;eor
       2290;19530421;    1;     -999;   651.00;  2545.00;   13.1;eor
       2290;19530422;    1;     -999;   439.00;  2675.00;   13.5;eor
       2290;19530423;    1;     -999;   672.00;  2616.00;   13.2;eor
       2290;19530424;    1;     -999;   911.00;  2102.00;    9.8;eor
       2290;19530425;    1;     -999;  1140.00;  2318.00;    8.8;eor
       2290;19530426;    1;     -999;  1022.00;  2130.00;    9.7;eor
       2290;19530427;    1;     -999;  1120.00;  1565.00;    3.5;eor
       2290;19530428;    1;     -999;  1051.00;  1695.00;    4.7;eor
       2290;19530429;    1;     -999;  1197.00;  1531.00;    3.6;eor
       2290;19530430;    1;     -999;   720.00;  2631.00;   13.5;eor
       2290;19530501;    1;     -999;   353.00;  2808.00;   13.7;eor
       2290;19530502;    1;     -999;   987.00;  2457.00;   10.4;eor
       2290;19530503;    1;     -999;   539.00;  2694.00;   12.2;eor
       2290;19530504;    1;     -999;   813.00;  2256.00;    9.8;eor
       2290;19530505;    1;     -999;   967.00;  1397.00;    4.2;eor
       2290;19530506;    1;     -999;   444.00;   457.00;    0.2;eor
       2290;19530507;    1;     -999;   173.00;   173.00;    0.0;eor
       2290;19530508;    1;     -999;   767.00;   847.00;    1.1;eor
       2290;19530509;    1;     -999;   645.00;   860.00;    1.5;eor
       2290;19530510;    1;     -999;   870.00;  1220.00;    3.3;eor
       2290;19530511;    1;     -999;   780.00;  2815.00;   13.7;eor
       2290;19530512;    1;     -999;  1199.00;  1731.00;    5.6;eor
       2290;19530513;    1;     -999;  1129.00;  1804.00;    6.7;eor
       2290;19530514;    1;     -999;  1155.00;  1228.00;    2.1;eor
       2290;19530515;    1;     -999;   996.00;  2538.00;   10.7;eor
       2290;19530516;    1;     -999;   547.00;  2897.00;   13.8;eor
       2290;19530517;    1;     -999;   854.00;  2549.00;   11.5;eor
       2290;19530518;    1;     -999;   598.00;  2905.00;   13.5;eor
       2290;19530519;    1;     -999;   592.00;  2630.00;   10.8;eor
       2290;19530520;    1;     -999;   719.00;  3023.00;   14.2;eor
       2290;19530521;    1;     -999;  1049.00;  1829.00;    6.1;eor
       2290;19530522;    1;     -999;  1122.00;  2258.00;    9.3;eor
       2290;19530523;    1;     -999;  1097.00;  1516.00;    5.3;eor
       2290;19530524;    1;     -999;   605.00;  3096.00;   15.2;eor
       2290;19530525;    1;     -999;   544.00;  3184.00;   14.7;eor
       2290;19530526;    1;     -999;   609.00;  2981.00;   13.8;eor
       2290;19530527;    1;     -999;  1044.00;  1181.00;    1.2;eor
       2290;19530528;    1;     -999;   585.00;   594.00;    0.2;eor
       2290;19530529;    1;     -999;  1547.00;  1929.00;    4.8;eor
       2290;19530530;    1;     -999;   826.00;   931.00;    1.0;eor
       2290;19530531;    1;     -999;  1168.00;  1383.00;    2.9;eor
       2290;19530601;    1;     -999;  1097.00;  1375.00;    3.6;eor
       2290;19530602;    1;     -999;   955.00;   979.00;    0.2;eor
       2290;19530603;    1;     -999;  1284.00;  2105.00;    7.1;eor
       2290;19530604;    1;     -999;   999.00;  2254.00;   10.1;eor
       2290;19530605;    1;     -999;   671.00;  3368.00;   15.3;eor
       2290;19530606;    1;     -999;  1019.00;  2997.00;   13.3;eor
       2290;19530607;    1;     -999;  1344.00;  2641.00;    9.7;eor
       2290;19530608;    1;     -999;  1619.00;  2463.00;    9.1;eor
       2290;19530609;    1;     -999;   941.00;  2195.00;    5.7;eor
       2290;19530610;    1;     -999;   762.00;   762.00;    0.0;eor
       2290;19530611;    1;     -999;  1526.00;  1788.00;    1.9;eor
       2290;19530612;    1;     -999;  1194.00;  1286.00;    0.7;eor
       2290;19530613;    1;     -999;  1177.00;  1368.00;    1.6;eor
       2290;19530614;    1;     -999;   877.00;  1258.00;    3.0;eor
       2290;19530615;    1;     -999;  1497.00;  1959.00;    5.0;eor
       2290;19530616;    1;     -999;   910.00;   924.00;    0.1;eor
       2290;19530617;    1;     -999;  1293.00;  2662.00;    9.6;eor
       2290;19530618;    1;     -999;   623.00;   623.00;    0.0;eor
       2290;19530619;    1;     -999;  1218.00;  2839.00;   11.4;eor
       2290;19530620;    1;     -999;   999.00;  2694.00;   11.3;eor
       2290;19530621;    1;     -999;  1512.00;  2277.00;    6.0;eor
       2290;19530622;    1;     -999;  1201.00;  1305.00;    0.7;eor
       2290;19530623;    1;     -999;  1126.00;  1918.00;    6.1;eor
       2290;19530624;    1;     -999;  1075.00;  1184.00;    0.9;eor
       2290;19530625;    1;     -999;  1631.00;  1954.00;    4.9;eor
       2290;19530626;    1;     -999;   979.00;  1012.00;    0.2;eor
       2290;19530627;    1;     -999;   631.00;   631.00;    0.0;eor
       2290;19530628;    1;     -999;  1391.00;  1836.00;    5.9;eor
       2290;19530629;    1;     -999;  1481.00;  2558.00;   10.5;eor
       2290;19530630;    1;     -999;  1010.00;  2229.00;    5.9;eor
       2290;19530701;    1;     -999;  1063.00;  1241.00;    2.3;eor
       2290;19530702;    1;     -999;  1454.00;  1569.00;    0.9;eor
       2290;19530703;    1;     -999;   893.00;  1143.00;    1.7;eor
       2290;19530704;    1;     -999;   979.00;   979.00;    0.0;eor
       2290;19530705;    1;     -999;  1030.00;  1186.00;    1.4;eor
       2290;19530706;    1;     -999;  1452.00;  2155.00;    6.0;eor
       2290;19530707;    1;     -999;  1497.00;  2271.00;    7.5;eor
       2290;19530708;    1;     -999;  1436.00;  1721.00;    4.0;eor
       2290;19530709;    1;     -999;   610.00;   610.00;    0.0;eor
       2290;19530710;    1;     -999;   830.00;   868.00;    0.5;eor
       2290;19530711;    1;     -999;  1020.00;  1139.00;    1.8;eor
       2290;19530712;    1;     -999;  1325.00;  2360.00;    8.6;eor
       2290;19530713;    1;     -999;  1228.00;  1710.00;    4.2;eor
       2290;19530714;    1;     -999;   728.00;  3006.00;   11.9;eor
       2290;19530715;    1;     -999;  1344.00;  2615.00;   10.3;eor
       2290;19530716;    1;     -999;   757.00;  3193.00;   15.0;eor
       2290;19530717;    1;     -999;   724.00;  2942.00;   13.5;eor
       2290;19530718;    1;     -999;   971.00;  2249.00;    9.0;eor
       2290;19530719;    1;     -999;  1119.00;  1195.00;    1.1;eor
       2290;19530720;    1;     -999;   495.00;  3197.00;   14.8;eor
       2290;19530721;    1;     -999;   395.00;  3136.00;   15.3;eor
       2290;19530722;    1;     -999;   670.00;  2893.00;   14.8;eor
       2290;19530723;    1;     -999;   908.00;  1368.00;    5.4;eor
       2290;19530724;    1;     -999;  1113.00;  2682.00;   11.7;eor
       2290;19530725;    1;     -999;   410.00;  2992.00;   14.8;eor
       2290;19530726;    1;     -999;   723.00;  2692.00;   10.9;eor
       2290;19530727;    1;     -999;  1032.00;  1093.00;    1.1;eor
       2290;19530728;    1;     -999;  1177.00;  2437.00;    7.7;eor
       2290;19530729;    1;     -999;  1193.00;  2189.00;    7.8;eor
       2290;19530730;    1;     -999;   538.00;   538.00;    0.0;eor
       2290;19530731;    1;     -999;  1058.00;  2067.00;    6.9;eor
       2290;19530801;    1;     -999;  1018.00;  1128.00;    2.5;eor
       2290;19530802;    1;     -999;  1312.00;  2055.00;    5.1;eor
       2290;19530803;    1;     -999;   483.00;   483.00;    0.0;eor
       2290;19530804;    1;     -999;  1077.00;  1395.00;    4.2;eor
       2290;19530805;    1;     -999;   941.00;  2746.00;   11.4;eor
       2290;19530806;    1;     -999;   464.00;   464.00;    0.0;eor
       2290;19530807;    1;     -999;  1139.00;  2152.00;    9.8;eor
       2290;19530808;    1;     -999;   545.00;  2933.00;   13.7;eor
       2290;19530809;    1;     -999;  1344.00;  2289.00;    9.7;eor
       2290;19530810;    1;     -999;   595.00;  2763.00;   14.0;eor
       2290;19530811;    1;     -999;   880.00;  2545.00;   13.7;eor
       2290;19530812;    1;     -999;   564.00;  2820.00;   13.8;eor
       2290;19530813;    1;     -999;   714.00;  2641.00;   12.7;eor
       2290;19530814;    1;     -999;   737.00;  2506.00;   13.0;eor
       2290;19530815;    1;     -999;   585.00;  2424.00;   10.6;eor
       2290;19530816;    1;     -999;  1206.00;  1854.00;    6.1;eor
       2290;19530817;    1;     -999;  1334.00;  2048.00;    7.9;eor
       2290;19530818;    1;     -999;  1036.00;  2428.00;   10.6;eor
       2290;19530819;    1;     -999;   853.00;  2444.00;   12.0;eor
       2290;19530820;    1;     -999;   614.00;  2419.00;   11.5;eor
       2290;19530821;    1;     -999;   964.00;  1059.00;    2.1;eor
       2290;19530822;    1;     -999;  1090.00;  1451.00;    4.1;eor
       2290;19530823;    1;     -999;  1036.00;  1949.00;    9.7;eor
       2290;19530824;    1;     -999;   449.00;  2482.00;   12.9;eor
       2290;19530825;    1;     -999;   870.00;  1137.00;    4.3;eor
       2290;19530826;    1;     -999;   830.00;  1166.00;    3.4;eor
       2290;19530827;    1;     -999;   518.00;   536.00;    0.5;eor
       2290;19530828;    1;     -999;   898.00;  1350.00;    7.3;eor
       2290;19530829;    1;     -999;   833.00;  2072.00;   10.0;eor
       2290;19530830;    1;     -999;   301.00;  2377.00;   13.0;eor
       2290;19530831;    1;     -999;   341.00;  2363.00;   13.3;eor
       2290;19530901;    1;     -999;   355.00;  2262.00;   13.5;eor
       2290;19530902;    1;     -999;   343.00;  2306.00;   13.2;eor
       2290;19530903;    1;     -999;   669.00;  2103.00;   10.7;eor
       2290;19530904;    1;     -999;   946.00;  1679.00;    5.1;eor
       2290;19530905;    1;     -999;   813.00;  1867.00;    8.8;eor
       2290;19530906;    1;     -999;   601.00;  2181.00;   12.0;eor
       2290;19530907;    1;     -999;   352.00;  2268.00;   12.0;eor
       2290;19530908;    1;     -999;   350.00;  2148.00;   12.0;eor
       2290;19530909;    1;     -999;   485.00;  2091.00;   11.5;eor
       2290;19530910;    1;     -999;   404.00;   474.00;    1.1;eor
       2290;19530911;    1;     -999;   666.00;   705.00;    1.0;eor
       2290;19530912;    1;     -999;   760.00;  1205.00;    4.0;eor
       2290;19530913;    1;     -999;   746.00;   953.00;    3.6;eor
       2290;19530914;    1;     -999;   335.00;  2106.00;   12.0;eor
       2290;19530915;    1;     -999;   332.00;  2068.00;   11.8;eor
       2290;19530916;    1;     -999;   863.00;  1057.00;    3.4;eor
       2290;19530917;    1;     -999;   820.00;  1451.00;    6.5;eor
       2290;19530918;    1;     -999;   744.00;  1653.00;    6.8;eor
       2290;19530919;    1;     -999;   754.00;  1037.00;    2.4;eor
       2290;19530920;    1;     -999;   622.00;   672.00;    1.2;eor
       2290;19530921;    1;     -999;   420.00;  1820.00;   10.5;eor
       2290;19530922;    1;     -999;   822.00;  1647.00;    8.3;eor
       2290;19530923;    1;     -999;   839.00;  1671.00;    9.1;eor
       2290;19530924;    1;     -999;   607.00;   639.00;    0.6;eor
       2290;19530925;    1;     -999;   758.00;   920.00;    2.1;eor
       2290;19530926;    1;     -999;   518.00;  1041.00;    4.4;eor
       2290;19530927;    1;     -999;   537.00;  1651.00;    9.5;eor
       2290;19530928;    1;     -999;   729.00;   885.00;    1.7;eor
       2290;19530929;    1;     -999;   180.00;   180.00;    0.0;eor
       2290;19530930;    1;     -999;   496.00;   500.00;    0.1;eor
       2290;19531001;    1;     -999;   404.00;   404.00;    0.0;eor
       2290;19531002;    1;     -999;   605.00;  1481.00;    8.0;eor
       2290;19531003;    1;     -999;   548.00;  1427.00;    9.4;eor
       2290;19531004;    1;     -999;   518.00;   518.00;    0.0;eor
       2290;19531005;    1;     -999;   296.00;   310.00;    0.2;eor
       2290;19531006;    1;     -999;   932.00;  1169.00;    3.3;eor
       2290;19531007;    1;     -999;   614.00;   638.00;    0.3;eor
       2290;19531008;    1;     -999;   539.00;   604.00;    1.4;eor
       2290;19531009;    1;     -999;   596.00;  1548.00;    9.6;eor
       2290;19531010;    1;     -999;   273.00;  1596.00;   10.6;eor
       2290;19531011;    1;     -999;   293.00;  1490.00;   10.0;eor
       2290;19531012;    1;     -999;   262.00;  1431.00;   10.0;eor
       2290;19531013;    1;     -999;   269.00;  1370.00;    8.7;eor
       2290;19531014;    1;     -999;   408.00;  1195.00;    7.6;eor
       2290;19531015;    1;     -999;   513.00;   957.00;    3.4;eor
       2290;19531016;    1;     -999;   281.00;   281.00;    0.0;eor
       2290;19531017;    1;     -999;   333.00;   333.00;    0.0;eor
       2290;19531018;    1;     -999;   236.00;   236.00;    0.0;eor
       2290;19531019;    1;     -999;   549.00;   549.00;    0.0;eor
       2290;19531020;    1;     -999;   318.00;   318.00;    0.0;eor
       2290;19531021;    1;     -999;   484.00;  1029.00;    5.9;eor
       2290;19531022;    1;     -999;   709.00;   900.00;    2.7;eor
       2290;19531023;    1;     -999;   577.00;   775.00;    2.9;eor
       2290;19531024;    1;     -999;   222.00;  1195.00;    9.8;eor
       2290;19531025;    1;     -999;   398.00;   423.00;    0.4;eor
       2290;19531026;    1;     -999;     -999;     -999;-999;eor
       2290;19531027;    1;     -999;   634.00;   636.00;    0.1;eor
       2290;19531028;    1;     -999;   617.00;   808.00;    4.6;eor
       2290;19531029;    1;     -999;   136.00;   136.00;    0.0;eor
       2290;19531030;    1;     -999;   415.00;   490.00;    1.9;eor
       2290;19531031;    1;     -999;   327.00;  1083.00;    7.9;eor
       2290;19531101;    1;     -999;   493.00;   857.00;    5.1;eor
       2290;19531102;    1;     -999;   341.00;   341.00;    0.0;eor
       2290;19531103;    1;     -999;    88.00;    88.00;    0.0;eor
       2290;19531104;    1;     -999;   356.00;   430.00;    1.7;eor
       2290;19531105;    1;     -999;   202.00;   950.00;    7.8;eor
       2290;19531106;    1;     -999;   101.00;   101.00;    0.0;eor
       2290;19531107;    1;     -999;   366.00;   449.00;    2.5;eor
       2290;19531108;    1;     -999;   490.00;   973.00;    7.2;eor
       2290;19531109;    1;     -999;   189.00;  1039.00;    9.3;eor
       2290;19531110;    1;     -999;   167.00;   900.00;    9.2;eor
       2290;19531111;    1;     -999;     -999;     -999;-999;eor
       2290;19531112;    1;     -999;   367.00;   819.00;    5.5;eor
       2290;19531113;    1;     -999;   260.00;   923.00;    8.5;eor
       2290;19531114;    1;     -999;   158.00;   887.00;    9.0;eor
       2290;19531115;    1;     -999;   401.00;   557.00;    2.5;eor
       2290;19531116;    1;     -999;   413.00;   414.00;    0.1;eor
       2290;19531117;    1;     -999;   243.00;   880.00;    7.2;eor
       2290;19531118;    1;     -999;   228.00;   817.00;    8.1;eor
       2290;19531119;    1;     -999;   190.00;   754.00;    7.0;eor
       2290;19531120;    1;     -999;   293.00;   678.00;    6.5;eor
       2290;19531121;    1;     -999;   178.00;   793.00;    8.0;eor
       2290;19531122;    1;     -999;   160.00;   800.00;    8.0;eor
       2290;19531123;    1;     -999;   545.00;   545.00;    0.0;eor
       2290;19531124;    1;     -999;   515.00;   515.00;    0.0;eor
       2290;19531125;    1;     -999;   215.00;   793.00;    6.6;eor
       2290;19531126;    1;     -999;   296.00;   672.00;    6.2;eor
       2290;19531127;    1;     -999;   172.00;   702.00;    7.4;eor
       2290;19531128;    1;     -999;   297.00;   497.00;    3.2;eor
       2290;19531129;    1;     -999;   394.00;   711.00;    7.4;eor
       2290;19531130;    1;     -999;   182.00;   680.00;    8.0;eor
       2290;19531201;    1;     -999;   270.00;   633.00;    6.9;eor
       2290;19531202;    1;     -999;   145.00;   692.00;    7.9;eor
       2290;19531203;    1;     -999;   136.00;   668.00;    7.6;eor
       2290;19531204;    1;     -999;   161.00;   673.00;    8.0;eor
       2290;19531205;    1;     -999;   171.00;   629.00;    7.7;eor
       2290;19531206;    1;     -999;   295.00;   423.00;    3.9;eor
       2290;19531207;    1;     -999;   291.00;   293.00;    0.2;eor
       2290;19531208;    1;     -999;   160.00;   637.00;    7.4;eor
       2290;19531209;    1;     -999;   125.00;   645.00;    7.7;eor
       2290;19531210;    1;     -999;   262.00;   338.00;    1.3;eor
       2290;19531211;    1;     -999;   270.00;   529.00;    4.5;eor
       2290;19531212;    1;     -999;   143.00;   664.00;    7.7;eor
       2290;19531213;    1;     -999;   218.00;   636.00;    7.4;eor
       2290;19531214;    1;     -999;   186.00;   625.00;    7.5;eor
       2290;19531215;    1;     -999;   262.00;   614.00;    7.2;eor
       2290;19531216;    1;     -999;   260.00;   577.00;    4.9;eor
       2290;19531217;    1;     -999;   220.00;   577.00;    5.3;eor
       2290;19531218;    1;     -999;   229.00;   572.00;    7.1;eor
       2290;19531219;    1;     -999;   227.00;   378.00;    3.3;eor
       2290;19531220;    1;     -999;   215.00;   227.00;    0.1;eor
       2290;19531221;    1;     -999;   141.00;   141.00;    0.0;eor
       2290;19531222;    1;     -999;    78.00;    78.00;    0.0;eor
       2290;19531223;    1;     -999;   295.00;   313.00;    0.6;eor
       2290;19531224;    1;     -999;   238.00;   238.00;    0.0;eor
       2290;19531225;    1;     -999;   172.00;   589.00;    6.2;eor
       2290;19531226;    1;     -999;    94.00;    94.00;    0.0;eor
       2290;19531227;    1;     -999;   121.00;   121.00;    0.0;eor
       2290;19531228;    1;     -999;   211.00;   215.00;    0.1;eor
       2290;19531229;    1;     -999;   190.00;   190.00;    0.0;eor
       2290;19531230;    1;     -999;   200.00;   200.00;    0.0;eor
       2290;19531231;    1;     -999;   243.00;   243.00;    0.0;eor
       2290;19540101;    1;     -999;   350.00;   350.00;    0.0;eor
       2290;19540102;    1;     -999;   162.00;   162.00;    0.0;eor
       2290;19540103;    1;     -999;   305.00;   375.00;    0.7;eor
       2290;19540104;    1;     -999;   246.00;   246.00;    0.0;eor
       2290;19540105;    1;     -999;   335.00;   610.00;    3.5;eor
       2290;19540106;    1;     -999;   154.00;   154.00;    0.0;eor
       2290;19540107;    1;     -999;   297.00;   297.00;    0.0;eor
       2290;19540108;    1;     -999;   279.00;   279.00;    0.0;eor
       2290;19540109;    1;     -999;   321.00;   646.00;    4.1;eor
       2290;19540110;    1;     -999;   131.00;   131.00;    0.0;eor
       2290;19540111;    1;     -999;    56.00;    56.00;    0.0;eor
       2290;19540112;    1;     -999;    94.00;    94.00;    0.0;eor
       2290;19540113;    1;     -999;   233.00;   709.00;    7.0;eor
       2290;19540114;    1;     -999;   328.00;   647.00;    3.8;eor
       2290;19540115;    1;     -999;   218.00;   218.00;    0.0;eor
       2290;19540116;    1;     -999;   252.00;   252.00;    0.0;eor
       2290;19540117;    1;     -999;   246.00;   275.00;    1.3;eor
       2290;19540118;    1;     -999;   195.00;   199.00;    0.1;eor
       2290;19540119;    1;     -999;   422.00;   430.00;    0.1;eor
       2290;19540120;    1;     -999;   239.00;   239.00;    0.0;eor
       2290;19540121;    1;     -999;    56.00;    56.00;    0.0;eor
       2290;19540122;    1;     -999;   310.00;   310.00;    0.0;eor
       2290;19540123;    1;     -999;   369.00;   718.00;    4.3;eor
       2290;19540124;    1;     -999;   290.00;   956.00;    6.6;eor
       2290;19540125;    1;     -999;   171.00;   967.00;    8.9;eor
       2290;19540126;    1;     -999;   482.00;   643.00;    2.9;eor
       2290;19540127;    1;     -999;   558.00;   796.00;    2.6;eor
       2290;19540128;    1;     -999;   277.00;  1061.00;    8.1;eor
       2290;19540129;    1;     -999;   445.00;   639.00;    2.8;eor
       2290;19540130;    1;     -999;   304.00;   304.00;    0.0;eor
       2290;19540131;    1;     -999;   466.00;   466.00;    0.0;eor
       2290;19540201;    1;     -999;   518.00;  1029.00;    5.8;eor
       2290;19540202;    1;     -999;   436.00;   436.00;    0.0;eor
       2290;19540203;    1;     -999;   453.00;   453.00;    0.0;eor
       2290;19540204;    1;     -999;   469.00;   469.00;    0.0;eor
       2290;19540205;    1;     -999;   744.00;  1035.00;    6.3;eor
       2290;19540206;    1;     -999;   382.00;  1105.00;    8.8;eor
       2290;19540207;    1;     -999;   343.00;  1035.00;    8.8;eor
       2290;19540208;    1;     -999;   590.00;   656.00;    1.4;eor
       2290;19540209;    1;     -999;   415.00;   422.00;    0.1;eor
       2290;19540210;    1;     -999;   471.00;   605.00;    2.2;eor
       2290;19540211;    1;     -999;   568.00;   735.00;    4.0;eor
       2290;19540212;    1;     -999;   474.00;   474.00;    0.0;eor
       2290;19540213;    1;     -999;   764.00;   875.00;    1.8;eor
       2290;19540214;    1;     -999;   299.00;  1108.00;    6.5;eor
       2290;19540215;    1;     -999;   537.00;   896.00;    4.3;eor
       2290;19540216;    1;     -999;   181.00;   181.00;    0.0;eor
       2290;19540217;    1;     -999;   202.00;   202.00;    0.0;eor
       2290;19540218;    1;     -999;   372.00;   372.00;    0.0;eor
       2290;19540219;    1;     -999;   597.00;  1018.00;    2.7;eor
       2290;19540220;    1;     -999;   504.00;   504.00;    0.0;eor
