STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
       5404;19610517;    1;     -999;     -999;  1340.00;    4.2;eor
       5404;19610518;    1;     -999;     -999;  2255.00;   10.8;eor
       5404;19610519;    1;     -999;     -999;  1935.00;    7.6;eor
       5404;19610520;    1;     -999;     -999;  1309.00;    1.3;eor
       5404;19610521;    1;     -999;     -999;  1217.00;    0.1;eor
       5404;19610522;    1;     -999;     -999;   634.00;    0.1;eor
       5404;19610523;    1;     -999;     -999;  2032.00;    8.1;eor
       5404;19610524;    1;     -999;     -999;  2198.00;   10.2;eor
       5404;19610525;    1;     -999;     -999;  2690.00;   13.8;eor
       5404;19610526;    1;     -999;     -999;  1744.00;    4.2;eor
       5404;19610527;    1;     -999;     -999;  1479.00;    2.4;eor
       5404;19610528;    1;     -999;     -999;   938.00;    0.2;eor
       5404;19610529;    1;     -999;     -999;   492.00;    0.0;eor
       5404;19610530;    1;     -999;     -999;  1861.00;    5.2;eor
       5404;19610531;    1;     -999;     -999;  2332.00;   10.6;eor
       5404;19610601;    1;     -999;     -999;  1832.00;    6.0;eor
       5404;19610602;    1;     -999;     -999;  2378.00;    6.5;eor
       5404;19610603;    1;     -999;     -999;  1129.00;    1.5;eor
       5404;19610604;    1;     -999;     -999;   540.00;    0.0;eor
       5404;19610605;    1;     -999;     -999;   913.00;    0.3;eor
       5404;19610606;    1;     -999;     -999;  1385.00;    3.1;eor
       5404;19610607;    1;     -999;     -999;  1952.00;    4.5;eor
       5404;19610608;    1;     -999;     -999;  1082.00;    1.7;eor
       5404;19610609;    1;     -999;     -999;  2152.00;    7.6;eor
       5404;19610610;    1;     -999;     -999;   465.00;    0.0;eor
       5404;19610611;    1;     -999;     -999;  1330.00;    1.3;eor
       5404;19610612;    1;     -999;     -999;  1808.00;    6.0;eor
       5404;19610613;    1;     -999;     -999;  1047.00;    3.1;eor
       5404;19610614;    1;     -999;     -999;  1891.00;    7.1;eor
       5404;19610615;    1;     -999;     -999;  2627.00;   12.5;eor
       5404;19610616;    1;     -999;     -999;  2322.00;   11.4;eor
       5404;19610617;    1;     -999;     -999;  2573.00;   13.8;eor
       5404;19610618;    1;     -999;     -999;  2734.00;   15.0;eor
       5404;19610619;    1;     -999;     -999;  2438.00;   10.9;eor
       5404;19610620;    1;     -999;     -999;  1847.00;    5.8;eor
       5404;19610621;    1;     -999;     -999;  2430.00;   12.8;eor
       5404;19610622;    1;     -999;     -999;  1865.00;    7.6;eor
       5404;19610623;    1;     -999;     -999;  2679.00;   14.0;eor
       5404;19610624;    1;     -999;     -999;  2808.00;   14.9;eor
       5404;19610625;    1;     -999;     -999;  2645.00;   13.5;eor
       5404;19610626;    1;     -999;     -999;  2651.00;   11.9;eor
       5404;19610627;    1;     -999;     -999;  2060.00;    6.8;eor
       5404;19610628;    1;     -999;     -999;  2377.00;    9.5;eor
       5404;19610629;    1;     -999;     -999;  2887.00;   14.9;eor
       5404;19610630;    1;     -999;     -999;  2901.00;   15.4;eor
       5404;19610701;    1;     -999;     -999;  2849.00;   15.1;eor
       5404;19610702;    1;     -999;     -999;  2812.00;   15.0;eor
       5404;19610703;    1;     -999;     -999;  2613.00;   12.5;eor
       5404;19610704;    1;     -999;     -999;  1559.00;    4.0;eor
       5404;19610705;    1;     -999;     -999;  1817.00;    5.5;eor
       5404;19610706;    1;     -999;     -999;  2517.00;   10.5;eor
       5404;19610707;    1;     -999;     -999;  2880.00;   13.4;eor
       5404;19610708;    1;     -999;     -999;  2376.00;   10.7;eor
       5404;19610709;    1;     -999;     -999;  1740.00;    4.5;eor
       5404;19610710;    1;     -999;     -999;  1419.00;    3.0;eor
       5404;19610711;    1;     -999;     -999;  2404.00;    9.7;eor
       5404;19610712;    1;     -999;     -999;  2686.00;   12.1;eor
       5404;19610713;    1;     -999;     -999;  1185.00;    1.8;eor
       5404;19610714;    1;     -999;     -999;  1668.00;    5.2;eor
       5404;19610715;    1;     -999;     -999;   522.00;    0.2;eor
       5404;19610716;    1;     -999;     -999;  1302.00;    2.6;eor
       5404;19610717;    1;     -999;     -999;  1469.00;    3.0;eor
       5404;19610718;    1;     -999;     -999;  1193.00;    1.9;eor
       5404;19610719;    1;     -999;     -999;  1545.00;    3.7;eor
       5404;19610720;    1;     -999;     -999;  2464.00;   11.1;eor
       5404;19610721;    1;     -999;     -999;  1946.00;    8.3;eor
       5404;19610722;    1;     -999;     -999;  2079.00;    8.2;eor
       5404;19610723;    1;     -999;     -999;  1396.00;    4.6;eor
       5404;19610724;    1;     -999;     -999;  2621.00;   13.7;eor
       5404;19610725;    1;     -999;     -999;  2226.00;   11.2;eor
       5404;19610726;    1;     -999;     -999;  2602.00;   13.5;eor
       5404;19610727;    1;     -999;     -999;  2518.00;    9.5;eor
       5404;19610728;    1;     -999;     -999;   799.00;    0.2;eor
       5404;19610729;    1;     -999;     -999;  2015.00;    7.9;eor
       5404;19610730;    1;     -999;     -999;  1499.00;    4.8;eor
       5404;19610731;    1;     -999;     -999;  2545.00;   12.4;eor
       5404;19610801;    1;     -999;     -999;  2520.00;   13.3;eor
       5404;19610802;    1;     -999;     -999;  1265.00;    3.6;eor
       5404;19610803;    1;     -999;     -999;  1880.00;    8.9;eor
       5404;19610804;    1;     -999;     -999;  2497.00;   12.0;eor
       5404;19610805;    1;     -999;     -999;  2465.00;   13.8;eor
       5404;19610806;    1;     -999;     -999;  2347.00;   12.3;eor
       5404;19610807;    1;     -999;     -999;   961.00;    1.6;eor
       5404;19610808;    1;     -999;     -999;  1703.00;    6.0;eor
       5404;19610809;    1;     -999;     -999;  1082.00;    4.0;eor
       5404;19610810;    1;     -999;     -999;  1782.00;    5.8;eor
       5404;19610811;    1;     -999;     -999;  1728.00;    5.8;eor
       5404;19610812;    1;     -999;     -999;   349.00;    0.0;eor
       5404;19610813;    1;     -999;     -999;  1264.00;    3.5;eor
       5404;19610814;    1;     -999;     -999;  1811.00;    6.2;eor
       5404;19610815;    1;     -999;     -999;   919.00;    0.6;eor
       5404;19610816;    1;     -999;     -999;  1965.00;    8.3;eor
       5404;19610817;    1;     -999;     -999;   695.00;    0.6;eor
       5404;19610818;    1;     -999;     -999;  1347.00;    4.1;eor
       5404;19610819;    1;     -999;     -999;  1442.00;    4.8;eor
       5404;19610820;    1;     -999;     -999;  1214.00;    2.8;eor
       5404;19610821;    1;     -999;     -999;  2156.00;   10.0;eor
       5404;19610822;    1;     -999;     -999;  1539.00;    6.1;eor
       5404;19610823;    1;     -999;     -999;  1140.00;    2.7;eor
       5404;19610824;    1;     -999;     -999;  1296.00;    1.9;eor
       5404;19610825;    1;     -999;     -999;  2023.00;   11.4;eor
       5404;19610826;    1;     -999;     -999;  2185.00;   12.0;eor
       5404;19610827;    1;     -999;     -999;  2088.00;   11.9;eor
       5404;19610828;    1;     -999;     -999;  1873.00;   10.1;eor
       5404;19610829;    1;     -999;     -999;  2118.00;   12.9;eor
       5404;19610830;    1;     -999;     -999;  2117.00;   12.9;eor
       5404;19610831;    1;     -999;     -999;  2067.00;   12.9;eor
       5404;19610901;    1;     -999;     -999;  2111.00;   13.0;eor
       5404;19610902;    1;     -999;     -999;  1931.00;   11.6;eor
       5404;19610903;    1;     -999;     -999;  1748.00;    9.6;eor
       5404;19610904;    1;     -999;     -999;  1882.00;   10.7;eor
       5404;19610905;    1;     -999;     -999;  1467.00;    5.6;eor
       5404;19610906;    1;     -999;     -999;  1165.00;    4.3;eor
       5404;19610907;    1;     -999;     -999;   979.00;    2.3;eor
       5404;19610908;    1;     -999;     -999;  1258.00;    5.3;eor
       5404;19610909;    1;     -999;     -999;   521.00;    0.1;eor
       5404;19610910;    1;     -999;     -999;  1657.00;    7.8;eor
       5404;19610911;    1;     -999;     -999;  1896.00;   10.9;eor
       5404;19610912;    1;     -999;     -999;  1297.00;    4.7;eor
       5404;19610913;    1;     -999;     -999;  1705.00;    9.2;eor
       5404;19610914;    1;     -999;     -999;   729.00;    1.2;eor
       5404;19610915;    1;     -999;     -999;  1254.00;    4.5;eor
       5404;19610916;    1;     -999;     -999;  1836.00;   11.6;eor
       5404;19610917;    1;     -999;     -999;  1694.00;    8.3;eor
       5404;19610918;    1;     -999;     -999;  1619.00;    7.6;eor
       5404;19610919;    1;     -999;     -999;  1682.00;    9.3;eor
       5404;19610920;    1;     -999;     -999;  1491.00;   10.0;eor
       5404;19610921;    1;     -999;     -999;  1150.00;    5.5;eor
       5404;19610922;    1;     -999;     -999;  1578.00;   10.2;eor
       5404;19610923;    1;     -999;     -999;  1653.00;   11.0;eor
       5404;19610924;    1;     -999;     -999;  1551.00;   10.1;eor
       5404;19610925;    1;     -999;     -999;  1402.00;    8.7;eor
       5404;19610926;    1;     -999;     -999;   900.00;    5.2;eor
       5404;19610927;    1;     -999;     -999;  1335.00;    7.5;eor
       5404;19610928;    1;     -999;     -999;  1453.00;    8.8;eor
       5404;19610929;    1;     -999;     -999;  1418.00;    9.0;eor
       5404;19610930;    1;     -999;     -999;  1339.00;    7.5;eor
       5404;19611001;    1;     -999;     -999;   590.00;    0.7;eor
       5404;19611002;    1;     -999;     -999;   616.00;    1.7;eor
       5404;19611003;    1;     -999;     -999;  1348.00;   10.5;eor
       5404;19611004;    1;     -999;     -999;  1058.00;    6.0;eor
       5404;19611005;    1;     -999;     -999;   983.00;    4.1;eor
       5404;19611006;    1;     -999;     -999;  1390.00;    9.7;eor
       5404;19611007;    1;     -999;     -999;   698.00;    1.4;eor
       5404;19611008;    1;     -999;     -999;   661.00;    0.6;eor
       5404;19611009;    1;     -999;     -999;  1324.00;    9.0;eor
       5404;19611010;    1;     -999;     -999;  1346.00;    9.2;eor
       5404;19611011;    1;     -999;     -999;     -999;-999;eor
       5404;19611012;    1;     -999;     -999;  1185.00;    8.3;eor
       5404;19611013;    1;     -999;     -999;   917.00;    4.0;eor
       5404;19611014;    1;     -999;     -999;  1171.00;    8.8;eor
       5404;19611015;    1;     -999;     -999;  1259.00;    9.0;eor
       5404;19611016;    1;     -999;     -999;  1161.00;    7.4;eor
       5404;19611017;    1;     -999;     -999;   526.00;    0.7;eor
       5404;19611018;    1;     -999;     -999;   162.00;    0.0;eor
       5404;19611019;    1;     -999;     -999;  1069.00;    6.0;eor
       5404;19611020;    1;     -999;     -999;  1052.00;    7.1;eor
       5404;19611021;    1;     -999;     -999;   719.00;    2.7;eor
       5404;19611022;    1;     -999;     -999;  1102.00;    7.5;eor
       5404;19611023;    1;     -999;     -999;  1079.00;    7.0;eor
       5404;19611024;    1;     -999;     -999;  1084.00;    8.5;eor
       5404;19611025;    1;     -999;     -999;   424.00;    0.1;eor
       5404;19611026;    1;     -999;     -999;   590.00;    1.5;eor
       5404;19611027;    1;     -999;     -999;   997.00;    7.4;eor
       5404;19611028;    1;     -999;     -999;   268.00;    0.0;eor
       5404;19611029;    1;     -999;     -999;   889.00;    5.7;eor
       5404;19611030;    1;     -999;     -999;   302.00;    0.0;eor
       5404;19611031;    1;     -999;     -999;   685.00;    3.9;eor
       5404;19611101;    1;     -999;     -999;   381.00;    0.4;eor
       5404;19611102;    1;     -999;     -999;   789.00;    5.2;eor
       5404;19611103;    1;     -999;     -999;   387.00;    0.7;eor
       5404;19611104;    1;     -999;     -999;   460.00;    2.2;eor
       5404;19611105;    1;     -999;     -999;   444.00;    1.4;eor
       5404;19611106;    1;     -999;     -999;   119.00;    0.0;eor
       5404;19611107;    1;     -999;     -999;   355.00;    0.0;eor
       5404;19611108;    1;     -999;     -999;   609.00;    2.8;eor
       5404;19611109;    1;     -999;     -999;   455.00;    0.9;eor
       5404;19611110;    1;     -999;     -999;   349.00;    0.5;eor
       5404;19611111;    1;     -999;     -999;   302.00;    0.1;eor
       5404;19611112;    1;     -999;     -999;   630.00;    2.7;eor
       5404;19611113;    1;     -999;     -999;   394.00;    0.5;eor
       5404;19611114;    1;     -999;     -999;   510.00;    3.4;eor
       5404;19611115;    1;     -999;     -999;   183.00;    0.0;eor
       5404;19611116;    1;     -999;     -999;   153.00;    0.0;eor
       5404;19611117;    1;     -999;     -999;   130.00;    0.0;eor
       5404;19611118;    1;     -999;     -999;   270.00;    0.0;eor
       5404;19611119;    1;     -999;     -999;   391.00;    0.6;eor
       5404;19611120;    1;     -999;     -999;   797.00;    8.1;eor
       5404;19611121;    1;     -999;     -999;   771.00;    8.0;eor
       5404;19611122;    1;     -999;     -999;   687.00;    5.3;eor
       5404;19611123;    1;     -999;     -999;   376.00;    0.2;eor
       5404;19611124;    1;     -999;     -999;   333.00;    0.7;eor
       5404;19611125;    1;     -999;     -999;     -999;-999;eor
       5404;19611126;    1;     -999;     -999;   610.00;    5.2;eor
       5404;19611127;    1;     -999;     -999;   314.00;    0.9;eor
       5404;19611128;    1;     -999;     -999;   259.00;    0.2;eor
       5404;19611129;    1;     -999;     -999;   480.00;    4.6;eor
       5404;19611130;    1;     -999;     -999;   600.00;    5.2;eor
       5404;19611201;    1;     -999;     -999;   363.00;    1.2;eor
       5404;19611202;    1;     -999;     -999;   331.00;    2.0;eor
       5404;19611203;    1;     -999;     -999;   429.00;    2.6;eor
       5404;19611204;    1;     -999;     -999;   260.00;    0.1;eor
       5404;19611205;    1;     -999;     -999;   482.00;    4.9;eor
       5404;19611206;    1;     -999;     -999;   142.00;    0.0;eor
       5404;19611207;    1;     -999;     -999;   407.00;    3.9;eor
       5404;19611208;    1;     -999;     -999;   573.00;    6.3;eor
       5404;19611209;    1;     -999;     -999;   275.00;    0.1;eor
       5404;19611210;    1;     -999;     -999;   427.00;    3.0;eor
       5404;19611211;    1;     -999;     -999;   104.00;    0.0;eor
       5404;19611212;    1;     -999;     -999;   107.00;    0.0;eor
       5404;19611213;    1;     -999;     -999;   340.00;    1.2;eor
       5404;19611214;    1;     -999;     -999;    61.00;    0.0;eor
       5404;19611215;    1;     -999;     -999;   638.00;    7.5;eor
       5404;19611216;    1;     -999;     -999;   448.00;    3.1;eor
       5404;19611217;    1;     -999;     -999;   553.00;    7.0;eor
       5404;19611218;    1;     -999;     -999;   591.00;    7.1;eor
       5404;19611219;    1;     -999;     -999;   547.00;    6.9;eor
       5404;19611220;    1;     -999;     -999;   416.00;    1.4;eor
       5404;19611221;    1;     -999;     -999;   160.00;    0.0;eor
       5404;19611222;    1;     -999;     -999;   183.00;    0.0;eor
       5404;19611223;    1;     -999;     -999;   260.00;    0.0;eor
       5404;19611224;    1;     -999;     -999;   563.00;    7.1;eor
       5404;19611225;    1;     -999;     -999;   659.00;    6.0;eor
       5404;19611226;    1;     -999;     -999;   324.00;    0.5;eor
       5404;19611227;    1;     -999;     -999;   163.00;    0.0;eor
       5404;19611228;    1;     -999;     -999;   324.00;    1.3;eor
       5404;19611229;    1;     -999;     -999;   638.00;    6.6;eor
       5404;19611230;    1;     -999;     -999;   469.00;    1.4;eor
       5404;19611231;    1;     -999;     -999;   454.00;    1.4;eor
       5404;19620101;    1;     -999;     -999;   180.00;    0.0;eor
       5404;19620102;    1;     -999;     -999;   203.00;    0.0;eor
       5404;19620103;    1;     -999;     -999;   539.00;    4.1;eor
       5404;19620104;    1;     -999;     -999;   478.00;    3.6;eor
       5404;19620105;    1;     -999;     -999;   238.00;    0.0;eor
       5404;19620106;    1;     -999;     -999;   240.00;    0.0;eor
       5404;19620107;    1;     -999;     -999;   275.00;    1.3;eor
       5404;19620108;    1;     -999;     -999;   525.00;    5.1;eor
       5404;19620109;    1;     -999;     -999;   580.00;    3.8;eor
       5404;19620110;    1;     -999;     -999;   317.00;    0.4;eor
       5404;19620111;    1;     -999;     -999;   195.00;    0.0;eor
       5404;19620112;    1;     -999;     -999;   533.00;    2.9;eor
       5404;19620113;    1;     -999;     -999;   113.00;    0.0;eor
       5404;19620114;    1;     -999;     -999;   638.00;    4.9;eor
       5404;19620115;    1;     -999;     -999;   378.00;    0.3;eor
       5404;19620116;    1;     -999;     -999;   602.00;    5.0;eor
       5404;19620117;    1;     -999;     -999;   690.00;    7.2;eor
       5404;19620118;    1;     -999;     -999;   489.00;    2.8;eor
       5404;19620119;    1;     -999;     -999;   464.00;    3.2;eor
       5404;19620120;    1;     -999;     -999;   423.00;    1.8;eor
       5404;19620121;    1;     -999;     -999;   411.00;    0.9;eor
       5404;19620122;    1;     -999;     -999;   208.00;    0.4;eor
       5404;19620123;    1;     -999;     -999;   359.00;    2.3;eor
       5404;19620124;    1;     -999;     -999;   271.00;    0.4;eor
       5404;19620125;    1;     -999;     -999;   247.00;    0.8;eor
       5404;19620126;    1;     -999;     -999;   136.00;    0.0;eor
       5404;19620127;    1;     -999;     -999;   252.00;    0.4;eor
       5404;19620128;    1;     -999;     -999;   280.00;    0.0;eor
       5404;19620129;    1;     -999;     -999;   723.00;    3.6;eor
       5404;19620130;    1;     -999;     -999;   471.00;    0.7;eor
       5404;19620131;    1;     -999;     -999;   780.00;    8.3;eor
       5404;19620201;    1;     -999;     -999;   917.00;    7.9;eor
       5404;19620202;    1;     -999;     -999;   435.00;    0.0;eor
       5404;19620203;    1;     -999;     -999;   346.00;    0.2;eor
       5404;19620204;    1;     -999;     -999;   261.00;    0.0;eor
       5404;19620205;    1;     -999;     -999;   159.00;    0.0;eor
       5404;19620206;    1;     -999;     -999;   275.00;    0.0;eor
       5404;19620207;    1;     -999;     -999;   905.00;    7.0;eor
       5404;19620208;    1;     -999;     -999;   254.00;    0.0;eor
       5404;19620209;    1;     -999;     -999;   328.00;    0.2;eor
       5404;19620210;    1;     -999;     -999;   451.00;    1.6;eor
       5404;19620211;    1;     -999;     -999;   164.00;    0.0;eor
       5404;19620212;    1;     -999;     -999;   679.00;    2.2;eor
       5404;19620213;    1;     -999;     -999;   160.00;    0.0;eor
       5404;19620214;    1;     -999;     -999;   741.00;    1.6;eor
       5404;19620215;    1;     -999;     -999;   940.00;    3.1;eor
       5404;19620216;    1;     -999;     -999;   294.00;    0.0;eor
       5404;19620217;    1;     -999;     -999;   676.00;    3.5;eor
       5404;19620218;    1;     -999;     -999;   503.00;    1.0;eor
       5404;19620219;    1;     -999;     -999;   491.00;    0.0;eor
       5404;19620220;    1;     -999;     -999;   621.00;    1.7;eor
       5404;19620221;    1;     -999;     -999;   741.00;    2.6;eor
       5404;19620222;    1;     -999;     -999;   603.00;    1.3;eor
       5404;19620223;    1;     -999;     -999;   903.00;    5.9;eor
       5404;19620224;    1;     -999;     -999;   744.00;    2.8;eor
       5404;19620225;    1;     -999;     -999;   614.00;    0.8;eor
       5404;19620226;    1;     -999;     -999;  1076.00;    6.1;eor
       5404;19620227;    1;     -999;     -999;   864.00;    5.0;eor
       5404;19620228;    1;     -999;     -999;   329.00;    0.0;eor
       5404;19620301;    1;     -999;     -999;   214.00;    0.0;eor
       5404;19620302;    1;     -999;     -999;   563.00;    0.2;eor
       5404;19620303;    1;     -999;     -999;  1247.00;    9.3;eor
