STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
       7370;20220213;    1;  1978.00;   180.00;  1028.00;    9.3;eor
       7370;20220214;    1;     -999;   293.00;   944.00;    6.6;eor
       7370;20220215;    1;  2697.00;   232.00;   233.00;    0.0;eor
       7370;20220216;    1;  2783.00;   285.00;   290.00;    0.0;eor
       7370;20220217;    1;  2740.00;   325.00;   603.00;    2.9;eor
       7370;20220218;    1;     -999;   322.00;   327.00;    0.0;eor
       7370;20220219;    1;     -999;   331.00;  1045.00;    7.7;eor
       7370;20220220;    1;  2813.00;   170.00;   174.00;    0.0;eor
       7370;20220221;    1;  2725.00;   375.00;   506.00;    2.0;eor
       7370;20220222;    1;     -999;   448.00;   565.00;    1.7;eor
       7370;20220223;    1;  2279.00;   350.00;  1074.00;    6.9;eor
       7370;20220224;    1;     -999;   539.00;  1081.00;    7.7;eor
       7370;20220225;    1;  2573.00;   475.00;   734.00;    2.9;eor
       7370;20220226;    1;  2527.00;   427.00;   435.00;    0.0;eor
       7370;20220227;    1;     -999;   480.00;   816.00;    4.7;eor
       7370;20220228;    1;  1890.00;   272.00;  1323.00;   10.2;eor
       7370;20220301;    1;  1864.00;   215.00;  1377.00;   10.0;eor
       7370;20220302;    1;     -999;   688.00;   994.00;    7.2;eor
       7370;20220303;    1;  1892.00;   244.00;  1401.00;   10.4;eor
       7370;20220304;    1;     -999;   581.00;  1147.00;    6.2;eor
       7370;20220305;    1;     -999;   583.00;   609.00;    0.5;eor
       7370;20220306;    1;     -999;   487.00;   523.00;    0.6;eor
       7370;20220307;    1;     -999;   617.00;  1166.00;    5.6;eor
       7370;20220308;    1;  1984.00;   219.00;  1550.00;   10.7;eor
       7370;20220309;    1;  2018.00;   206.00;  1554.00;   10.8;eor
       7370;20220310;    1;  2001.00;   219.00;  1596.00;   10.8;eor
       7370;20220311;    1;  1823.00;   214.00;  1665.00;   10.9;eor
       7370;20220312;    1;  1881.00;   211.00;  1691.00;   10.7;eor
       7370;20220313;    1;  1966.00;   219.00;  1691.00;   11.0;eor
       7370;20220314;    1;     -999;   588.00;  1066.00;    6.3;eor
       7370;20220315;    1;     -999;   560.00;   587.00;    0.0;eor
       7370;20220316;    1;     -999;   730.00;  1441.00;    9.3;eor
       7370;20220317;    1;     -999;   702.00;   754.00;    0.8;eor
       7370;20220318;    1;  2434.00;   913.00;  1121.00;    3.6;eor
       7370;20220319;    1;     -999;   648.00;  1329.00;    8.4;eor
       7370;20220320;    1;  2113.00;   470.00;  1684.00;    9.0;eor
       7370;20220321;    1;  2038.00;   383.00;  1805.00;   11.4;eor
       7370;20220322;    1;  2080.00;   235.00;  1898.00;   11.6;eor
       7370;20220323;    1;     -999;   238.00;  1903.00;   11.6;eor
       7370;20220324;    1;     -999;   345.00;  1866.00;   11.6;eor
       7370;20220325;    1;     -999;   483.00;  1835.00;   11.6;eor
       7370;20220326;    1;     -999;   387.00;  1950.00;   11.7;eor
       7370;20220327;    1;  2445.00;   464.00;  1930.00;   11.5;eor
       7370;20220328;    1;     -999;   467.00;  1886.00;   11.3;eor
       7370;20220329;    1;  2649.00;   954.00;  1410.00;    5.3;eor
       7370;20220330;    1;  2895.00;   369.00;   385.00;    0.0;eor
       7370;20220331;    1;  2838.00;   295.00;   305.00;    0.0;eor
       7370;20220401;    1;  2723.00;   374.00;   384.00;    0.0;eor
       7370;20220402;    1;  2537.00;   687.00;   707.00;    0.0;eor
       7370;20220403;    1;     -999;   920.00;  1329.00;    3.7;eor
       7370;20220404;    1;  2221.00;   715.00;  1801.00;    8.8;eor
       7370;20220405;    1;  2817.00;   133.00;   141.00;    0.0;eor
       7370;20220406;    1;     -999;     -999;     -999;-999;eor
       7370;20220407;    1;     -999;     -999;     -999;-999;eor
       7370;20220408;    1;     -999;   665.00;   785.00;    2.5;eor
       7370;20220409;    1;  2470.00;   647.00;   980.00;    3.1;eor
       7370;20220410;    1;  2379.00;   740.00;  1111.00;    3.3;eor
       7370;20220411;    1;  2133.00;   473.00;  2281.00;   12.6;eor
       7370;20220412;    1;     -999;     -999;     -999;-999;eor
       7370;20220413;    1;  2559.00;   967.00;  2047.00;   11.1;eor
       7370;20220414;    1;     -999;   816.00;  2005.00;   10.9;eor
       7370;20220415;    1;     -999;   786.00;  1869.00;    7.9;eor
       7370;20220416;    1;  2401.00;   508.00;  1912.00;    8.4;eor
       7370;20220417;    1;  2153.00;   617.00;  2356.00;   12.9;eor
       7370;20220418;    1;     -999;   987.00;  1559.00;    5.8;eor
       7370;20220419;    1;     -999;   886.00;  1320.00;    4.8;eor
       7370;20220420;    1;  2346.00;   551.00;  2369.00;   10.6;eor
       7370;20220421;    1;  2563.00;  1011.00;  1363.00;    3.1;eor
       7370;20220422;    1;  2736.00;  1057.00;  2042.00;    7.0;eor
       7370;20220423;    1;  2770.00;   968.00;  1533.00;    5.1;eor
       7370;20220424;    1;     -999;   625.00;   667.00;    0.4;eor
       7370;20220425;    1;  2817.00;   800.00;   976.00;    1.4;eor
       7370;20220426;    1;  2852.00;   512.00;   554.00;    1.3;eor
       7370;20220427;    1;  2801.00;   920.00;  1325.00;    3.1;eor
       7370;20220428;    1;     -999;   906.00;  2025.00;    8.2;eor
       7370;20220429;    1;  2491.00;  1223.00;  2207.00;    9.7;eor
       7370;20220430;    1;  2747.00;  1024.00;  1882.00;    5.3;eor
       7370;20220501;    1;  2937.00;   877.00;  1050.00;    1.1;eor
       7370;20220502;    1;  2758.00;   833.00;  1197.00;    2.8;eor
       7370;20220503;    1;  2831.00;   781.00;  1662.00;    5.1;eor
       7370;20220504;    1;  2812.00;   777.00;  1211.00;    3.1;eor
       7370;20220505;    1;  3004.00;   926.00;  1805.00;    5.1;eor
       7370;20220506;    1;  2934.00;  1055.00;  1143.00;    0.4;eor
       7370;20220507;    1;  2809.00;  1273.00;  1844.00;    6.2;eor
       7370;20220508;    1;  2743.00;  1095.00;  2042.00;    9.6;eor
       7370;20220509;    1;  2742.00;   779.00;  2317.00;   11.1;eor
       7370;20220510;    1;  2766.00;   677.00;  2682.00;   12.6;eor
       7370;20220511;    1;  2903.00;   629.00;  2600.00;   12.1;eor
       7370;20220512;    1;  2991.00;   962.00;  2196.00;   10.2;eor
       7370;20220513;    1;  2931.00;   912.00;  1945.00;    7.6;eor
       7370;20220514;    1;     -999;   431.00;  2813.00;   14.1;eor
       7370;20220515;    1;  2721.00;   518.00;  2832.00;   14.4;eor
       7370;20220516;    1;  3029.00;  1064.00;  1902.00;    7.9;eor
       7370;20220517;    1;  3041.00;   982.00;  2299.00;    8.5;eor
       7370;20220518;    1;  2770.00;   744.00;  2678.00;   12.8;eor
       7370;20220519;    1;  2844.00;   678.00;  2804.00;   12.5;eor
       7370;20220520;    1;  3120.00;   848.00;  2597.00;   12.6;eor
       7370;20220521;    1;  2823.00;  1025.00;  2415.00;   10.8;eor
       7370;20220522;    1;  2758.00;   901.00;  2369.00;   10.1;eor
       7370;20220523;    1;  3026.00;  1156.00;  1617.00;    3.9;eor
       7370;20220524;    1;  3201.00;   638.00;   685.00;    0.3;eor
       7370;20220525;    1;  2975.00;   885.00;  1386.00;    4.1;eor
       7370;20220526;    1;  2812.00;  1150.00;  1878.00;    7.3;eor
       7370;20220527;    1;  2982.00;   697.00;   836.00;    2.6;eor
       7370;20220528;    1;     -999;   930.00;  2323.00;   10.9;eor
       7370;20220529;    1;     -999;  1190.00;  1845.00;    6.4;eor
       7370;20220530;    1;     -999;   798.00;  2844.00;   12.2;eor
       7370;20220531;    1;     -999;   588.00;  2684.00;   10.7;eor
       7370;20220601;    1;  2853.00;  1089.00;  2336.00;    9.3;eor
       7370;20220602;    1;  2779.00;   978.00;  2864.00;   13.0;eor
       7370;20220603;    1;  2991.00;   656.00;  2716.00;   11.3;eor
       7370;20220604;    1;  3024.00;   984.00;  1963.00;    9.4;eor
       7370;20220605;    1;  3130.00;  1220.00;  1721.00;    6.0;eor
       7370;20220606;    1;  3188.00;  1055.00;  2110.00;    6.6;eor
       7370;20220607;    1;  3117.00;  1049.00;  1200.00;    1.5;eor
       7370;20220608;    1;  2937.00;  1011.00;  2397.00;    8.2;eor
       7370;20220609;    1;  3178.00;  1108.00;  1167.00;    0.4;eor
       7370;20220610;    1;  2909.00;   958.00;  2133.00;    8.0;eor
       7370;20220611;    1;  2855.00;   838.00;  2731.00;   12.4;eor
       7370;20220612;    1;  2952.00;   581.00;  3012.00;   14.5;eor
       7370;20220613;    1;  2963.00;   897.00;  2387.00;    8.6;eor
       7370;20220614;    1;  2649.00;   776.00;  2986.00;   15.1;eor
       7370;20220615;    1;  2725.00;   372.00;  3168.00;   15.4;eor
       7370;20220616;    1;  2984.00;  1119.00;  2705.00;   12.0;eor
       7370;20220617;    1;  2882.00;   795.00;  3015.00;   14.0;eor
       7370;20220618;    1;  2993.00;   705.00;  2981.00;   14.5;eor
       7370;20220619;    1;  3177.00;   734.00;  2968.00;   14.1;eor
       7370;20220620;    1;  3178.00;  1102.00;  1667.00;    5.1;eor
       7370;20220621;    1;     -999;   620.00;  3134.00;   15.4;eor
       7370;20220622;    1;  3129.00;  1076.00;  1876.00;    6.8;eor
       7370;20220623;    1;  3215.00;   909.00;  2923.00;   12.3;eor
       7370;20220624;    1;  3212.00;   896.00;  1056.00;    2.8;eor
       7370;20220625;    1;  3192.00;   806.00;  1864.00;    7.1;eor
       7370;20220626;    1;  3046.00;   519.00;  2923.00;   14.3;eor
       7370;20220627;    1;  3225.00;   633.00;  2904.00;   13.0;eor
       7370;20220628;    1;  3296.00;  1076.00;  2023.00;    6.2;eor
       7370;20220629;    1;  3356.00;  1182.00;  1347.00;    2.9;eor
       7370;20220630;    1;  3201.00;   845.00;  2619.00;   10.6;eor
       7370;20220701;    1;  3150.00;   584.00;   640.00;    1.0;eor
       7370;20220702;    1;  2782.00;   562.00;  3037.00;   12.8;eor
       7370;20220703;    1;  2890.00;   461.00;  3029.00;   14.9;eor
       7370;20220704;    1;  3177.00;  1139.00;  1974.00;    6.0;eor
       7370;20220705;    1;  2983.00;   809.00;  2709.00;   12.5;eor
       7370;20220706;    1;  2841.00;   933.00;  2627.00;   11.8;eor
       7370;20220707;    1;  3121.00;   567.00;   592.00;    0.0;eor
       7370;20220708;    1;  3018.00;  1109.00;  1714.00;    4.4;eor
       7370;20220709;    1;  3080.00;   991.00;  1271.00;    2.1;eor
       7370;20220710;    1;  3006.00;  1225.00;  1430.00;    1.5;eor
       7370;20220711;    1;  2990.00;   990.00;  1975.00;    5.9;eor
       7370;20220712;    1;  2866.00;   862.00;  2436.00;   11.6;eor
       7370;20220713;    1;  3063.00;  1377.00;  2235.00;    6.5;eor
       7370;20220714;    1;  3136.00;  1038.00;  2281.00;    9.2;eor
       7370;20220715;    1;  2718.00;   938.00;  2765.00;   13.7;eor
       7370;20220716;    1;  2749.00;   804.00;  2688.00;   12.6;eor
       7370;20220717;    1;  2686.00;   396.00;  3007.00;   14.9;eor
       7370;20220718;    1;  2875.00;   859.00;  2713.00;   13.2;eor
       7370;20220719;    1;     -999;     -999;     -999;-999;eor
       7370;20220720;    1;  3106.00;   562.00;  2862.00;   14.6;eor
       7370;20220721;    1;  3249.00;   876.00;  1127.00;    4.7;eor
       7370;20220722;    1;  3064.00;   645.00;  2674.00;   14.0;eor
       7370;20220723;    1;  3225.00;  1113.00;  2003.00;    7.7;eor
       7370;20220724;    1;  3059.00;   791.00;  2640.00;   13.6;eor
       7370;20220725;    1;  3190.00;   422.00;  2686.00;   12.3;eor
       7370;20220726;    1;  3114.00;   859.00;  2053.00;    8.3;eor
       7370;20220727;    1;  2948.00;   984.00;  1661.00;    7.0;eor
       7370;20220728;    1;  2915.00;   637.00;  2575.00;   11.8;eor
       7370;20220729;    1;  3288.00;   849.00;  1327.00;    3.2;eor
       7370;20220730;    1;  3181.00;   977.00;  1665.00;    4.7;eor
       7370;20220731;    1;  3122.00;  1055.00;  2390.00;    8.4;eor
       7370;20220801;    1;  3136.00;   974.00;  1967.00;    8.0;eor
       7370;20220802;    1;  3034.00;   627.00;  2551.00;   12.5;eor
       7370;20220803;    1;  3105.00;   436.00;  2750.00;   14.3;eor
       7370;20220804;    1;  3122.00;   354.00;  2684.00;   14.3;eor
       7370;20220805;    1;  3254.00;   754.00;  2508.00;   12.6;eor
       7370;20220806;    1;  3010.00;   928.00;  2280.00;    9.0;eor
       7370;20220807;    1;  2700.00;   553.00;  2654.00;   13.5;eor
       7370;20220808;    1;  2711.00;   331.00;  2690.00;   13.9;eor
       7370;20220809;    1;  2772.00;   441.00;  2596.00;   13.7;eor
       7370;20220810;    1;  2837.00;   590.00;  2334.00;   11.1;eor
       7370;20220811;    1;  2798.00;   512.00;  2497.00;   13.7;eor
       7370;20220812;    1;  2836.00;   787.00;  2137.00;   11.0;eor
       7370;20220813;    1;  2964.00;   781.00;  2158.00;    9.2;eor
       7370;20220814;    1;  3066.00;   670.00;  2036.00;   11.6;eor
       7370;20220815;    1;  3031.00;  1055.00;  2020.00;   10.1;eor
       7370;20220816;    1;  3015.00;   588.00;  2030.00;   10.2;eor
       7370;20220817;    1;  3072.00;   633.00;  2323.00;   12.0;eor
       7370;20220818;    1;  3412.00;   945.00;  1807.00;    6.5;eor
       7370;20220819;    1;  3422.00;   710.00;   908.00;    1.7;eor
       7370;20220820;    1;  3313.00;   646.00;   685.00;    0.2;eor
       7370;20220821;    1;  3084.00;   749.00;  1773.00;    7.3;eor
       7370;20220822;    1;  2965.00;   878.00;  1260.00;    3.5;eor
       7370;20220823;    1;  2930.00;   871.00;  1861.00;    8.7;eor
       7370;20220824;    1;  3074.00;  1130.00;  1383.00;    4.1;eor
       7370;20220825;    1;  3082.00;   736.00;  2150.00;   11.7;eor
       7370;20220826;    1;  3253.00;   777.00;   913.00;    1.4;eor
       7370;20220827;    1;  3279.00;  1012.00;  1321.00;    3.0;eor
       7370;20220828;    1;  3312.00;   797.00;   917.00;    1.1;eor
       7370;20220829;    1;  3036.00;   906.00;  1608.00;    5.6;eor
       7370;20220830;    1;  2974.00;   861.00;  1647.00;    7.8;eor
       7370;20220831;    1;  3090.00;   395.00;   410.00;    0.0;eor
       7370;20220901;    1;  2801.00;   855.00;  1763.00;    7.9;eor
       7370;20220902;    1;  2551.00;   413.00;  2221.00;   12.5;eor
       7370;20220903;    1;  2843.00;   637.00;  1662.00;    7.6;eor
       7370;20220904;    1;  3024.00;   658.00;  2114.00;    9.4;eor
       7370;20220905;    1;  2915.00;   455.00;  1721.00;    9.9;eor
       7370;20220906;    1;  2939.00;   705.00;  1931.00;   11.0;eor
       7370;20220907;    1;  3062.00;   808.00;  1545.00;    8.5;eor
       7370;20220908;    1;  3064.00;   637.00;   812.00;    2.3;eor
       7370;20220909;    1;  2966.00;   744.00;  1309.00;    4.5;eor
       7370;20220910;    1;  3118.00;   685.00;   889.00;    1.7;eor
       7370;20220911;    1;  3103.00;   748.00;  1067.00;    2.4;eor
       7370;20220912;    1;  2839.00;   649.00;  1705.00;    7.6;eor
       7370;20220913;    1;  2932.00;   969.00;  1279.00;    5.6;eor
       7370;20220914;    1;  3281.00;   314.00;   349.00;    0.4;eor
       7370;20220915;    1;  3204.00;   380.00;   410.00;    0.3;eor
       7370;20220916;    1;  2882.00;   662.00;   748.00;    1.1;eor
       7370;20220917;    1;  2853.00;   410.00;   485.00;    1.2;eor
       7370;20220918;    1;  2993.00;   328.00;   339.00;    0.0;eor
       7370;20220919;    1;  2913.00;   516.00;   706.00;    1.6;eor
       7370;20220920;    1;  2790.00;   662.00;  1146.00;    5.0;eor
       7370;20220921;    1;     -999;   634.00;  1119.00;    4.3;eor
       7370;20220922;    1;     -999;   490.00;  1453.00;    7.4;eor
       7370;20220923;    1;     -999;   441.00;  1674.00;   11.2;eor
       7370;20220924;    1;  2841.00;   616.00;   904.00;    2.7;eor
       7370;20220925;    1;  2863.00;   740.00;   944.00;    2.7;eor
       7370;20220926;    1;  2907.00;   581.00;  1076.00;    4.6;eor
       7370;20220927;    1;  2952.00;   526.00;   670.00;    1.3;eor
       7370;20220928;    1;     -999;     -999;     -999;-999;eor
       7370;20220929;    1;  2836.00;   677.00;   922.00;    3.4;eor
       7370;20220930;    1;  2765.00;   591.00;   908.00;    3.9;eor
       7370;20221001;    1;  2904.00;   363.00;   377.00;    0.1;eor
       7370;20221002;    1;  3086.00;   232.00;   240.00;    0.0;eor
       7370;20221003;    1;     -999;   646.00;   730.00;    1.0;eor
       7370;20221004;    1;     -999;   494.00;  1128.00;    5.9;eor
       7370;20221005;    1;     -999;   613.00;  1229.00;    9.7;eor
       7370;20221006;    1;  2772.00;   508.00;   809.00;    4.3;eor
       7370;20221007;    1;  2593.00;   331.00;  1187.00;    7.4;eor
       7370;20221008;    1;     -999;   389.00;   426.00;    1.2;eor
       7370;20221009;    1;     -999;   276.00;  1324.00;    8.6;eor
       7370;20221010;    1;     -999;   396.00;  1193.00;    8.0;eor
       7370;20221011;    1;  3019.00;   629.00;   735.00;    1.4;eor
       7370;20221012;    1;  2814.00;   599.00;  1064.00;    5.7;eor
       7370;20221013;    1;  3038.00;   374.00;   408.00;    0.5;eor
       7370;20221014;    1;  3036.00;   506.00;   605.00;    1.7;eor
       7370;20221015;    1;  3234.00;   299.00;   305.00;    0.1;eor
       7370;20221016;    1;  2981.00;   491.00;   881.00;    5.1;eor
       7370;20221017;    1;  2681.00;     -999;  1166.00;-999;eor
       7370;20221018;    1;  2972.00;     -999;   696.00;-999;eor
       7370;20221019;    1;  2560.00;     -999;  1025.00;-999;eor
       7370;20221020;    1;  2452.00;     -999;  1104.00;-999;eor
       7370;20221021;    1;  2898.00;     -999;   497.00;-999;eor
       7370;20221022;    1;  2901.00;     -999;   671.00;-999;eor
       7370;20221023;    1;  2805.00;     -999;   858.00;-999;eor
       7370;20221024;    1;  3155.00;     -999;   214.00;-999;eor
       7370;20221025;    1;  2749.00;     -999;   679.00;-999;eor
       7370;20221026;    1;  2872.00;     -999;   607.00;-999;eor
       7370;20221027;    1;  2624.00;     -999;  1009.00;-999;eor
       7370;20221028;    1;  2829.00;     -999;   653.00;-999;eor
       7370;20221029;    1;  2833.00;     -999;   739.00;-999;eor
       7370;20221030;    1;  2741.00;     -999;   879.00;-999;eor
       7370;20221031;    1;  2643.00;     -999;   871.00;-999;eor
       7370;20221101;    1;  2814.00;     -999;   646.00;-999;eor
       7370;20221102;    1;  2644.00;     -999;   638.00;-999;eor
       7370;20221103;    1;     -999;     -999;   808.00;-999;eor
       7370;20221104;    1;  2916.00;   161.00;   163.00;    0.0;eor
       7370;20221105;    1;  2846.00;   377.00;   426.00;    0.7;eor
       7370;20221106;    1;  2617.00;   364.00;   684.00;    5.6;eor
       7370;20221107;    1;  2758.00;   373.00;   625.00;    4.6;eor
       7370;20221108;    1;     -999;   289.00;   770.00;    7.8;eor
       7370;20221109;    1;  2729.00;   356.00;   575.00;    4.5;eor
       7370;20221110;    1;  2684.00;   350.00;   606.00;    3.8;eor
       7370;20221111;    1;  2724.00;   355.00;   373.00;    0.8;eor
       7370;20221112;    1;     -999;   320.00;   647.00;    7.2;eor
       7370;20221113;    1;  2221.00;   152.00;   788.00;    8.4;eor
       7370;20221114;    1;     -999;   193.00;   705.00;    8.3;eor
       7370;20221115;    1;     -999;   147.00;   723.00;    8.5;eor
       7370;20221116;    1;  2838.00;   106.00;   106.00;    0.0;eor
       7370;20221117;    1;  2851.00;   171.00;   187.00;    0.2;eor
       7370;20221118;    1;  2918.00;    78.00;    80.00;    0.0;eor
       7370;20221119;    1;  2609.00;   243.00;   243.00;    0.0;eor
       7370;20221120;    1;  2723.00;   133.00;   137.00;    0.0;eor
       7370;20221121;    1;     -999;   162.00;   181.00;    0.3;eor
       7370;20221122;    1;     -999;   121.00;   126.00;    0.0;eor
       7370;20221123;    1;  2647.00;   280.00;   287.00;    0.1;eor
       7370;20221124;    1;  2874.00;   104.00;   107.00;    0.0;eor
       7370;20221125;    1;  2734.00;   261.00;   328.00;    1.0;eor
       7370;20221126;    1;  2707.00;   179.00;   280.00;    1.5;eor
       7370;20221127;    1;     -999;   225.00;   227.00;    0.0;eor
       7370;20221128;    1;  2592.00;   276.00;   286.00;    0.3;eor
       7370;20221129;    1;  2783.00;   174.00;   176.00;    0.0;eor
       7370;20221130;    1;  2572.00;   106.00;   109.00;    0.0;eor
       7370;20221201;    1;  2618.00;   272.00;   296.00;    0.5;eor
       7370;20221202;    1;  2680.00;    71.00;    72.00;    0.0;eor
       7370;20221203;    1;  2643.00;   151.00;   152.00;    0.0;eor
       7370;20221204;    1;     -999;   306.00;   321.00;    0.1;eor
       7370;20221205;    1;     -999;     -999;     -999;-999;eor
       7370;20221206;    1;  2759.00;    55.00;    57.00;    0.0;eor
       7370;20221207;    1;  2691.00;    68.00;    73.00;    0.0;eor
       7370;20221208;    1;  2410.00;   277.00;   477.00;    4.1;eor
       7370;20221209;    1;  2462.00;   193.00;   197.00;    0.0;eor
       7370;20221210;    1;  2581.00;   151.00;   153.00;    0.0;eor
       7370;20221211;    1;     -999;   183.00;   205.00;    0.9;eor
       7370;20221212;    1;     -999;   165.00;   535.00;    6.8;eor
       7370;20221213;    1;  1821.00;   109.00;   543.00;    7.1;eor
       7370;20221214;    1;     -999;   164.00;   165.00;    0.0;eor
       7370;20221215;    1;     -999;   241.00;   256.00;    0.3;eor
       7370;20221216;    1;  2564.00;   223.00;   224.00;    0.0;eor
       7370;20221217;    1;     -999;   176.00;   491.00;    5.3;eor
       7370;20221218;    1;     -999;   146.00;   520.00;    6.3;eor
       7370;20221219;    1;  2509.00;   214.00;   216.00;    0.0;eor
       7370;20221220;    1;  2668.00;   203.00;   211.00;    0.1;eor
       7370;20221221;    1;  2844.00;    46.00;    49.00;    0.0;eor
       7370;20221222;    1;  2971.00;   128.00;   132.00;    0.0;eor
       7370;20221223;    1;  3055.00;    83.00;    83.00;    0.0;eor
       7370;20221224;    1;  2898.00;   137.00;   140.00;    0.0;eor
       7370;20221225;    1;  2711.00;   261.00;   418.00;    3.6;eor
       7370;20221226;    1;  2884.00;    61.00;    63.00;    0.0;eor
       7370;20221227;    1;  2365.00;   225.00;   338.00;    2.8;eor
       7370;20221228;    1;     -999;   217.00;   328.00;    2.4;eor
       7370;20221229;    1;     -999;   247.00;   325.00;    2.2;eor
       7370;20221230;    1;  2804.00;   250.00;   267.00;    0.6;eor
       7370;20221231;    1;  2865.00;   184.00;   236.00;    1.8;eor
       7370;20230101;    1;  2518.00;   210.00;   460.00;    6.7;eor
       7370;20230102;    1;     -999;   220.00;   491.00;    6.8;eor
       7370;20230103;    1;     -999;   245.00;   383.00;    3.7;eor
       7370;20230104;    1;  2875.00;   114.00;   117.00;    0.0;eor
       7370;20230105;    1;  2966.00;   135.00;   138.00;    0.0;eor
       7370;20230106;    1;  2966.00;   128.00;   132.00;    0.0;eor
       7370;20230107;    1;     -999;   249.00;   293.00;    1.3;eor
       7370;20230108;    1;     -999;   218.00;   231.00;    0.2;eor
       7370;20230109;    1;  2831.00;   108.00;   110.00;    0.0;eor
       7370;20230110;    1;  2624.00;   153.00;   154.00;    0.0;eor
       7370;20230111;    1;  2829.00;   174.00;   176.00;    0.0;eor
       7370;20230112;    1;  2811.00;   136.00;   141.00;    0.0;eor
       7370;20230113;    1;  2846.00;   176.00;   185.00;    0.2;eor
       7370;20230114;    1;  2696.00;   223.00;   385.00;    3.1;eor
       7370;20230115;    1;  2808.00;   109.00;   111.00;    0.0;eor
       7370;20230116;    1;     -999;   169.00;   544.00;    5.2;eor
       7370;20230117;    1;  2330.00;   249.00;   479.00;    4.4;eor
       7370;20230118;    1;  2651.00;    92.00;    93.00;    0.0;eor
       7370;20230119;    1;     -999;   187.00;   200.00;    0.2;eor
       7370;20230120;    1;  2523.00;   240.00;   246.00;    0.0;eor
       7370;20230121;    1;  2501.00;   294.00;   296.00;    0.0;eor
       7370;20230122;    1;  2626.00;   208.00;   208.00;    0.0;eor
       7370;20230123;    1;  2685.00;   187.00;   187.00;    0.0;eor
       7370;20230124;    1;  2708.00;   203.00;   203.00;    0.0;eor
       7370;20230125;    1;  2650.00;   201.00;   202.00;    0.0;eor
       7370;20230126;    1;  2616.00;   148.00;   150.00;    0.0;eor
       7370;20230127;    1;  2609.00;   205.00;   206.00;    0.0;eor
       7370;20230128;    1;  2605.00;   163.00;   164.00;    0.0;eor
       7370;20230129;    1;  2409.00;   375.00;   379.00;    0.0;eor
       7370;20230130;    1;  2655.00;   149.00;   150.00;    0.0;eor
       7370;20230131;    1;     -999;     -999;     -999;-999;eor
       7370;20230201;    1;  2754.00;   219.00;   234.00;    0.3;eor
       7370;20230202;    1;  2723.00;   148.00;   154.00;    0.0;eor
       7370;20230203;    1;  2798.00;    75.00;    77.00;    0.0;eor
       7370;20230204;    1;  2270.00;   349.00;   609.00;    4.0;eor
       7370;20230205;    1;     -999;   444.00;   573.00;    2.2;eor
       7370;20230206;    1;     -999;   420.00;   485.00;    1.0;eor
       7370;20230207;    1;  1761.00;   164.00;   947.00;    9.0;eor
       7370;20230208;    1;  1758.00;   186.00;   957.00;    9.1;eor
       7370;20230209;    1;  1794.00;   175.00;   974.00;    9.1;eor
       7370;20230210;    1;     -999;   478.00;   784.00;    5.1;eor
       7370;20230211;    1;  2621.00;   230.00;   231.00;    0.0;eor
       7370;20230212;    1;  2765.00;   461.00;   520.00;    0.8;eor
       7370;20230213;    1;     -999;   310.00;   364.00;    1.6;eor
       7370;20230214;    1;  2611.00;   387.00;   389.00;    0.0;eor
       7370;20230215;    1;     -999;   480.00;   528.00;    0.8;eor
       7370;20230216;    1;  2519.00;   438.00;   654.00;    3.5;eor
       7370;20230217;    1;  2938.00;   164.00;   169.00;    0.0;eor
       7370;20230218;    1;  3043.00;   247.00;   248.00;    0.0;eor
       7370;20230219;    1;  2912.00;   221.00;   227.00;    0.1;eor
       7370;20230220;    1;  2588.00;   493.00;   804.00;    5.4;eor
       7370;20230221;    1;     -999;   498.00;   701.00;    2.8;eor
       7370;20230222;    1;     -999;   429.00;  1054.00;    8.5;eor
       7370;20230223;    1;  2750.00;   575.00;   680.00;    2.0;eor
       7370;20230224;    1;  2848.00;   399.00;   427.00;    0.3;eor
       7370;20230225;    1;     -999;   324.00;   370.00;    0.7;eor
       7370;20230226;    1;     -999;   609.00;   828.00;    3.1;eor
       7370;20230227;    1;  2239.00;   599.00;   843.00;    2.9;eor
       7370;20230228;    1;     -999;   533.00;  1123.00;    7.2;eor
       7370;20230301;    1;  2012.00;   287.00;  1330.00;   10.1;eor
       7370;20230302;    1;  2128.00;   300.00;  1353.00;   10.2;eor
       7370;20230303;    1;  2102.00;   319.00;  1355.00;   10.4;eor
       7370;20230304;    1;  2398.00;   298.00;   309.00;    0.6;eor
       7370;20230305;    1;  2565.00;   290.00;   295.00;    0.0;eor
       7370;20230306;    1;  2569.00;   497.00;   518.00;    0.0;eor
       7370;20230307;    1;     -999;   342.00;   354.00;    0.1;eor
       7370;20230308;    1;  2771.00;   280.00;   286.00;    0.0;eor
       7370;20230309;    1;  2815.00;   327.00;   345.00;    0.2;eor
       7370;20230310;    1;  2786.00;   498.00;   749.00;    2.4;eor
       7370;20230311;    1;  2450.00;   501.00;   567.00;    0.5;eor
       7370;20230312;    1;  2513.00;   615.00;   732.00;    1.6;eor
       7370;20230313;    1;  2780.00;   407.00;   471.00;    1.5;eor
       7370;20230314;    1;  2881.00;   555.00;   626.00;    0.6;eor
       7370;20230315;    1;     -999;   556.00;   897.00;    3.2;eor
       7370;20230316;    1;     -999;   260.00;  1739.00;   10.8;eor
       7370;20230317;    1;     -999;   459.00;  1567.00;    8.4;eor
       7370;20230318;    1;  2413.00;   701.00;  1337.00;    8.1;eor
