STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
       3668;20120830;    1;     -999;   656.00;   743.00;    1.0;eor
       3668;20120831;    1;     -999;   659.00;   678.00;    0.0;eor
       3668;20120901;    1;     -999;   704.00;   761.00;    0.5;eor
       3668;20120902;    1;     -999;   900.00;  1133.00;    2.6;eor
       3668;20120903;    1;     -999;   929.00;  1291.00;    3.2;eor
       3668;20120904;    1;     -999;   661.00;  1909.00;   11.5;eor
       3668;20120905;    1;     -999;   817.00;  1590.00;    7.3;eor
       3668;20120906;    1;     -999;   693.00;  1860.00;    9.2;eor
       3668;20120907;    1;     -999;   270.00;  2091.00;   12.6;eor
       3668;20120908;    1;     -999;   260.00;  2006.00;   12.5;eor
       3668;20120909;    1;     -999;   297.00;  1990.00;   12.4;eor
       3668;20120910;    1;     -999;   636.00;  1581.00;    8.2;eor
       3668;20120911;    1;     -999;   774.00;  1310.00;    6.4;eor
       3668;20120912;    1;     -999;   539.00;   548.00;    0.1;eor
       3668;20120913;    1;     -999;   680.00;  1612.00;    7.6;eor
       3668;20120914;    1;     -999;   503.00;  1729.00;    9.5;eor
       3668;20120915;    1;     -999;   835.00;  1213.00;    4.3;eor
       3668;20120916;    1;     -999;   442.00;  1729.00;   11.7;eor
       3668;20120917;    1;     -999;   784.00;  1535.00;   10.0;eor
       3668;20120918;    1;     -999;   505.00;  1644.00;    9.9;eor
       3668;20120919;    1;     -999;   590.00;  1467.00;    7.8;eor
       3668;20120920;    1;     -999;   649.00;  1519.00;    7.6;eor
       3668;20120921;    1;     -999;   710.00;  1535.00;    9.0;eor
       3668;20120922;    1;     -999;   540.00;  1042.00;    5.0;eor
       3668;20120923;    1;     -999;   785.00;  1210.00;    4.0;eor
       3668;20120924;    1;     -999;   606.00;   703.00;    1.5;eor
       3668;20120925;    1;     -999;   657.00;  1255.00;    7.1;eor
       3668;20120926;    1;     -999;   787.00;  1061.00;    4.4;eor
       3668;20120927;    1;     -999;   626.00;  1038.00;    3.3;eor
       3668;20120928;    1;     -999;   514.00;  1193.00;    7.3;eor
       3668;20120929;    1;     -999;   678.00;   845.00;    2.0;eor
       3668;20120930;    1;     -999;   373.00;  1447.00;    7.7;eor
       3668;20121001;    1;     -999;   504.00;   508.00;    0.0;eor
       3668;20121002;    1;     -999;   503.00;  1323.00;    9.7;eor
       3668;20121003;    1;     -999;   511.00;   870.00;    4.1;eor
       3668;20121004;    1;     -999;   381.00;   408.00;    0.7;eor
       3668;20121005;    1;     -999;   597.00;  1008.00;    4.8;eor
       3668;20121006;    1;     -999;   552.00;   974.00;    5.8;eor
       3668;20121007;    1;     -999;   400.00;   672.00;    2.5;eor
       3668;20121008;    1;     -999;   308.00;  1375.00;    9.0;eor
       3668;20121009;    1;     -999;   335.00;   425.00;    1.0;eor
       3668;20121010;    1;     -999;   601.00;  1118.00;    5.5;eor
       3668;20121011;    1;     -999;   268.00;  1324.00;    9.6;eor
       3668;20121012;    1;     -999;   264.00;   266.00;    0.0;eor
       3668;20121013;    1;     -999;   562.00;  1019.00;    6.4;eor
       3668;20121014;    1;     -999;   606.00;   996.00;    4.6;eor
       3668;20121015;    1;     -999;   205.00;   205.00;    0.0;eor
       3668;20121016;    1;     -999;   316.00;  1064.00;    7.0;eor
       3668;20121017;    1;     -999;   457.00;  1070.00;    7.5;eor
       3668;20121018;    1;     -999;   423.00;  1044.00;    8.1;eor
       3668;20121019;    1;     -999;   220.00;  1134.00;    9.4;eor
       3668;20121020;    1;     -999;   358.00;   388.00;    1.4;eor
       3668;20121021;    1;     -999;   246.00;   248.00;    0.0;eor
       3668;20121022;    1;     -999;   283.00;   283.00;    0.0;eor
       3668;20121023;    1;     -999;     -999;     -999;-999;eor
       3668;20121024;    1;     -999;   234.00;   234.00;    0.0;eor
       3668;20121025;    1;     -999;   237.00;   237.00;    0.0;eor
       3668;20121026;    1;     -999;   417.00;   426.00;    0.1;eor
       3668;20121027;    1;     -999;   242.00;   242.00;    0.0;eor
       3668;20121028;    1;     -999;   448.00;   767.00;    5.6;eor
       3668;20121029;    1;     -999;   463.00;   587.00;    2.5;eor
       3668;20121030;    1;     -999;   155.00;   157.00;    0.0;eor
       3668;20121031;    1;     -999;   156.00;   959.00;    8.8;eor
       3668;20121101;    1;     -999;   420.00;   557.00;    3.3;eor
       3668;20121102;    1;     -999;   357.00;   771.00;    4.2;eor
       3668;20121103;    1;     -999;   265.00;   549.00;    4.2;eor
       3668;20121104;    1;     -999;   353.00;   395.00;    1.1;eor
       3668;20121105;    1;     -999;   351.00;   407.00;    1.2;eor
       3668;20121106;    1;     -999;   352.00;   381.00;    0.7;eor
       3668;20121107;    1;     -999;    69.00;    73.00;    0.0;eor
       3668;20121108;    1;     -999;    96.00;    96.00;    0.0;eor
       3668;20121109;    1;     -999;   365.00;   544.00;    2.4;eor
       3668;20121110;    1;     -999;   214.00;   214.00;    0.0;eor
       3668;20121111;    1;     -999;   147.00;   148.00;    0.0;eor
       3668;20121112;    1;     -999;     -999;     -999;-999;eor
       3668;20121113;    1;     -999;   165.00;   780.00;    8.6;eor
       3668;20121114;    1;     -999;   254.00;   256.00;    0.1;eor
       3668;20121115;    1;     -999;    94.00;    94.00;    0.0;eor
       3668;20121116;    1;     -999;   146.00;   147.00;    0.0;eor
       3668;20121117;    1;     -999;   162.00;   162.00;    0.0;eor
       3668;20121118;    1;     -999;   259.00;   283.00;    0.6;eor
       3668;20121119;    1;     -999;   208.00;   592.00;    6.1;eor
       3668;20121120;    1;     -999;     -999;     -999;    0.0;eor
       3668;20121121;    1;     -999;    98.00;    98.00;    0.0;eor
       3668;20121122;    1;     -999;   309.00;   359.00;    1.7;eor
       3668;20121123;    1;     -999;   172.00;   172.00;    0.0;eor
       3668;20121124;    1;     -999;   233.00;   487.00;    4.5;eor
       3668;20121125;    1;     -999;   272.00;   387.00;    3.2;eor
       3668;20121126;    1;     -999;   211.00;   213.00;    0.0;eor
       3668;20121127;    1;     -999;   134.00;   135.00;    0.0;eor
       3668;20121128;    1;     -999;    73.00;    74.00;    0.0;eor
       3668;20121129;    1;     -999;    62.00;    62.00;    0.0;eor
       3668;20121130;    1;     -999;   247.00;   272.00;    0.6;eor
       3668;20121201;    1;     -999;   139.00;   139.00;    0.0;eor
       3668;20121202;    1;     -999;   158.00;   158.00;    0.0;eor
       3668;20121203;    1;     -999;   276.00;   298.00;    0.7;eor
       3668;20121204;    1;     -999;   103.00;   103.00;    0.0;eor
       3668;20121205;    1;     -999;   158.00;   160.00;    0.0;eor
       3668;20121206;    1;     -999;   245.00;   378.00;    3.3;eor
       3668;20121207;    1;     -999;   246.00;   351.00;    1.7;eor
       3668;20121208;    1;     -999;   258.00;   324.00;    2.0;eor
       3668;20121209;    1;     -999;   140.00;   140.00;    0.0;eor
       3668;20121210;    1;     -999;   177.00;   179.00;    0.0;eor
       3668;20121211;    1;     -999;   216.00;   225.00;    0.5;eor
       3668;20121212;    1;     -999;   285.00;   319.00;    0.8;eor
       3668;20121213;    1;     -999;   292.00;   411.00;    4.4;eor
       3668;20121214;    1;     -999;   203.00;   212.00;    0.2;eor
       3668;20121215;    1;     -999;   202.00;   217.00;    0.8;eor
       3668;20121216;    1;     -999;   178.00;   199.00;    0.8;eor
       3668;20121217;    1;     -999;   131.00;   135.00;    0.2;eor
       3668;20121218;    1;     -999;   182.00;   208.00;    0.9;eor
       3668;20121219;    1;     -999;   122.00;   122.00;    0.0;eor
       3668;20121220;    1;     -999;   153.00;   153.00;    0.0;eor
       3668;20121221;    1;     -999;   130.00;   130.00;    0.0;eor
       3668;20121222;    1;     -999;   220.00;   223.00;    0.2;eor
       3668;20121223;    1;     -999;    29.00;    30.00;    0.0;eor
       3668;20121224;    1;     -999;   273.00;   306.00;    0.9;eor
       3668;20121225;    1;     -999;   216.00;   371.00;    4.4;eor
       3668;20121226;    1;     -999;   177.00;   197.00;    0.4;eor
       3668;20121227;    1;     -999;   110.00;   112.00;    0.0;eor
       3668;20121228;    1;     -999;   145.00;   145.00;    0.0;eor
       3668;20121229;    1;     -999;   166.00;   457.00;    6.0;eor
       3668;20121230;    1;     -999;   191.00;   287.00;    1.9;eor
       3668;20121231;    1;     -999;   251.00;   272.00;    1.4;eor
       3668;20130101;    1;     -999;   175.00;   178.00;    0.1;eor
       3668;20130102;    1;     -999;   260.00;   415.00;    4.0;eor
       3668;20130103;    1;     -999;    47.00;    47.00;    0.0;eor
       3668;20130104;    1;     -999;    37.00;    37.00;    0.0;eor
       3668;20130105;    1;     -999;    51.00;    53.00;    0.0;eor
       3668;20130106;    1;     -999;    55.00;    55.00;    0.0;eor
       3668;20130107;    1;     -999;   189.00;   194.00;    0.2;eor
       3668;20130108;    1;     -999;   111.00;   115.00;    0.3;eor
       3668;20130109;    1;     -999;   134.00;   134.00;    0.0;eor
       3668;20130110;    1;     -999;    73.00;    73.00;    0.0;eor
       3668;20130111;    1;     -999;   219.00;   372.00;    3.7;eor
       3668;20130112;    1;     -999;   313.00;   346.00;    1.1;eor
       3668;20130113;    1;     -999;   273.00;   279.00;    0.2;eor
       3668;20130114;    1;     -999;    97.00;    98.00;    0.0;eor
       3668;20130115;    1;     -999;   295.00;   540.00;    5.6;eor
       3668;20130116;    1;     -999;   257.00;   257.00;    0.0;eor
       3668;20130117;    1;     -999;   235.00;   235.00;    0.0;eor
       3668;20130118;    1;     -999;   332.00;   336.00;    0.2;eor
       3668;20130119;    1;     -999;   323.00;   324.00;    0.0;eor
       3668;20130120;    1;     -999;   248.00;   249.00;    0.0;eor
       3668;20130121;    1;     -999;   268.00;   269.00;    0.0;eor
       3668;20130122;    1;     -999;   214.00;   214.00;    0.0;eor
       3668;20130123;    1;     -999;   254.00;   255.00;    0.0;eor
       3668;20130124;    1;     -999;   204.00;   205.00;    0.0;eor
       3668;20130125;    1;     -999;   327.00;   328.00;    0.0;eor
       3668;20130126;    1;     -999;   271.00;   271.00;    0.0;eor
       3668;20130127;    1;     -999;   370.00;   372.00;    0.1;eor
       3668;20130128;    1;     -999;   264.00;   267.00;    0.1;eor
       3668;20130129;    1;     -999;   127.00;   127.00;    0.0;eor
       3668;20130130;    1;     -999;   158.00;   159.00;    0.0;eor
       3668;20130131;    1;     -999;   411.00;   617.00;    4.4;eor
       3668;20130201;    1;     -999;   155.00;   155.00;    0.0;eor
       3668;20130202;    1;     -999;   257.00;   257.00;    0.0;eor
       3668;20130203;    1;     -999;   287.00;   317.00;    0.5;eor
       3668;20130204;    1;     -999;   100.00;   100.00;    0.0;eor
       3668;20130205;    1;     -999;   274.00;   364.00;    1.6;eor
       3668;20130206;    1;     -999;   403.00;   617.00;    3.3;eor
       3668;20130207;    1;     -999;   380.00;   415.00;    1.2;eor
       3668;20130208;    1;     -999;   450.00;   480.00;    0.6;eor
       3668;20130209;    1;     -999;   499.00;   847.00;    4.5;eor
       3668;20130210;    1;     -999;   473.00;   708.00;    4.1;eor
       3668;20130211;    1;     -999;   568.00;   703.00;    4.7;eor
       3668;20130212;    1;     -999;   145.00;   146.00;    0.0;eor
       3668;20130213;    1;     -999;   406.00;   456.00;    0.7;eor
       3668;20130214;    1;     -999;   515.00;   620.00;    1.4;eor
       3668;20130215;    1;     -999;   553.00;   693.00;    3.9;eor
       3668;20130216;    1;     -999;   266.00;   266.00;    0.0;eor
       3668;20130217;    1;     -999;   274.00;   274.00;    0.0;eor
       3668;20130218;    1;     -999;   383.00;   384.00;    0.0;eor
       3668;20130219;    1;     -999;   251.00;   253.00;    0.0;eor
       3668;20130220;    1;     -999;   536.00;   830.00;    4.0;eor
       3668;20130221;    1;     -999;   522.00;   698.00;    2.1;eor
       3668;20130222;    1;     -999;   621.00;   682.00;    1.2;eor
       3668;20130223;    1;     -999;   472.00;   475.00;    0.0;eor
       3668;20130224;    1;     -999;   788.00;   890.00;    2.3;eor
       3668;20130225;    1;     -999;   502.00;   502.00;    0.0;eor
       3668;20130226;    1;     -999;   595.00;   604.00;    0.1;eor
       3668;20130227;    1;     -999;   302.00;   302.00;    0.0;eor
       3668;20130228;    1;     -999;   222.00;   224.00;    0.0;eor
       3668;20130301;    1;     -999;   275.00;   275.00;    0.0;eor
       3668;20130302;    1;     -999;   328.00;  1442.00;   10.2;eor
       3668;20130303;    1;     -999;   473.00;  1412.00;   10.1;eor
       3668;20130304;    1;     -999;   252.00;     -999;   10.6;eor
       3668;20130305;    1;     -999;   243.00;  1473.00;   10.3;eor
       3668;20130306;    1;     -999;   644.00;  1074.00;    7.7;eor
       3668;20130307;    1;     -999;   641.00;   710.00;    0.7;eor
       3668;20130308;    1;     -999;   362.00;  1349.00;    8.0;eor
       3668;20130309;    1;     -999;   733.00;  1138.00;    4.9;eor
       3668;20130310;    1;     -999;   550.00;   707.00;    1.5;eor
       3668;20130311;    1;     -999;   535.00;   541.00;    0.0;eor
       3668;20130312;    1;     -999;   252.00;   252.00;    0.0;eor
       3668;20130313;    1;     -999;   485.00;   486.00;    0.0;eor
       3668;20130314;    1;     -999;   784.00;  1300.00;-999;eor
       3668;20130315;    1;     -999;   770.00;  1229.00;-999;eor
       3668;20130316;    1;     -999;   344.00;  1682.00;   10.1;eor
       3668;20130317;    1;     -999;   828.00;  1152.00;    4.3;eor
       3668;20130318;    1;     -999;   307.00;   309.00;    0.0;eor
       3668;20130319;    1;     -999;   611.00;   754.00;    1.4;eor
       3668;20130320;    1;     -999;   705.00;   830.00;    2.6;eor
       3668;20130321;    1;     -999;   543.00;   586.00;    0.5;eor
       3668;20130322;    1;     -999;   792.00;  1436.00;    6.6;eor
       3668;20130323;    1;     -999;   915.00;  1072.00;    1.7;eor
       3668;20130324;    1;     -999;   837.00;  1046.00;    1.6;eor
       3668;20130325;    1;     -999;   786.00;   813.00;    0.1;eor
       3668;20130326;    1;     -999;   953.00;  1109.00;    2.3;eor
       3668;20130327;    1;     -999;   870.00;  1163.00;    3.8;eor
       3668;20130328;    1;     -999;   923.00;  1463.00;    5.0;eor
       3668;20130329;    1;     -999;   795.00;   877.00;    0.9;eor
       3668;20130330;    1;     -999;   974.00;  1229.00;    2.7;eor
       3668;20130331;    1;     -999;   798.00;  1009.00;    1.9;eor
       3668;20130401;    1;     -999;   870.00;  1593.00;    6.4;eor
       3668;20130402;    1;     -999;  1010.00;  1403.00;    4.4;eor
       3668;20130403;    1;     -999;   774.00;   793.00;    0.1;eor
       3668;20130404;    1;     -999;   978.00;  1559.00;    6.8;eor
       3668;20130405;    1;     -999;   330.00;   331.00;    0.0;eor
       3668;20130406;    1;     -999;   371.00;   374.00;    0.0;eor
       3668;20130407;    1;     -999;   902.00;  1221.00;    1.9;eor
       3668;20130408;    1;     -999;  1102.00;  1619.00;    6.3;eor
       3668;20130409;    1;     -999;   873.00;  1193.00;    3.0;eor
       3668;20130410;    1;     -999;   590.00;   732.00;    1.2;eor
       3668;20130411;    1;     -999;   619.00;   675.00;    0.4;eor
       3668;20130412;    1;     -999;   862.00;  1282.00;    3.4;eor
       3668;20130413;    1;     -999;   846.00;  1590.00;    6.2;eor
       3668;20130414;    1;     -999;     -999;  1635.00;    6.5;eor
       3668;20130415;    1;     -999;   355.00;  2280.00;   12.5;eor
       3668;20130416;    1;     -999;   991.00;  1518.00;    5.3;eor
       3668;20130417;    1;     -999;  1099.00;  1847.00;    8.7;eor
       3668;20130418;    1;     -999;   929.00;  1839.00;    8.4;eor
       3668;20130419;    1;     -999;   495.00;   508.00;    0.1;eor
       3668;20130420;    1;     -999;   468.00;   473.00;    0.0;eor
       3668;20130421;    1;     -999;     -999;  1962.00;    7.7;eor
       3668;20130422;    1;     -999;   883.00;   955.00;    0.5;eor
       3668;20130423;    1;     -999;  1145.00;  1814.00;    7.4;eor
       3668;20130424;    1;     -999;   642.00;  2410.00;   12.5;eor
       3668;20130425;    1;     -999;   521.00;  2459.00;   13.2;eor
       3668;20130426;    1;     -999;   919.00;  2105.00;    8.5;eor
       3668;20130427;    1;     -999;   380.00;   386.00;    0.0;eor
       3668;20130428;    1;     -999;   705.00;   716.00;    0.0;eor
       3668;20130429;    1;     -999;   831.00;   852.00;    0.1;eor
       3668;20130430;    1;     -999;   949.00;  1049.00;    1.0;eor
       3668;20130501;    1;     -999;  1351.00;  1657.00;    4.5;eor
       3668;20130502;    1;     -999;   482.00;   490.00;    0.0;eor
       3668;20130503;    1;     -999;   790.00;   804.00;    0.0;eor
       3668;20130504;    1;     -999;  1025.00;  1216.00;    1.5;eor
       3668;20130505;    1;     -999;  1155.00;  2157.00;    8.2;eor
       3668;20130506;    1;     -999;   983.00;  1887.00;    7.2;eor
       3668;20130507;    1;     -999;  1180.00;  1392.00;    2.6;eor
       3668;20130508;    1;     -999;   797.00;  2299.00;   10.9;eor
       3668;20130509;    1;     -999;  1139.00;  1272.00;    1.5;eor
       3668;20130510;    1;     -999;  1102.00;  1324.00;    1.2;eor
       3668;20130511;    1;     -999;  1168.00;  1375.00;    2.3;eor
       3668;20130512;    1;     -999;  1046.00;  1267.00;    3.7;eor
       3668;20130513;    1;     -999;   525.00;   537.00;    0.0;eor
       3668;20130514;    1;     -999;  1265.00;  1579.00;    4.0;eor
       3668;20130515;    1;     -999;   906.00;  2196.00;    8.7;eor
       3668;20130516;    1;     -999;  1157.00;  1495.00;    4.5;eor
       3668;20130517;    1;     -999;  1238.00;  2074.00;    5.7;eor
       3668;20130518;    1;     -999;   943.00;  2002.00;    7.1;eor
       3668;20130519;    1;     -999;   564.00;  1933.00;    7.5;eor
       3668;20130520;    1;     -999;  1051.00;  1946.00;    7.0;eor
       3668;20130521;    1;     -999;  1173.00;  1634.00;    3.7;eor
       3668;20130522;    1;     -999;   611.00;   682.00;    0.6;eor
       3668;20130523;    1;     -999;  1222.00;  1343.00;    1.1;eor
       3668;20130524;    1;     -999;  1004.00;  1061.00;    0.5;eor
       3668;20130525;    1;     -999;  1283.00;  1628.00;    2.8;eor
       3668;20130526;    1;     -999;   404.00;   416.00;    0.0;eor
       3668;20130527;    1;     -999;   380.00;   387.00;    0.0;eor
       3668;20130528;    1;     -999;   954.00;  2625.00;   10.6;eor
       3668;20130529;    1;     -999;   541.00;   555.00;    0.0;eor
       3668;20130530;    1;     -999;  1268.00;  1769.00;    3.7;eor
       3668;20130531;    1;     -999;   563.00;   580.00;    0.0;eor
       3668;20130601;    1;     -999;   415.00;   421.00;    0.0;eor
       3668;20130602;    1;     -999;   336.00;   343.00;    0.0;eor
       3668;20130603;    1;     -999;   600.00;   612.00;    0.0;eor
       3668;20130604;    1;     -999;  1246.00;  2203.00;    5.6;eor
       3668;20130605;    1;     -999;  1173.00;  2494.00;   12.0;eor
       3668;20130606;    1;     -999;   951.00;  2478.00;   11.8;eor
       3668;20130607;    1;     -999;  1233.00;  1985.00;    8.7;eor
       3668;20130608;    1;     -999;  1177.00;  2370.00;    9.7;eor
       3668;20130609;    1;     -999;  1431.00;  2076.00;    6.1;eor
       3668;20130610;    1;     -999;   657.00;   669.00;    0.0;eor
       3668;20130611;    1;     -999;  1243.00;  1528.00;    7.3;eor
       3668;20130612;    1;     -999;  1348.00;  2693.00;   11.5;eor
       3668;20130613;    1;     -999;   875.00;  2676.00;   11.5;eor
       3668;20130614;    1;     -999;  1439.00;  2489.00;    7.9;eor
       3668;20130615;    1;     -999;  1505.00;  2361.00;   10.1;eor
       3668;20130616;    1;     -999;   824.00;  2745.00;   12.1;eor
       3668;20130617;    1;     -999;   715.00;  2838.00;   14.2;eor
       3668;20130618;    1;     -999;   847.00;  2952.00;   14.1;eor
       3668;20130619;    1;     -999;   687.00;  2935.00;   14.5;eor
       3668;20130620;    1;     -999;   928.00;  2708.00;   12.5;eor
       3668;20130621;    1;     -999;  1173.00;  2354.00;    9.9;eor
       3668;20130622;    1;     -999;  1192.00;  1529.00;    5.0;eor
       3668;20130623;    1;     -999;  1061.00;  1521.00;    3.2;eor
       3668;20130624;    1;     -999;  1362.00;  1653.00;    3.7;eor
       3668;20130625;    1;     -999;   890.00;   926.00;    0.2;eor
       3668;20130626;    1;     -999;  1232.00;  1298.00;    0.6;eor
       3668;20130627;    1;     -999;  1118.00;  1181.00;    0.2;eor
       3668;20130628;    1;     -999;  1455.00;  2589.00;    9.7;eor
       3668;20130629;    1;     -999;   642.00;   666.00;    0.1;eor
       3668;20130630;    1;     -999;  1333.00;  2330.00;    9.3;eor
       3668;20130701;    1;     -999;   856.00;  2981.00;   14.3;eor
       3668;20130702;    1;     -999;  1085.00;  2494.00;   12.2;eor
       3668;20130703;    1;     -999;   785.00;   817.00;    0.5;eor
       3668;20130704;    1;     -999;  1255.00;  1947.00;    3.9;eor
       3668;20130705;    1;     -999;  1224.00;  2166.00;    8.5;eor
       3668;20130706;    1;     -999;  1284.00;  2335.00;    9.0;eor
       3668;20130707;    1;     -999;  1094.00;  2770.00;   13.8;eor
       3668;20130708;    1;     -999;   914.00;  2648.00;   12.9;eor
       3668;20130709;    1;     -999;  1208.00;  2570.00;   12.8;eor
       3668;20130710;    1;     -999;  1024.00;  2654.00;   13.1;eor
       3668;20130711;    1;     -999;  1296.00;  2104.00;    7.6;eor
       3668;20130712;    1;     -999;  1319.00;  2362.00;    8.6;eor
       3668;20130713;    1;     -999;   984.00;  2668.00;   12.9;eor
       3668;20130714;    1;     -999;   974.00;  2727.00;   12.8;eor
       3668;20130715;    1;     -999;   941.00;  2779.00;   12.4;eor
       3668;20130716;    1;     -999;   573.00;  2926.00;   15.0;eor
       3668;20130717;    1;     -999;   744.00;  2753.00;   12.9;eor
       3668;20130718;    1;     -999;  1221.00;  2379.00;    9.8;eor
       3668;20130719;    1;     -999;   837.00;  2742.00;   14.1;eor
       3668;20130720;    1;     -999;   689.00;  2785.00;   14.2;eor
       3668;20130721;    1;     -999;   611.00;  2868.00;   15.0;eor
       3668;20130722;    1;     -999;     -999;     -999;   14.9;eor
       3668;20130723;    1;     -999;  1115.00;  2315.00;    9.6;eor
       3668;20130724;    1;     -999;     -999;     -999;    1.4;eor
       3668;20130725;    1;     -999;   956.00;  2064.00;    9.0;eor
       3668;20130726;    1;     -999;     -999;  2439.00;   11.3;eor
       3668;20130727;    1;     -999;   720.00;  2522.00;   13.1;eor
       3668;20130728;    1;     -999;  1026.00;  2013.00;    5.9;eor
       3668;20130729;    1;     -999;   694.00;   714.00;    0.1;eor
       3668;20130730;    1;     -999;   965.00;  1888.00;    6.3;eor
       3668;20130731;    1;     -999;  1098.00;  1401.00;    4.3;eor
       3668;20130801;    1;     -999;   320.00;  2708.00;   14.5;eor
       3668;20130802;    1;     -999;   378.00;  2674.00;   14.4;eor
       3668;20130803;    1;     -999;  1088.00;  2113.00;    9.2;eor
       3668;20130804;    1;     -999;   730.00;  1468.00;    8.7;eor
       3668;20130805;    1;     -999;   616.00;  2543.00;   13.8;eor
       3668;20130806;    1;     -999;   646.00;  2181.00;    9.6;eor
       3668;20130807;    1;     -999;  1122.00;  1755.00;    5.2;eor
       3668;20130808;    1;     -999;     -999;     -999;    1.4;eor
       3668;20130809;    1;     -999;   339.00;   341.00;    0.0;eor
       3668;20130810;    1;     -999;   991.00;  1855.00;    7.3;eor
       3668;20130811;    1;     -999;  1069.00;  1961.00;    9.1;eor
       3668;20130812;    1;     -999;   995.00;  1696.00;    6.8;eor
       3668;20130813;    1;     -999;   993.00;  1691.00;    5.8;eor
       3668;20130814;    1;     -999;   698.00;  2260.00;   12.2;eor
       3668;20130815;    1;     -999;   880.00;  2353.00;   13.0;eor
       3668;20130816;    1;     -999;   341.00;  2452.00;   13.7;eor
       3668;20130817;    1;     -999;   670.00;  2129.00;   11.4;eor
       3668;20130818;    1;     -999;   992.00;  1905.00;    8.7;eor
       3668;20130819;    1;     -999;   652.00;   693.00;    0.7;eor
       3668;20130820;    1;     -999;   948.00;  1213.00;    2.5;eor
       3668;20130821;    1;     -999;   861.00;  1916.00;   10.2;eor
       3668;20130822;    1;     -999;   717.00;  2172.00;   11.5;eor
       3668;20130823;    1;     -999;  1174.00;  1473.00;    3.4;eor
       3668;20130824;    1;     -999;   938.00;  1746.00;    8.2;eor
       3668;20130825;    1;     -999;   279.00;   280.00;    0.0;eor
       3668;20130826;    1;     -999;   777.00;   831.00;    0.5;eor
       3668;20130827;    1;     -999;   649.00;   663.00;    0.0;eor
       3668;20130828;    1;     -999;   757.00;  1243.00;    3.4;eor
       3668;20130829;    1;     -999;   651.00;  1660.00;    5.9;eor
       3668;20130830;    1;     -999;   575.00;  2015.00;   11.9;eor
       3668;20130831;    1;     -999;   835.00;  1384.00;    5.2;eor
       3668;20130901;    1;     -999;   998.00;  1498.00;    4.8;eor
       3668;20130902;    1;     -999;   859.00;   923.00;    0.6;eor
       3668;20130903;    1;     -999;   741.00;  1771.00;    7.7;eor
       3668;20130904;    1;     -999;   411.00;  2051.00;   12.2;eor
       3668;20130905;    1;     -999;   277.00;  2049.00;   12.7;eor
       3668;20130906;    1;     -999;   249.00;  2028.00;   12.5;eor
       3668;20130907;    1;     -999;   507.00;  1842.00;   11.3;eor
       3668;20130908;    1;     -999;   778.00;   831.00;    0.5;eor
       3668;20130909;    1;     -999;   633.00;  1295.00;    5.4;eor
       3668;20130910;    1;     -999;   585.00;   640.00;    1.4;eor
       3668;20130911;    1;     -999;   369.00;   390.00;    0.4;eor
       3668;20130912;    1;     -999;   644.00;   742.00;    1.0;eor
       3668;20130913;    1;     -999;   427.00;   439.00;    0.0;eor
       3668;20130914;    1;     -999;   430.00;   431.00;    0.0;eor
       3668;20130915;    1;     -999;   673.00;   708.00;    0.5;eor
       3668;20130916;    1;     -999;   337.00;   339.00;    0.0;eor
       3668;20130917;    1;     -999;   657.00;  1273.00;    5.2;eor
       3668;20130918;    1;     -999;   275.00;   275.00;    0.0;eor
       3668;20130919;    1;     -999;   680.00;   781.00;    1.3;eor
       3668;20130920;    1;     -999;   433.00;   434.00;    0.0;eor
       3668;20130921;    1;     -999;   653.00;   695.00;    0.5;eor
       3668;20130922;    1;     -999;   800.00;  1238.00;    5.4;eor
       3668;20130923;    1;     -999;   674.00;   791.00;    2.2;eor
       3668;20130924;    1;     -999;     -999;     -999;   11.1;eor
       3668;20130925;    1;     -999;   776.00;  1263.00;    7.2;eor
       3668;20130926;    1;     -999;   556.00;   628.00;    1.4;eor
       3668;20130927;    1;     -999;   785.00;  1257.00;    6.3;eor
       3668;20130928;    1;     -999;   334.00;  1564.00;   10.4;eor
       3668;20130929;    1;     -999;   408.00;  1407.00;    7.0;eor
       3668;20130930;    1;     -999;   469.00;   962.00;    5.0;eor
       3668;20131001;    1;     -999;   370.00;  1350.00;    8.5;eor
       3668;20131002;    1;     -999;   286.00;  1503.00;   10.3;eor
       3668;20131003;    1;     -999;   260.00;  1536.00;   10.8;eor
       3668;20131004;    1;     -999;   579.00;   606.00;    0.6;eor
       3668;20131005;    1;     -999;   326.00;   352.00;    1.1;eor
       3668;20131006;    1;     -999;   505.00;   591.00;    1.2;eor
       3668;20131007;    1;     -999;   306.00;  1276.00;    9.4;eor
       3668;20131008;    1;     -999;   418.00;  1217.00;    9.8;eor
       3668;20131009;    1;     -999;   246.00;   283.00;    0.6;eor
       3668;20131010;    1;     -999;   212.00;   214.00;    0.0;eor
       3668;20131011;    1;     -999;   216.00;   217.00;    0.0;eor
       3668;20131012;    1;     -999;   232.00;   233.00;    0.0;eor
       3668;20131013;    1;     -999;   536.00;   967.00;    6.4;eor
       3668;20131014;    1;     -999;   400.00;   407.00;    0.1;eor
       3668;20131015;    1;     -999;   228.00;   231.00;    0.0;eor
       3668;20131016;    1;     -999;   426.00;   429.00;    0.1;eor
       3668;20131017;    1;     -999;   521.00;   615.00;    1.4;eor
       3668;20131018;    1;     -999;   489.00;   928.00;    7.1;eor
