STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
       5792;20160206;    1;     -999;     -999;     -999;-999;eor
       5792;20160207;    1;     -999;     -999;     -999;-999;eor
       5792;20160208;    1;     -999;     -999;     -999;-999;eor
       5792;20160209;    1;     -999;     -999;     -999;-999;eor
       5792;20160210;    1;     -999;     -999;     -999;-999;eor
       5792;20160211;    1;     -999;     -999;     -999;-999;eor
       5792;20160212;    1;     -999;     -999;     -999;-999;eor
       5792;20160213;    1;     -999;     -999;     -999;-999;eor
       5792;20160214;    1;     -999;     -999;     -999;-999;eor
       5792;20160215;    1;     -999;     -999;     -999;-999;eor
       5792;20160216;    1;     -999;     -999;     -999;-999;eor
       5792;20160217;    1;     -999;     -999;     -999;-999;eor
       5792;20160218;    1;     -999;     -999;     -999;-999;eor
       5792;20160219;    1;     -999;     -999;     -999;-999;eor
       5792;20160220;    1;     -999;     -999;     -999;-999;eor
       5792;20160221;    1;     -999;     -999;     -999;-999;eor
       5792;20160222;    1;     -999;     -999;     -999;-999;eor
       5792;20160223;    1;     -999;     -999;     -999;-999;eor
       5792;20160224;    1;     -999;     -999;     -999;-999;eor
       5792;20160225;    1;     -999;     -999;     -999;-999;eor
       5792;20160226;    1;     -999;     -999;     -999;-999;eor
       5792;20160227;    1;     -999;     -999;     -999;-999;eor
       5792;20160228;    1;     -999;     -999;     -999;-999;eor
       5792;20160229;    1;     -999;     -999;     -999;-999;eor
       5792;20160301;    1;     -999;     -999;     -999;-999;eor
       5792;20160302;    1;     -999;     -999;     -999;-999;eor
       5792;20160303;    1;     -999;     -999;     -999;-999;eor
       5792;20160304;    1;     -999;     -999;     -999;-999;eor
       5792;20160305;    1;     -999;     -999;     -999;-999;eor
       5792;20160306;    1;     -999;     -999;     -999;-999;eor
       5792;20160307;    1;     -999;     -999;     -999;-999;eor
       5792;20160308;    1;     -999;     -999;     -999;-999;eor
       5792;20160309;    1;     -999;     -999;     -999;-999;eor
       5792;20160310;    1;     -999;     -999;     -999;-999;eor
       5792;20160311;    1;     -999;     -999;     -999;-999;eor
       5792;20160312;    1;     -999;     -999;     -999;-999;eor
       5792;20160313;    1;     -999;     -999;     -999;-999;eor
       5792;20160314;    1;     -999;     -999;     -999;-999;eor
       5792;20160315;    1;     -999;     -999;     -999;-999;eor
       5792;20160316;    1;     -999;     -999;     -999;-999;eor
       5792;20160317;    1;     -999;     -999;     -999;-999;eor
       5792;20160318;    1;     -999;     -999;     -999;-999;eor
       5792;20160319;    1;     -999;     -999;     -999;-999;eor
       5792;20160320;    1;     -999;     -999;     -999;-999;eor
       5792;20160321;    1;     -999;     -999;     -999;-999;eor
       5792;20160322;    1;     -999;     -999;     -999;-999;eor
       5792;20160323;    1;     -999;     -999;     -999;-999;eor
       5792;20160324;    1;     -999;     -999;     -999;-999;eor
       5792;20160325;    1;     -999;     -999;     -999;-999;eor
       5792;20160326;    1;     -999;     -999;     -999;-999;eor
       5792;20160327;    1;     -999;     -999;     -999;-999;eor
       5792;20160328;    1;     -999;     -999;     -999;-999;eor
       5792;20160329;    1;     -999;     -999;     -999;-999;eor
       5792;20160330;    1;     -999;     -999;     -999;-999;eor
       5792;20160331;    1;     -999;     -999;     -999;-999;eor
       5792;20160401;    1;     -999;     -999;     -999;-999;eor
       5792;20160402;    1;     -999;     -999;     -999;-999;eor
       5792;20160403;    1;     -999;     -999;     -999;-999;eor
       5792;20160404;    1;     -999;     -999;     -999;-999;eor
       5792;20160405;    1;     -999;     -999;     -999;-999;eor
       5792;20160406;    1;     -999;     -999;     -999;-999;eor
       5792;20160407;    1;     -999;     -999;     -999;-999;eor
       5792;20160408;    1;     -999;     -999;     -999;-999;eor
       5792;20160409;    1;     -999;     -999;     -999;-999;eor
       5792;20160410;    1;     -999;     -999;     -999;-999;eor
       5792;20160411;    1;     -999;     -999;     -999;-999;eor
       5792;20160412;    1;     -999;     -999;     -999;-999;eor
       5792;20160413;    1;     -999;     -999;     -999;-999;eor
       5792;20160414;    1;     -999;     -999;     -999;-999;eor
       5792;20160415;    1;     -999;     -999;     -999;-999;eor
       5792;20160416;    1;     -999;     -999;     -999;-999;eor
       5792;20160417;    1;     -999;     -999;     -999;-999;eor
       5792;20160418;    1;     -999;     -999;     -999;-999;eor
       5792;20160419;    1;     -999;     -999;     -999;-999;eor
       5792;20160420;    1;     -999;     -999;     -999;-999;eor
       5792;20160421;    1;     -999;     -999;     -999;-999;eor
       5792;20160422;    1;     -999;     -999;     -999;-999;eor
       5792;20160423;    1;     -999;     -999;     -999;-999;eor
       5792;20160424;    1;     -999;     -999;     -999;-999;eor
       5792;20160425;    1;     -999;     -999;     -999;-999;eor
       5792;20160426;    1;     -999;     -999;     -999;-999;eor
       5792;20160427;    1;     -999;     -999;     -999;-999;eor
       5792;20160428;    1;     -999;     -999;     -999;-999;eor
       5792;20160429;    1;     -999;     -999;     -999;-999;eor
       5792;20160430;    1;     -999;     -999;     -999;-999;eor
       5792;20160501;    1;     -999;     -999;  1292.00;    0.0;eor
       5792;20160502;    1;  2528.00;     -999;   992.00;    0.0;eor
       5792;20160503;    1;  2462.00;     -999;  1258.00;    0.5;eor
       5792;20160504;    1;     -999;     -999;  1534.00;    0.1;eor
       5792;20160505;    1;  1720.00;     -999;  3208.00;   14.2;eor
       5792;20160506;    1;     -999;     -999;  3191.00;   13.7;eor
       5792;20160507;    1;  1846.00;     -999;  3059.00;   13.0;eor
       5792;20160508;    1;  1893.00;     -999;  3003.00;   12.7;eor
       5792;20160509;    1;  2202.00;     -999;  2374.00;    8.9;eor
       5792;20160510;    1;  2482.00;     -999;  1457.00;    1.2;eor
       5792;20160511;    1;     -999;     -999;  1475.00;    3.3;eor
       5792;20160512;    1;  2469.00;     -999;  1293.00;    1.6;eor
       5792;20160513;    1;  2646.00;     -999;  1268.00;    0.0;eor
       5792;20160514;    1;     -999;     -999;  1532.00;    0.7;eor
       5792;20160515;    1;     -999;     -999;  1637.00;    0.1;eor
       5792;20160516;    1;     -999;     -999;  1363.00;    0.0;eor
       5792;20160517;    1;     -999;     -999;  1887.00;    0.5;eor
       5792;20160518;    1;     -999;     -999;  2934.00;    8.2;eor
       5792;20160519;    1;  2503.00;     -999;  1299.00;    0.0;eor
       5792;20160520;    1;     -999;     -999;  3192.00;   10.6;eor
       5792;20160521;    1;  2018.00;     -999;  3169.00;   13.6;eor
       5792;20160522;    1;     -999;     -999;  3066.00;   11.1;eor
       5792;20160523;    1;     -999;     -999;  1158.00;    0.4;eor
       5792;20160524;    1;  2547.00;     -999;  1369.00;    0.1;eor
       5792;20160525;    1;     -999;     -999;  2965.00;   11.6;eor
       5792;20160526;    1;     -999;     -999;  2462.00;    7.1;eor
       5792;20160527;    1;  2460.00;     -999;  2672.00;    8.9;eor
       5792;20160528;    1;     -999;     -999;  2304.00;    7.0;eor
       5792;20160529;    1;  2607.00;     -999;  1305.00;    2.4;eor
       5792;20160530;    1;  2701.00;     -999;  1104.00;    0.2;eor
       5792;20160531;    1;  2609.00;     -999;  1598.00;    2.0;eor
       5792;20160601;    1;  2733.00;  1662.00;     -999;    0.4;eor
       5792;20160602;    1;  2692.00;  1496.00;     -999;    0.2;eor
       5792;20160603;    1;  2605.00;  1218.00;     -999;    1.7;eor
       5792;20160604;    1;  2676.00;  1105.00;     -999;    2.7;eor
       5792;20160605;    1;  2755.00;  1734.00;     -999;    0.5;eor
       5792;20160606;    1;  2399.00;  1725.00;     -999;    4.4;eor
       5792;20160607;    1;  2251.00;  1099.00;     -999;    8.0;eor
       5792;20160608;    1;     -999;  1091.00;     -999;    0.1;eor
       5792;20160609;    1;  2692.00;  1097.00;     -999;    0.0;eor
       5792;20160610;    1;  2020.00;   606.00;     -999;   11.2;eor
       5792;20160611;    1;  2718.00;  1046.00;     -999;    0.1;eor
       5792;20160612;    1;  2721.00;  1679.00;     -999;    0.4;eor
       5792;20160613;    1;  2732.00;  1354.00;     -999;    0.0;eor
       5792;20160614;    1;  2698.00;  1642.00;     -999;    2.0;eor
       5792;20160615;    1;  2504.00;  1518.00;     -999;    5.1;eor
       5792;20160616;    1;  2584.00;  1101.00;     -999;    5.3;eor
       5792;20160617;    1;  2598.00;  1457.00;     -999;    1.7;eor
       5792;20160618;    1;  2528.00;  1284.00;     -999;    3.0;eor
       5792;20160619;    1;  2730.00;  1454.00;     -999;    0.0;eor
       5792;20160620;    1;  2563.00;  2158.00;     -999;    3.3;eor
       5792;20160621;    1;  2858.00;  1712.00;     -999;    0.5;eor
       5792;20160622;    1;     -999;   730.00;     -999;   11.5;eor
       5792;20160623;    1;  2141.00;   216.00;     -999;   15.9;eor
       5792;20160624;    1;  2429.00;   625.00;     -999;   12.3;eor
       5792;20160625;    1;  2569.00;   863.00;     -999;    6.3;eor
       5792;20160626;    1;  2771.00;  1624.00;     -999;    0.7;eor
       5792;20160627;    1;  2707.00;  1593.00;     -999;    0.7;eor
       5792;20160628;    1;     -999;  1171.00;     -999;   10.7;eor
       5792;20160629;    1;  2423.00;   941.00;     -999;   13.0;eor
       5792;20160630;    1;  2808.00;  1057.00;     -999;    1.7;eor
       5792;20160701;    1;     -999;  1067.00;     -999;    7.8;eor
       5792;20160702;    1;     -999;  1109.00;     -999;    2.4;eor
       5792;20160703;    1;  2697.00;  1642.00;     -999;    4.2;eor
       5792;20160704;    1;     -999;     -999;     -999;    8.3;eor
       5792;20160705;    1;  2539.00;  1324.00;  1994.00;    6.2;eor
       5792;20160706;    1;  2752.00;  1431.00;     -999;    0.5;eor
       5792;20160707;    1;  2189.00;   758.00;     -999;   11.6;eor
       5792;20160708;    1;  2515.00;  1324.00;     -999;    8.4;eor
       5792;20160709;    1;  2849.00;   893.00;     -999;    0.2;eor
       5792;20160710;    1;  2527.00;   673.00;     -999;   10.1;eor
       5792;20160711;    1;  2696.00;   974.00;     -999;    7.4;eor
       5792;20160712;    1;  2870.00;   789.00;   884.00;    0.6;eor
       5792;20160713;    1;  2737.00;  1088.00;  1098.00;    0.1;eor
       5792;20160714;    1;  2603.00;  1214.00;  1217.00;    0.2;eor
       5792;20160715;    1;  2655.00;  1274.00;  1286.00;    0.0;eor
       5792;20160716;    1;     -999;  1907.00;  2343.00;    2.7;eor
       5792;20160717;    1;  2785.00;  1722.00;  1774.00;    0.5;eor
       5792;20160718;    1;     -999;  1556.00;  1937.00;    2.4;eor
       5792;20160719;    1;  2506.00;   884.00;  2939.00;    8.9;eor
       5792;20160720;    1;  2215.00;   506.00;     -999;   14.1;eor
       5792;20160721;    1;  2670.00;  1024.00;  1678.00;    3.5;eor
       5792;20160722;    1;  2554.00;  1207.00;  1942.00;    7.5;eor
       5792;20160723;    1;     -999;  1048.00;  1535.00;    5.9;eor
       5792;20160724;    1;  2577.00;   780.00;  2336.00;    8.8;eor
       5792;20160725;    1;  2850.00;  1300.00;  1351.00;    1.4;eor
       5792;20160726;    1;  2744.00;  1075.00;  1195.00;    1.5;eor
       5792;20160727;    1;     -999;  1076.00;  1541.00;    3.0;eor
       5792;20160728;    1;  2797.00;  1341.00;  1487.00;    2.8;eor
       5792;20160729;    1;     -999;  1722.00;  1858.00;    4.4;eor
       5792;20160730;    1;     -999;   980.00;  2374.00;    7.5;eor
       5792;20160731;    1;  2797.00;   685.00;   722.00;    1.1;eor
       5792;20160801;    1;  2662.00;  1122.00;  1157.00;    1.0;eor
       5792;20160802;    1;  2660.00;  1205.00;  1225.00;    0.6;eor
       5792;20160803;    1;  2630.00;   931.00;  2353.00;    7.6;eor
       5792;20160804;    1;     -999;   977.00;  2387.00;    9.2;eor
       5792;20160805;    1;  2752.00;   419.00;   432.00;    0.0;eor
       5792;20160806;    1;  2720.00;  1188.00;  1250.00;    1.0;eor
       5792;20160807;    1;  2181.00;   325.00;  3042.00;   14.5;eor
       5792;20160808;    1;  2398.00;   480.00;  2595.00;    9.9;eor
       5792;20160809;    1;  2813.00;   512.00;   512.00;    0.0;eor
       5792;20160810;    1;  2663.00;   715.00;   726.00;    0.0;eor
       5792;20160811;    1;  2578.00;  1250.00;  1441.00;    1.7;eor
       5792;20160812;    1;  2764.00;   660.00;   661.00;    0.0;eor
       5792;20160813;    1;  2192.00;   468.00;  2805.00;   13.3;eor
       5792;20160814;    1;  2315.00;   767.00;  2578.00;   10.2;eor
       5792;20160815;    1;     -999;   899.00;  1514.00;    5.1;eor
       5792;20160816;    1;  2660.00;  1084.00;  1533.00;    3.7;eor
       5792;20160817;    1;  2842.00;   798.00;   806.00;    0.4;eor
       5792;20160818;    1;     -999;   892.00;  1160.00;    2.8;eor
       5792;20160819;    1;  2650.00;  1320.00;  1686.00;    4.2;eor
       5792;20160820;    1;  2758.00;   637.00;  1529.00;    4.3;eor
       5792;20160821;    1;  2746.00;   898.00;   899.00;    0.2;eor
       5792;20160822;    1;  2383.00;  1062.00;  2353.00;    9.0;eor
       5792;20160823;    1;  2194.00;   184.00;  2700.00;   13.9;eor
       5792;20160824;    1;  2220.00;   178.00;  2702.00;   13.9;eor
       5792;20160825;    1;  2168.00;   175.00;  2738.00;   13.8;eor
       5792;20160826;    1;  2307.00;   648.00;  2338.00;   10.7;eor
       5792;20160827;    1;  2509.00;   559.00;  1853.00;    7.7;eor
       5792;20160828;    1;  2674.00;  1018.00;  1509.00;    5.8;eor
       5792;20160829;    1;  2796.00;   609.00;   631.00;    0.5;eor
       5792;20160830;    1;     -999;  1384.00;  1834.00;    5.8;eor
       5792;20160831;    1;  2514.00;   846.00;  1572.00;    6.2;eor
       5792;20160901;    1;  2843.00;   927.00;   933.00;    0.4;eor
       5792;20160902;    1;  2531.00;   963.00;  1851.00;    5.5;eor
       5792;20160903;    1;     -999;   662.00;  2032.00;    8.7;eor
       5792;20160904;    1;     -999;   761.00;  1284.00;    5.6;eor
       5792;20160905;    1;  2709.00;   869.00;   880.00;    0.5;eor
       5792;20160906;    1;  2716.00;   809.00;   810.00;    0.1;eor
       5792;20160907;    1;     -999;     -999;     -999;   13.1;eor
       5792;20160908;    1;  2443.00;   730.00;  1962.00;    8.1;eor
       5792;20160909;    1;  2688.00;   886.00;  1022.00;    2.0;eor
       5792;20160910;    1;     -999;  1005.00;  1448.00;    6.1;eor
       5792;20160911;    1;     -999;   724.00;   872.00;    2.3;eor
       5792;20160912;    1;  2193.00;   428.00;  2008.00;   10.6;eor
       5792;20160913;    1;  2179.00;   301.00;  1824.00;    9.1;eor
       5792;20160914;    1;  2131.00;   329.00;  1753.00;    9.7;eor
       5792;20160915;    1;  2202.00;   654.00;  1346.00;    6.9;eor
       5792;20160916;    1;  2483.00;   771.00;  1073.00;    3.5;eor
       5792;20160917;    1;  2712.00;   597.00;   598.00;    0.0;eor
       5792;20160918;    1;  2741.00;   816.00;   817.00;    0.0;eor
       5792;20160919;    1;  2700.00;   744.00;   748.00;    0.0;eor
       5792;20160920;    1;     -999;   872.00;  1894.00;    8.0;eor
       5792;20160921;    1;  1879.00;   316.00;  2083.00;   12.2;eor
       5792;20160922;    1;  1853.00;   225.00;  2082.00;   11.9;eor
       5792;20160923;    1;  2360.00;   918.00;  1005.00;    2.2;eor
       5792;20160924;    1;  1819.00;   197.00;  2059.00;   11.8;eor
       5792;20160925;    1;  2124.00;   228.00;  1863.00;    9.3;eor
       5792;20160926;    1;     -999;   489.00;  1331.00;    4.9;eor
       5792;20160927;    1;     -999;   944.00;  1084.00;    2.3;eor
       5792;20160928;    1;  1984.00;   448.00;  1839.00;   10.8;eor
       5792;20160929;    1;  2171.00;   203.00;  1834.00;   11.4;eor
       5792;20160930;    1;  2185.00;   452.00;  1717.00;    9.1;eor
       5792;20161001;    1;  2272.00;   867.00;  1226.00;    6.9;eor
       5792;20161002;    1;  2715.00;   592.00;   596.00;    0.0;eor
       5792;20161003;    1;     -999;   817.00;  1079.00;    1.6;eor
       5792;20161004;    1;  2386.00;  1010.00;  1189.00;    2.3;eor
       5792;20161005;    1;     -999;   362.00;  1685.00;    9.3;eor
       5792;20161006;    1;     -999;   658.00;  1469.00;    9.3;eor
       5792;20161007;    1;     -999;   945.00;  1200.00;    3.6;eor
       5792;20161008;    1;  2446.00;   663.00;   664.00;    0.0;eor
       5792;20161009;    1;     -999;   891.00;  1004.00;    2.8;eor
       5792;20161010;    1;     -999;   841.00;   855.00;    0.3;eor
       5792;20161011;    1;     -999;   810.00;   875.00;    1.2;eor
       5792;20161012;    1;  1936.00;   822.00;  1442.00;    7.2;eor
       5792;20161013;    1;  2018.00;   744.00;  1025.00;    5.5;eor
       5792;20161014;    1;  2306.00;   446.00;   457.00;    0.5;eor
       5792;20161015;    1;     -999;   662.00;  1212.00;    6.7;eor
       5792;20161016;    1;  1813.00;   140.00;  1524.00;   10.5;eor
       5792;20161017;    1;     -999;   719.00;   807.00;    3.2;eor
       5792;20161018;    1;  2598.00;   654.00;   657.00;    0.2;eor
       5792;20161019;    1;  2485.00;   606.00;   615.00;    0.3;eor
       5792;20161020;    1;     -999;   805.00;   993.00;    2.5;eor
       5792;20161021;    1;  2231.00;   551.00;   551.00;    0.0;eor
       5792;20161022;    1;  1649.00;   190.00;  1373.00;    9.2;eor
       5792;20161023;    1;  2192.00;   358.00;   784.00;    4.6;eor
       5792;20161024;    1;  2146.00;   585.00;   992.00;    7.1;eor
       5792;20161025;    1;  2681.00;   351.00;   353.00;    0.1;eor
       5792;20161026;    1;     -999;     -999;     -999;-999;eor
       5792;20161027;    1;  1737.00;   152.00;  1303.00;   10.3;eor
       5792;20161028;    1;  1884.00;   232.00;  1182.00;   10.0;eor
       5792;20161029;    1;  2366.00;   525.00;   673.00;    2.0;eor
       5792;20161030;    1;  2026.00;   564.00;   678.00;    3.5;eor
       5792;20161031;    1;  1886.00;   123.00;  1154.00;   10.0;eor
       5792;20161101;    1;  1882.00;   228.00;  1094.00;    9.9;eor
       5792;20161102;    1;  2414.00;   230.00;   230.00;    0.0;eor
       5792;20161103;    1;     -999;   298.00;  1077.00;    6.8;eor
       5792;20161104;    1;  1937.00;   428.00;   861.00;    5.7;eor
       5792;20161105;    1;     -999;   416.00;   445.00;    1.0;eor
       5792;20161106;    1;     -999;   379.00;   380.00;    0.0;eor
       5792;20161107;    1;  1995.00;   699.00;   806.00;    2.2;eor
       5792;20161108;    1;  1783.00;   530.00;  1024.00;    5.9;eor
       5792;20161109;    1;  2006.00;   489.00;   828.00;    5.8;eor
       5792;20161110;    1;     -999;     -999;     -999;-999;eor
       5792;20161111;    1;     -999;   342.00;   350.00;    0.0;eor
       5792;20161112;    1;  1882.00;   573.00;  1000.00;    5.6;eor
       5792;20161113;    1;  2044.00;   463.00;   473.00;    0.3;eor
       5792;20161114;    1;  1542.00;   142.00;  1021.00;    9.4;eor
       5792;20161115;    1;  2184.00;   433.00;   573.00;    3.6;eor
       5792;20161116;    1;  2695.00;   272.00;   273.00;    0.0;eor
       5792;20161117;    1;     -999;   364.00;   502.00;    3.6;eor
       5792;20161118;    1;  2010.00;   407.00;   522.00;    3.5;eor
       5792;20161119;    1;     -999;   290.00;   292.00;    0.0;eor
       5792;20161120;    1;  1922.00;   444.00;   895.00;    6.8;eor
       5792;20161121;    1;  2241.00;   405.00;   482.00;    2.8;eor
       5792;20161122;    1;  2467.00;   201.00;   201.00;    0.0;eor
       5792;20161123;    1;     -999;   339.00;   342.00;    0.4;eor
       5792;20161124;    1;  1993.00;   351.00;   358.00;    0.3;eor
       5792;20161125;    1;     -999;   357.00;   424.00;    2.5;eor
       5792;20161126;    1;  2266.00;   375.00;   596.00;    5.1;eor
       5792;20161127;    1;     -999;   328.00;   714.00;    6.8;eor
       5792;20161128;    1;  1340.00;   116.00;   839.00;    8.8;eor
       5792;20161129;    1;  1450.00;   105.00;   796.00;    8.8;eor
       5792;20161130;    1;  1644.00;   137.00;   765.00;    8.6;eor
       5792;20161201;    1;  2205.00;   220.00;   222.00;    0.5;eor
       5792;20161202;    1;  1521.00;   103.00;   779.00;    8.2;eor
       5792;20161203;    1;  1520.00;    96.00;   772.00;    8.5;eor
       5792;20161204;    1;  1436.00;   113.00;   786.00;    8.7;eor
       5792;20161205;    1;  1415.00;    95.00;   773.00;    8.6;eor
       5792;20161206;    1;  1471.00;    96.00;   747.00;    8.6;eor
       5792;20161207;    1;  1682.00;   140.00;   712.00;    8.6;eor
       5792;20161208;    1;  1936.00;   118.00;   680.00;    8.5;eor
       5792;20161209;    1;  1818.00;   168.00;   645.00;    6.6;eor
       5792;20161210;    1;  1839.00;   105.00;   699.00;    8.3;eor
       5792;20161211;    1;  2049.00;   252.00;   344.00;    2.6;eor
       5792;20161212;    1;  1911.00;   309.00;   476.00;    2.8;eor
       5792;20161213;    1;  1667.00;   127.00;   677.00;    8.2;eor
       5792;20161214;    1;     -999;   367.00;   585.00;    4.0;eor
       5792;20161215;    1;  1446.00;    92.00;   725.00;    8.5;eor
       5792;20161216;    1;  1474.00;    94.00;   712.00;    8.5;eor
       5792;20161217;    1;  1547.00;   171.00;   682.00;    7.9;eor
       5792;20161218;    1;     -999;   274.00;   485.00;    3.5;eor
       5792;20161219;    1;  1871.00;   338.00;   728.00;    6.9;eor
       5792;20161220;    1;  1722.00;   142.00;   590.00;    7.3;eor
       5792;20161221;    1;  1624.00;    94.00;   701.00;    8.4;eor
       5792;20161222;    1;  1652.00;   139.00;   673.00;    8.4;eor
       5792;20161223;    1;  1866.00;   187.00;   652.00;    6.7;eor
       5792;20161224;    1;     -999;   294.00;   310.00;    1.0;eor
       5792;20161225;    1;     -999;   109.00;   111.00;    0.0;eor
       5792;20161226;    1;     -999;   299.00;   315.00;    0.6;eor
       5792;20161227;    1;     -999;   291.00;   720.00;    6.3;eor
       5792;20161228;    1;  1764.00;   241.00;   629.00;    7.0;eor
       5792;20161229;    1;  1606.00;   104.00;   702.00;    8.5;eor
       5792;20161230;    1;  1577.00;    98.00;   713.00;    8.5;eor
       5792;20161231;    1;  1581.00;    96.00;   713.00;    8.5;eor
       5792;20170101;    1;  1507.00;    97.00;   730.00;    8.5;eor
       5792;20170102;    1;  1736.00;   211.00;   592.00;    6.4;eor
       5792;20170103;    1;  1702.00;   113.00;   745.00;    8.6;eor
       5792;20170104;    1;     -999;   162.00;   164.00;    0.0;eor
       5792;20170105;    1;  1968.00;   251.00;   252.00;    0.0;eor
       5792;20170106;    1;  1266.00;     -999;     -999;    8.6;eor
       5792;20170107;    1;  1974.00;   379.00;   382.00;    0.2;eor
       5792;20170108;    1;  2087.00;   378.00;   392.00;    0.0;eor
       5792;20170109;    1;  1453.00;   128.00;   779.00;    8.3;eor
       5792;20170110;    1;  1808.00;   134.00;   806.00;    8.2;eor
       5792;20170111;    1;     -999;   382.00;   692.00;    3.5;eor
       5792;20170112;    1;     -999;   215.00;   298.00;    0.0;eor
       5792;20170113;    1;  2110.00;   234.00;   251.00;    0.0;eor
       5792;20170114;    1;  2068.00;   268.00;   271.00;    0.0;eor
       5792;20170115;    1;  1945.00;   435.00;   448.00;    0.1;eor
       5792;20170116;    1;  1896.00;   503.00;   627.00;    1.5;eor
       5792;20170117;    1;  1669.00;   571.00;   939.00;    6.8;eor
       5792;20170118;    1;  1410.00;   172.00;   921.00;    9.0;eor
       5792;20170119;    1;  1382.00;   126.00;   917.00;    9.1;eor
       5792;20170120;    1;  1446.00;   118.00;   912.00;    9.1;eor
       5792;20170121;    1;  1367.00;   119.00;   950.00;    9.2;eor
       5792;20170122;    1;  1360.00;   116.00;   962.00;    9.1;eor
       5792;20170123;    1;  1341.00;   118.00;   970.00;    9.2;eor
       5792;20170124;    1;  1417.00;   302.00;   916.00;    9.1;eor
       5792;20170125;    1;  1451.00;   125.00;   992.00;    9.3;eor
       5792;20170126;    1;  1581.00;   123.00;   983.00;    9.3;eor
       5792;20170127;    1;  1457.00;   124.00;  1034.00;    9.1;eor
       5792;20170128;    1;  1601.00;   223.00;   992.00;    9.1;eor
       5792;20170129;    1;  1585.00;   137.00;  1024.00;    9.4;eor
       5792;20170130;    1;  2148.00;   377.00;   413.00;    1.2;eor
       5792;20170131;    1;  2490.00;   301.00;   308.00;    0.0;eor
       5792;20170201;    1;     -999;   282.00;   426.00;    0.2;eor
       5792;20170202;    1;  1888.00;   311.00;   917.00;    5.8;eor
       5792;20170203;    1;     -999;   573.00;   713.00;    2.4;eor
       5792;20170204;    1;     -999;   420.00;   573.00;    3.9;eor
       5792;20170205;    1;     -999;   434.00;   517.00;    2.1;eor
       5792;20170206;    1;     -999;   436.00;   436.00;    0.1;eor
       5792;20170207;    1;  1881.00;   220.00;  1129.00;    8.4;eor
       5792;20170208;    1;     -999;   785.00;   792.00;    0.5;eor
       5792;20170209;    1;  1514.00;   259.00;  1199.00;    9.6;eor
       5792;20170210;    1;  1732.00;   245.00;  1244.00;    9.3;eor
       5792;20170211;    1;     -999;   191.00;  1256.00;    9.4;eor
       5792;20170212;    1;  1721.00;   623.00;  1064.00;    8.4;eor
       5792;20170213;    1;  1607.00;   274.00;  1267.00;    9.8;eor
       5792;20170214;    1;  1615.00;   162.00;  1339.00;   10.3;eor
       5792;20170215;    1;  1731.00;   141.00;  1333.00;   10.3;eor
       5792;20170216;    1;  1661.00;   148.00;  1367.00;   10.1;eor
       5792;20170217;    1;     -999;   440.00;   442.00;    0.0;eor
       5792;20170218;    1;  1759.00;   385.00;  1317.00;    8.7;eor
       5792;20170219;    1;  1664.00;   202.00;  1391.00;    8.9;eor
       5792;20170220;    1;     -999;   803.00;   957.00;    2.6;eor
       5792;20170221;    1;     -999;     -999;     -999;    0.0;eor
       5792;20170222;    1;     -999;     -999;     -999;    2.9;eor
       5792;20170223;    1;     -999;     -999;     -999;    8.7;eor
       5792;20170224;    1;  2252.00;   876.00;   893.00;    0.5;eor
       5792;20170225;    1;  1694.00;   333.00;  1499.00;   10.5;eor
       5792;20170226;    1;     -999;   733.00;   808.00;    2.0;eor
       5792;20170227;    1;  1926.00;   550.00;  1286.00;    7.1;eor
       5792;20170228;    1;  2186.00;   455.00;   455.00;    0.0;eor
       5792;20170301;    1;  2197.00;   775.00;   930.00;    2.0;eor
       5792;20170302;    1;  2050.00;   558.00;   639.00;    2.0;eor
       5792;20170303;    1;  1870.00;   680.00;  1419.00;    8.4;eor
       5792;20170304;    1;  1927.00;   717.00;  1605.00;    9.1;eor
       5792;20170305;    1;     -999;   511.00;  1279.00;    4.5;eor
       5792;20170306;    1;  2169.00;   704.00;  1098.00;    3.7;eor
       5792;20170307;    1;  2260.00;   485.00;   488.00;    0.0;eor
       5792;20170308;    1;  2261.00;   791.00;  1262.00;    6.1;eor
       5792;20170309;    1;  2530.00;   503.00;   507.00;    0.0;eor
       5792;20170310;    1;     -999;   586.00;   656.00;    0.9;eor
       5792;20170311;    1;     -999;   391.00;  1966.00;    9.2;eor
       5792;20170312;    1;  1625.00;   226.00;  1925.00;   11.5;eor
       5792;20170313;    1;  1674.00;   334.00;  1893.00;   10.6;eor
       5792;20170314;    1;  1957.00;   755.00;  1664.00;    8.1;eor
       5792;20170315;    1;     -999;   997.00;  1685.00;    8.6;eor
       5792;20170316;    1;  1775.00;   403.00;  1927.00;   10.4;eor
       5792;20170317;    1;     -999;   873.00;  1560.00;    5.2;eor
       5792;20170318;    1;  2483.00;   537.00;   543.00;    0.0;eor
       5792;20170319;    1;  2552.00;   436.00;   927.00;    1.6;eor
       5792;20170320;    1;  1910.00;   312.00;  2042.00;   11.3;eor
       5792;20170321;    1;  2246.00;   696.00;  1721.00;    7.0;eor
       5792;20170322;    1;  2548.00;  1322.00;  1390.00;    1.0;eor
       5792;20170323;    1;     -999;   804.00;  1855.00;    8.0;eor
       5792;20170324;    1;  2056.00;  1058.00;  1212.00;    2.5;eor
       5792;20170325;    1;  1760.00;   378.00;  2233.00;   12.2;eor
