STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
        867;20220826;    1;  3343.00;   744.00;  1263.00;    3.9;eor
        867;20220827;    1;  3337.00;   760.00;   803.00;    0.4;eor
        867;20220828;    1;  3242.00;  1006.00;  1495.00;    4.2;eor
        867;20220829;    1;  2791.00;   594.00;  2194.00;   12.8;eor
        867;20220830;    1;  2845.00;   678.00;  1886.00;    9.9;eor
        867;20220831;    1;  3098.00;  1034.00;  1238.00;    3.8;eor
        867;20220901;    1;  2866.00;   721.00;  1899.00;   10.4;eor
        867;20220902;    1;  2731.00;   653.00;  1981.00;   11.1;eor
        867;20220903;    1;  2957.00;   752.00;  1420.00;    5.7;eor
        867;20220904;    1;  2957.00;   411.00;  1885.00;   10.0;eor
        867;20220905;    1;  2973.00;   456.00;  1885.00;   11.8;eor
        867;20220906;    1;  3143.00;   569.00;  1444.00;    6.6;eor
        867;20220907;    1;     -999;     -999;     -999;-999;eor
        867;20220908;    1;  3064.00;   548.00;   913.00;    3.7;eor
        867;20220909;    1;  2998.00;   632.00;  1018.00;    3.2;eor
        867;20220910;    1;  3216.00;   680.00;   820.00;    1.2;eor
        867;20220911;    1;  3041.00;   606.00;   917.00;    3.7;eor
        867;20220912;    1;  2746.00;   711.00;  1807.00;   10.8;eor
        867;20220913;    1;  2982.00;   807.00;  1260.00;    5.2;eor
        867;20220914;    1;  3404.00;   267.00;   274.00;    0.0;eor
        867;20220915;    1;  3121.00;   786.00;   953.00;    2.2;eor
        867;20220916;    1;  2710.00;   645.00;  1310.00;    5.2;eor
        867;20220917;    1;  2819.00;   662.00;  1206.00;    5.1;eor
        867;20220918;    1;  2996.00;   472.00;   490.00;    0.2;eor
        867;20220919;    1;  2884.00;   676.00;   887.00;    2.2;eor
        867;20220920;    1;     -999;   602.00;  1184.00;    4.3;eor
        867;20220921;    1;     -999;   674.00;  1512.00;    6.6;eor
        867;20220922;    1;     -999;   495.00;  1511.00;    8.1;eor
        867;20220923;    1;     -999;   585.00;  1569.00;   10.5;eor
        867;20220924;    1;  2695.00;   534.00;  1353.00;    8.2;eor
        867;20220925;    1;  3037.00;   501.00;   521.00;    0.2;eor
        867;20220926;    1;  2965.00;   564.00;   781.00;    1.9;eor
        867;20220927;    1;  2940.00;   643.00;   718.00;    1.3;eor
        867;20220928;    1;  2795.00;   601.00;   900.00;    3.3;eor
        867;20220929;    1;  2717.00;   712.00;   920.00;    2.2;eor
        867;20220930;    1;     -999;   340.00;  1402.00;    9.5;eor
        867;20221001;    1;  2852.00;   132.00;   136.00;    0.0;eor
        867;20221002;    1;  3018.00;   351.00;   358.00;    0.1;eor
        867;20221003;    1;     -999;   704.00;  1028.00;    4.0;eor
        867;20221004;    1;  2667.00;   445.00;  1014.00;    5.9;eor
        867;20221005;    1;  2638.00;   580.00;  1195.00;   10.0;eor
        867;20221006;    1;     -999;   303.00;  1328.00;    8.7;eor
        867;20221007;    1;  2642.00;   577.00;  1072.00;    7.6;eor
        867;20221008;    1;     -999;   440.00;   641.00;    3.7;eor
        867;20221009;    1;     -999;   187.00;  1394.00;   10.6;eor
        867;20221010;    1;  2783.00;   495.00;  1050.00;    5.4;eor
        867;20221011;    1;  2704.00;   490.00;  1287.00;    8.6;eor
        867;20221012;    1;     -999;   352.00;  1185.00;    8.6;eor
        867;20221013;    1;  3097.00;   339.00;   355.00;    0.3;eor
        867;20221014;    1;  3170.00;   397.00;   430.00;    0.6;eor
        867;20221015;    1;  3317.00;   312.00;   316.00;    0.2;eor
        867;20221016;    1;  3173.00;   409.00;   548.00;    1.7;eor
        867;20221017;    1;  2855.00;   379.00;  1084.00;    9.3;eor
        867;20221018;    1;  3013.00;   382.00;   394.00;    0.1;eor
        867;20221019;    1;     -999;   353.00;   944.00;    5.6;eor
        867;20221020;    1;  2632.00;   477.00;   880.00;    6.1;eor
        867;20221021;    1;  3057.00;   264.00;   270.00;    0.1;eor
        867;20221022;    1;  3085.00;   345.00;   482.00;    1.8;eor
        867;20221023;    1;  2920.00;   511.00;   597.00;    2.0;eor
        867;20221024;    1;  2924.00;   259.00;   266.00;    0.3;eor
        867;20221025;    1;  2801.00;   397.00;   568.00;    3.2;eor
        867;20221026;    1;  2931.00;   405.00;   554.00;    2.9;eor
        867;20221027;    1;     -999;     -999;     -999;-999;eor
        867;20221028;    1;  2916.00;   330.00;   755.00;    5.6;eor
        867;20221029;    1;  2939.00;   503.00;   571.00;    2.1;eor
        867;20221030;    1;  2818.00;   310.00;   830.00;    7.9;eor
        867;20221031;    1;  2762.00;   387.00;   657.00;    5.3;eor
        867;20221101;    1;     -999;   390.00;   449.00;    2.2;eor
        867;20221102;    1;     -999;   346.00;   727.00;    5.8;eor
        867;20221103;    1;  2579.00;   433.00;   594.00;    4.4;eor
        867;20221104;    1;  2853.00;   306.00;   311.00;    0.0;eor
        867;20221105;    1;     -999;   309.00;   499.00;    2.3;eor
        867;20221106;    1;     -999;   333.00;   451.00;    2.2;eor
        867;20221107;    1;  2955.00;   212.00;   231.00;    0.2;eor
        867;20221108;    1;  2558.00;   315.00;   725.00;    7.6;eor
        867;20221109;    1;  3010.00;   259.00;   279.00;    0.4;eor
        867;20221110;    1;     -999;     -999;     -999;-999;eor
        867;20221111;    1;     -999;   337.00;   496.00;    3.2;eor
        867;20221112;    1;     -999;   389.00;   531.00;    3.0;eor
        867;20221113;    1;  2270.00;   119.00;   742.00;    8.5;eor
        867;20221114;    1;     -999;   167.00;   696.00;    8.3;eor
        867;20221115;    1;     -999;   222.00;   572.00;    5.8;eor
        867;20221116;    1;  2964.00;   119.00;   120.00;    0.0;eor
        867;20221117;    1;  2967.00;   140.00;   143.00;    0.0;eor
        867;20221118;    1;  2929.00;   143.00;   144.00;    0.0;eor
        867;20221119;    1;     -999;   290.00;   291.00;    0.0;eor
        867;20221120;    1;  2600.00;   153.00;   153.00;    0.0;eor
        867;20221121;    1;  2680.00;   202.00;   203.00;    0.0;eor
        867;20221122;    1;  2717.00;   240.00;   251.00;    0.2;eor
        867;20221123;    1;  2638.00;   237.00;   270.00;    1.5;eor
        867;20221124;    1;  2848.00;   174.00;   182.00;    0.1;eor
        867;20221125;    1;  2793.00;   225.00;   225.00;    0.0;eor
        867;20221126;    1;  2723.00;   214.00;   220.00;    0.2;eor
        867;20221127;    1;  2707.00;   232.00;   235.00;    0.0;eor
        867;20221128;    1;  2745.00;   192.00;   192.00;    0.0;eor
        867;20221129;    1;  2855.00;    99.00;   100.00;    0.0;eor
        867;20221130;    1;  2821.00;   148.00;   148.00;    0.0;eor
        867;20221201;    1;  2696.00;   208.00;   208.00;    0.0;eor
        867;20221202;    1;  2713.00;   124.00;   127.00;    0.0;eor
        867;20221203;    1;  2670.00;   106.00;   106.00;    0.0;eor
        867;20221204;    1;     -999;   235.00;   241.00;    0.2;eor
        867;20221205;    1;  2858.00;    49.00;    51.00;    0.0;eor
        867;20221206;    1;  2781.00;    63.00;    63.00;    0.0;eor
        867;20221207;    1;  2685.00;   168.00;   191.00;    0.8;eor
        867;20221208;    1;  2721.00;   104.00;   106.00;    0.0;eor
        867;20221209;    1;  2253.00;   233.00;   291.00;    1.7;eor
        867;20221210;    1;     -999;   164.00;   166.00;    0.0;eor
        867;20221211;    1;  2443.00;   211.00;   211.00;    0.0;eor
        867;20221212;    1;  1910.00;   145.00;   476.00;    7.4;eor
        867;20221213;    1;  1794.00;   112.00;   493.00;    7.2;eor
        867;20221214;    1;  2332.00;   124.00;   125.00;    0.0;eor
        867;20221215;    1;     -999;   261.00;   262.00;    0.0;eor
        867;20221216;    1;  1996.00;   135.00;   431.00;    6.1;eor
        867;20221217;    1;  1738.00;   137.00;   484.00;    7.4;eor
        867;20221218;    1;     -999;   197.00;   444.00;    5.3;eor
        867;20221219;    1;     -999;   128.00;   129.00;    0.0;eor
        867;20221220;    1;  2750.00;   119.00;   119.00;    0.0;eor
        867;20221221;    1;  2950.00;    40.00;    41.00;    0.0;eor
        867;20221222;    1;  3029.00;    75.00;    76.00;    0.0;eor
        867;20221223;    1;  3006.00;   121.00;   124.00;    0.0;eor
        867;20221224;    1;  2903.00;    97.00;   111.00;    0.8;eor
        867;20221225;    1;  2901.00;   178.00;   179.00;    0.0;eor
        867;20221226;    1;  2976.00;    79.00;    80.00;    0.0;eor
        867;20221227;    1;  2506.00;   223.00;   328.00;    2.3;eor
        867;20221228;    1;     -999;   128.00;   132.00;    0.0;eor
        867;20221229;    1;  2837.00;   149.00;   151.00;    0.1;eor
        867;20221230;    1;  2712.00;   304.00;   418.00;    3.6;eor
        867;20221231;    1;  2939.00;   250.00;   346.00;    3.1;eor
        867;20230101;    1;  2715.00;   258.00;   351.00;    3.8;eor
        867;20230102;    1;  2867.00;   222.00;   246.00;    0.8;eor
        867;20230103;    1;  2601.00;   212.00;   242.00;    0.9;eor
        867;20230104;    1;  2857.00;    31.00;    33.00;    0.0;eor
        867;20230105;    1;  2854.00;   138.00;   159.00;    0.7;eor
        867;20230106;    1;  3026.00;    89.00;    89.00;    0.0;eor
        867;20230107;    1;  2799.00;   105.00;   105.00;    0.0;eor
        867;20230108;    1;  2831.00;    70.00;    73.00;    0.0;eor
        867;20230109;    1;  2843.00;   167.00;   175.00;    0.2;eor
        867;20230110;    1;  2659.00;   181.00;   212.00;    0.6;eor
        867;20230111;    1;  2804.00;    53.00;    54.00;    0.0;eor
        867;20230112;    1;  2956.00;    57.00;    58.00;    0.0;eor
        867;20230113;    1;     -999;   149.00;   188.00;    0.8;eor
        867;20230114;    1;  2817.00;   148.00;   149.00;    0.0;eor
        867;20230115;    1;  2847.00;   109.00;   111.00;    0.0;eor
        867;20230116;    1;  2613.00;   205.00;   331.00;    2.9;eor
        867;20230117;    1;     -999;   252.00;   395.00;    2.6;eor
        867;20230118;    1;  2377.00;   252.00;   253.00;    0.0;eor
        867;20230119;    1;     -999;   214.00;   217.00;    0.0;eor
        867;20230120;    1;     -999;   316.00;   325.00;    0.1;eor
        867;20230121;    1;  2478.00;   228.00;   229.00;    0.0;eor
        867;20230122;    1;  2614.00;   222.00;   222.00;    0.0;eor
        867;20230123;    1;  2370.00;   343.00;   400.00;    1.3;eor
        867;20230124;    1;  2684.00;   181.00;   182.00;    0.0;eor
        867;20230125;    1;  2655.00;   139.00;   139.00;    0.0;eor
        867;20230126;    1;  2582.00;   105.00;   108.00;    0.0;eor
        867;20230127;    1;  2536.00;   241.00;   271.00;    0.4;eor
        867;20230128;    1;  2577.00;   203.00;   203.00;    0.0;eor
        867;20230129;    1;  2337.00;   369.00;   384.00;    0.8;eor
        867;20230130;    1;  2685.00;   129.00;   131.00;    0.1;eor
        867;20230131;    1;  2681.00;   116.00;   117.00;    0.0;eor
        867;20230201;    1;  2734.00;   141.00;   144.00;    0.0;eor
        867;20230202;    1;  2763.00;   174.00;   178.00;    0.0;eor
        867;20230203;    1;  2880.00;    52.00;    54.00;    0.0;eor
        867;20230204;    1;  2392.00;   366.00;   426.00;    1.9;eor
        867;20230205;    1;     -999;   194.00;   196.00;    0.1;eor
        867;20230206;    1;  2483.00;   272.00;   275.00;    0.0;eor
        867;20230207;    1;  1830.00;   152.00;   924.00;    9.1;eor
        867;20230208;    1;  1818.00;   166.00;   937.00;    9.1;eor
        867;20230209;    1;  1831.00;   198.00;   938.00;    8.8;eor
        867;20230210;    1;  2323.00;   397.00;   404.00;    0.2;eor
        867;20230211;    1;  2730.00;   155.00;   155.00;    0.0;eor
        867;20230212;    1;  2874.00;   289.00;   290.00;    0.0;eor
        867;20230213;    1;  2522.00;   398.00;   583.00;    3.3;eor
        867;20230214;    1;  2665.00;   290.00;   290.00;    0.0;eor
        867;20230215;    1;  2689.00;   244.00;   245.00;    0.0;eor
        867;20230216;    1;  2697.00;   281.00;   281.00;    0.0;eor
        867;20230217;    1;  2984.00;    76.00;    77.00;    0.0;eor
        867;20230218;    1;  2963.00;   167.00;   168.00;    0.0;eor
        867;20230219;    1;  2963.00;   254.00;   264.00;    0.1;eor
        867;20230220;    1;     -999;   529.00;   924.00;    6.9;eor
        867;20230221;    1;  2930.00;   444.00;   465.00;    0.2;eor
        867;20230222;    1;  2577.00;   573.00;   934.00;    7.1;eor
        867;20230223;    1;  2865.00;   324.00;   327.00;    0.0;eor
        867;20230224;    1;  2778.00;   462.00;   501.00;    0.6;eor
        867;20230225;    1;  2506.00;   370.00;   488.00;    1.5;eor
        867;20230226;    1;     -999;   545.00;  1040.00;    5.4;eor
        867;20230227;    1;  2050.00;   468.00;  1017.00;    4.2;eor
        867;20230228;    1;  2002.00;   275.00;  1282.00;    9.4;eor
        867;20230301;    1;  2035.00;   239.00;  1321.00;   10.4;eor
        867;20230302;    1;  2148.00;   291.00;  1248.00;   10.2;eor
        867;20230303;    1;  2020.00;   264.00;  1386.00;   10.3;eor
        867;20230304;    1;  2564.00;   290.00;   291.00;    0.0;eor
        867;20230305;    1;  2636.00;   320.00;   323.00;    0.0;eor
        867;20230306;    1;  2616.00;   486.00;   527.00;    0.6;eor
        867;20230307;    1;  2704.00;   297.00;   300.00;    0.0;eor
        867;20230308;    1;  2743.00;   265.00;   269.00;    0.0;eor
        867;20230309;    1;  2941.00;   394.00;   405.00;    0.1;eor
        867;20230310;    1;  2921.00;   499.00;   560.00;    0.9;eor
        867;20230311;    1;     -999;   546.00;   744.00;    1.8;eor
        867;20230312;    1;     -999;   460.00;   493.00;    0.3;eor
        867;20230313;    1;  3022.00;   449.00;   537.00;    1.3;eor
        867;20230314;    1;  2835.00;   426.00;   441.00;    0.2;eor
        867;20230315;    1;  2342.00;   415.00;   552.00;    1.5;eor
        867;20230316;    1;     -999;   428.00;  1503.00;    6.8;eor
        867;20230317;    1;     -999;   602.00;  1436.00;    7.7;eor
        867;20230318;    1;  2652.00;   482.00;  1484.00;    8.1;eor
        867;20230319;    1;  2741.00;   515.00;   623.00;    1.8;eor
        867;20230320;    1;  2942.00;   395.00;   401.00;    0.0;eor
        867;20230321;    1;  2799.00;   688.00;  1297.00;    4.3;eor
        867;20230322;    1;  2774.00;   776.00;  1314.00;    5.5;eor
        867;20230323;    1;  3020.00;   425.00;   437.00;    0.1;eor
        867;20230324;    1;     -999;   438.00;   487.00;    1.4;eor
        867;20230325;    1;  2781.00;   619.00;   878.00;    2.5;eor
        867;20230326;    1;  2796.00;   504.00;   528.00;    0.2;eor
        867;20230327;    1;     -999;   597.00;  1448.00;    6.9;eor
        867;20230328;    1;     -999;   887.00;  1509.00;    5.5;eor
        867;20230329;    1;  2769.00;   917.00;  1047.00;    1.6;eor
        867;20230330;    1;  2871.00;   494.00;   595.00;    2.0;eor
        867;20230331;    1;  2969.00;   534.00;   616.00;    1.0;eor
        867;20230401;    1;  2967.00;   482.00;   495.00;    0.0;eor
        867;20230402;    1;  2746.00;   626.00;   639.00;    0.0;eor
        867;20230403;    1;  2264.00;   530.00;  2038.00;    9.2;eor
        867;20230404;    1;  2146.00;   888.00;  1160.00;    4.1;eor
        867;20230405;    1;  1988.00;   479.00;  2183.00;   11.7;eor
        867;20230406;    1;  2090.00;   461.00;  2118.00;   12.0;eor
        867;20230407;    1;  2300.00;   726.00;  1918.00;   10.6;eor
        867;20230408;    1;  2766.00;   616.00;   678.00;    0.3;eor
        867;20230409;    1;  2440.00;   624.00;  2069.00;   11.0;eor
        867;20230410;    1;     -999;   671.00;  2094.00;   11.2;eor
        867;20230411;    1;     -999;   656.00;  1354.00;    5.9;eor
        867;20230412;    1;  2789.00;   408.00;   421.00;    0.2;eor
        867;20230413;    1;  2626.00;   868.00;   977.00;    1.2;eor
        867;20230414;    1;  2694.00;   884.00;   971.00;    1.4;eor
        867;20230415;    1;  2932.00;   331.00;   339.00;    0.0;eor
        867;20230416;    1;  2946.00;   395.00;   405.00;    0.0;eor
        867;20230417;    1;  2804.00;   690.00;   703.00;    0.0;eor
        867;20230418;    1;  2786.00;   871.00;  1227.00;    3.7;eor
        867;20230419;    1;  2640.00;   623.00;  1777.00;    6.0;eor
        867;20230420;    1;     -999;   801.00;  1352.00;    4.5;eor
        867;20230421;    1;  2612.00;   572.00;  2151.00;   11.8;eor
        867;20230422;    1;  2829.00;   906.00;  2159.00;   11.2;eor
        867;20230423;    1;  2955.00;   875.00;  1498.00;    4.7;eor
        867;20230424;    1;  2847.00;   752.00;   924.00;    1.6;eor
        867;20230425;    1;  2660.00;   973.00;  1208.00;    1.8;eor
        867;20230426;    1;     -999;  1093.00;  1894.00;    8.4;eor
        867;20230427;    1;     -999;   872.00;  2076.00;    7.8;eor
        867;20230428;    1;  3040.00;   448.00;   462.00;    0.1;eor
        867;20230429;    1;  3050.00;   844.00;   874.00;    0.2;eor
        867;20230430;    1;  2499.00;   547.00;  2610.00;   13.3;eor
        867;20230501;    1;     -999;   842.00;  1146.00;    3.9;eor
        867;20230502;    1;     -999;   965.00;  1498.00;    3.6;eor
        867;20230503;    1;     -999;   486.00;  2674.00;   11.7;eor
        867;20230504;    1;  2516.00;   948.00;  2525.00;   13.5;eor
        867;20230505;    1;  2902.00;  1046.00;  2078.00;    8.6;eor
        867;20230506;    1;  2872.00;   768.00;  2415.00;    8.6;eor
        867;20230507;    1;  2895.00;  1414.00;  2157.00;    6.7;eor
        867;20230508;    1;  2778.00;  1203.00;  1956.00;    7.6;eor
        867;20230509;    1;  2679.00;   694.00;  2664.00;   13.1;eor
        867;20230510;    1;  3172.00;  1038.00;  1108.00;    0.5;eor
        867;20230511;    1;  3180.00;   678.00;   695.00;    0.0;eor
        867;20230512;    1;  2964.00;  1044.00;  1306.00;    2.5;eor
        867;20230513;    1;  2812.00;   928.00;  1507.00;    5.8;eor
        867;20230514;    1;  2888.00;  1120.00;  1744.00;    3.5;eor
        867;20230515;    1;  2787.00;  1100.00;  1721.00;    6.4;eor
        867;20230516;    1;     -999;  1144.00;  1565.00;    4.0;eor
        867;20230517;    1;     -999;  1143.00;  1940.00;    8.2;eor
        867;20230518;    1;     -999;  1021.00;  2616.00;   11.8;eor
        867;20230519;    1;  2767.00;  1295.00;  2348.00;    9.0;eor
        867;20230520;    1;  2981.00;  1204.00;  2237.00;    8.8;eor
        867;20230521;    1;  3038.00;  1363.00;  2198.00;    7.7;eor
        867;20230522;    1;  2992.00;   981.00;  2736.00;   13.0;eor
        867;20230523;    1;  3089.00;   884.00;   958.00;    0.7;eor
        867;20230524;    1;     -999;  1466.00;  2282.00;    7.4;eor
        867;20230525;    1;  2535.00;   575.00;  2946.00;   15.0;eor
        867;20230526;    1;  2569.00;   700.00;  2922.00;   14.8;eor
        867;20230527;    1;     -999;   635.00;  3000.00;   14.6;eor
        867;20230528;    1;  2609.00;   682.00;  2949.00;   14.8;eor
        867;20230529;    1;  2681.00;   750.00;  2871.00;   14.0;eor
        867;20230530;    1;  2596.00;   427.00;  3110.00;   15.0;eor
        867;20230531;    1;  2662.00;   422.00;  3033.00;   14.0;eor
        867;20230601;    1;  2728.00;   985.00;  2830.00;   15.0;eor
        867;20230602;    1;  2560.00;   876.00;  3086.00;   14.9;eor
        867;20230603;    1;  2550.00;   498.00;  3094.00;   15.3;eor
        867;20230604;    1;     -999;   481.00;  3103.00;   15.3;eor
        867;20230605;    1;  2798.00;   851.00;  2562.00;   10.9;eor
        867;20230606;    1;  3079.00;   922.00;   954.00;    0.9;eor
        867;20230607;    1;  3108.00;  1227.00;  2151.00;    7.7;eor
        867;20230608;    1;  3052.00;  1097.00;  1885.00;    6.9;eor
        867;20230609;    1;  2987.00;   824.00;  2593.00;   11.0;eor
        867;20230610;    1;  3015.00;   913.00;  2643.00;   12.8;eor
        867;20230611;    1;  2894.00;   659.00;  2956.00;   13.7;eor
        867;20230612;    1;  2777.00;   634.00;  3046.00;   15.1;eor
        867;20230613;    1;  2713.00;   675.00;  2982.00;   13.6;eor
        867;20230614;    1;     -999;     -999;     -999;-999;eor
        867;20230615;    1;  2885.00;  1070.00;  1862.00;    8.2;eor
        867;20230616;    1;  3013.00;  1202.00;  2141.00;    7.0;eor
        867;20230617;    1;  2903.00;   872.00;  2829.00;   12.3;eor
        867;20230618;    1;  2936.00;   822.00;  2951.00;   14.9;eor
        867;20230619;    1;  3323.00;  1367.00;  2016.00;    5.5;eor
        867;20230620;    1;  3367.00;   896.00;  2603.00;   11.2;eor
        867;20230621;    1;  3192.00;  1251.00;  2277.00;   11.2;eor
        867;20230622;    1;  3409.00;  1115.00;  2397.00;    9.0;eor
        867;20230623;    1;  3309.00;   516.00;   526.00;    0.1;eor
        867;20230624;    1;  3050.00;  1016.00;  2314.00;    9.2;eor
        867;20230625;    1;  3023.00;   551.00;  2998.00;   13.7;eor
        867;20230626;    1;  3093.00;   922.00;  2647.00;   13.0;eor
        867;20230627;    1;  2983.00;  1314.00;  1735.00;    3.9;eor
        867;20230628;    1;  2806.00;   882.00;  2772.00;   13.0;eor
        867;20230629;    1;  3057.00;   836.00;  2540.00;   10.6;eor
        867;20230630;    1;  3213.00;  1287.00;  1462.00;    2.8;eor
        867;20230701;    1;  3094.00;   999.00;  1812.00;    6.6;eor
        867;20230702;    1;  3102.00;  1196.00;  1718.00;    4.3;eor
        867;20230703;    1;  2963.00;  1200.00;  1774.00;    4.4;eor
        867;20230704;    1;  2894.00;  1233.00;  2391.00;   10.4;eor
        867;20230705;    1;  2972.00;   947.00;  2068.00;    7.4;eor
        867;20230706;    1;  2796.00;   866.00;  2414.00;   12.1;eor
        867;20230707;    1;  2849.00;   491.00;  3052.00;   15.3;eor
        867;20230708;    1;  3043.00;   620.00;  2883.00;   13.6;eor
        867;20230709;    1;     -999;     -999;     -999;-999;eor
        867;20230710;    1;     -999;     -999;     -999;-999;eor
        867;20230711;    1;     -999;     -999;     -999;-999;eor
        867;20230712;    1;     -999;     -999;  1245.00;-999;eor
        867;20230713;    1;  2995.00;  1017.00;  2515.00;   10.0;eor
        867;20230714;    1;  2964.00;  1198.00;  2192.00;   11.4;eor
        867;20230715;    1;  3280.00;   938.00;  2329.00;   10.7;eor
        867;20230716;    1;  3108.00;   868.00;  2584.00;   11.8;eor
        867;20230717;    1;  2990.00;   983.00;  2474.00;   11.6;eor
        867;20230718;    1;  2834.00;   628.00;  2838.00;   14.1;eor
        867;20230719;    1;  3140.00;   945.00;  1923.00;    6.9;eor
        867;20230720;    1;  2973.00;  1153.00;  2130.00;    8.5;eor
        867;20230721;    1;  3148.00;   971.00;  1110.00;    0.9;eor
        867;20230722;    1;  2918.00;  1105.00;  2056.00;    8.8;eor
        867;20230723;    1;  3221.00;  1047.00;  1739.00;    6.5;eor
        867;20230724;    1;  3157.00;  1134.00;  1598.00;    5.2;eor
        867;20230725;    1;  3121.00;   714.00;   754.00;    0.5;eor
        867;20230726;    1;  2887.00;   833.00;  1405.00;    5.8;eor
        867;20230727;    1;  3209.00;   497.00;   511.00;    0.0;eor
        867;20230728;    1;  3432.00;   991.00;  1219.00;    1.9;eor
        867;20230729;    1;  3297.00;   699.00;  1325.00;    3.7;eor
        867;20230730;    1;  3129.00;  1030.00;  1476.00;    4.0;eor
        867;20230731;    1;  3348.00;   702.00;   722.00;    0.0;eor
        867;20230801;    1;  3249.00;   715.00;  1262.00;    3.4;eor
        867;20230802;    1;  3255.00;   502.00;   519.00;    0.3;eor
        867;20230803;    1;  3206.00;   793.00;  1211.00;    3.7;eor
        867;20230804;    1;  3242.00;   972.00;  1219.00;    1.6;eor
        867;20230805;    1;  3135.00;  1262.00;  1859.00;    4.8;eor
        867;20230806;    1;  3231.00;   953.00;  1171.00;    1.6;eor
        867;20230807;    1;  3032.00;   602.00;   700.00;    1.2;eor
        867;20230808;    1;  2963.00;   982.00;  1425.00;    4.3;eor
        867;20230809;    1;  2935.00;   676.00;  2185.00;    8.7;eor
        867;20230810;    1;  2815.00;   801.00;  2190.00;   10.3;eor
        867;20230811;    1;  2941.00;   359.00;  2551.00;   13.6;eor
        867;20230812;    1;  3331.00;   822.00;  1408.00;    3.9;eor
        867;20230813;    1;  3406.00;  1178.00;  1477.00;    4.0;eor
        867;20230814;    1;  3283.00;   742.00;  2199.00;    9.9;eor
        867;20230815;    1;  3398.00;  1024.00;  1738.00;    6.5;eor
        867;20230816;    1;  3264.00;   880.00;  2006.00;   10.2;eor
        867;20230817;    1;  3359.00;   719.00;  1818.00;    7.9;eor
        867;20230818;    1;  3105.00;   389.00;  2391.00;   13.4;eor
        867;20230819;    1;  3308.00;   520.00;  2152.00;   10.0;eor
        867;20230820;    1;  3419.00;   769.00;  2126.00;   11.9;eor
        867;20230821;    1;  3293.00;   501.00;  2175.00;   12.3;eor
        867;20230822;    1;  3269.00;   579.00;  2137.00;   11.0;eor
        867;20230823;    1;  2970.00;   404.00;  2318.00;   13.3;eor
        867;20230824;    1;  3234.00;   932.00;  1710.00;    7.5;eor
        867;20230825;    1;  3306.00;   898.00;  1270.00;    5.6;eor
        867;20230826;    1;  3284.00;   774.00;  1240.00;    3.8;eor
        867;20230827;    1;  3146.00;   544.00;   566.00;    0.2;eor
        867;20230828;    1;  3064.00;   707.00;   728.00;    0.0;eor
        867;20230829;    1;  3108.00;   791.00;   816.00;    0.1;eor
        867;20230830;    1;  2932.00;   958.00;  1130.00;    2.4;eor
        867;20230831;    1;  2971.00;   745.00;  1139.00;    3.3;eor
        867;20230901;    1;  3304.00;   471.00;   479.00;    0.0;eor
        867;20230902;    1;  3092.00;   694.00;  1641.00;    6.8;eor
        867;20230903;    1;  2981.00;  1063.00;  1617.00;    7.8;eor
        867;20230904;    1;  2836.00;   230.00;  2134.00;   12.5;eor
        867;20230905;    1;  2814.00;   243.00;  2094.00;   12.7;eor
        867;20230906;    1;  2829.00;   251.00;  2137.00;   12.7;eor
        867;20230907;    1;  2889.00;   251.00;  2106.00;   12.6;eor
        867;20230908;    1;  2804.00;   290.00;  2081.00;   12.5;eor
        867;20230909;    1;  2875.00;   310.00;  2036.00;   12.4;eor
        867;20230910;    1;  2897.00;   338.00;  1985.00;   12.4;eor
        867;20230911;    1;  2892.00;   318.00;  1955.00;   12.2;eor
        867;20230912;    1;  3122.00;   561.00;  1819.00;   11.7;eor
        867;20230913;    1;  3146.00;   563.00;   663.00;    1.5;eor
        867;20230914;    1;  2695.00;   300.00;  1931.00;   12.1;eor
        867;20230915;    1;  2826.00;   654.00;  1572.00;    9.2;eor
        867;20230916;    1;  2833.00;   258.00;  1837.00;   11.9;eor
        867;20230917;    1;  3154.00;   470.00;  1582.00;    8.3;eor
        867;20230918;    1;  3233.00;   549.00;   591.00;    1.1;eor
        867;20230919;    1;  2857.00;   700.00;  1443.00;    8.6;eor
        867;20230920;    1;  2884.00;   547.00;  1696.00;   10.3;eor
        867;20230921;    1;  3106.00;   638.00;  1300.00;    6.0;eor
        867;20230922;    1;  3005.00;   421.00;   441.00;    0.7;eor
        867;20230923;    1;  2754.00;   609.00;  1119.00;    5.2;eor
        867;20230924;    1;     -999;   490.00;  1628.00;    9.3;eor
        867;20230925;    1;     -999;   267.00;  1659.00;   10.9;eor
        867;20230926;    1;  2758.00;   254.00;  1620.00;   11.2;eor
        867;20230927;    1;  2804.00;   372.00;  1495.00;   10.2;eor
        867;20230928;    1;  2858.00;   465.00;  1458.00;    9.3;eor
        867;20230929;    1;  3082.00;   681.00;   959.00;    3.3;eor
        867;20230930;    1;  2744.00;   353.00;  1458.00;    9.4;eor
        867;20231001;    1;  2711.00;   361.00;  1481.00;   10.7;eor
        867;20231002;    1;  2799.00;   387.00;  1396.00;   10.7;eor
        867;20231003;    1;  2882.00;   564.00;   903.00;    4.2;eor
        867;20231004;    1;  2749.00;   650.00;   967.00;    3.2;eor
        867;20231005;    1;  2742.00;   696.00;   813.00;    1.7;eor
        867;20231006;    1;  2791.00;   502.00;   900.00;    4.9;eor
